task,classifier,train_fraction,seed,n_train,metric,value
gender,random_forest,0.1,34,16,recall_weighted,0.49295774647887325
gender,random_forest,0.1,34,16,f1_weighted,0.4920508744038156
gender,hist_gradient_boosting,0.1,34,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,34,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,34,16,accuracy,0.5211267605633803
gender,mlp,0.1,34,16,balanced_accuracy,0.5211267605633803
gender,mlp,0.1,34,16,precision_macro,0.5243986254295532
gender,mlp,0.1,34,16,recall_macro,0.5211267605633803
gender,mlp,0.1,34,16,f1_macro,0.5045155993431856
gender,mlp,0.1,34,16,precision_micro,0.5211267605633803
gender,mlp,0.1,34,16,recall_micro,0.5211267605633803
gender,mlp,0.1,34,16,f1_micro,0.5211267605633803
gender,mlp,0.1,34,16,precision_weighted,0.5243986254295533
gender,mlp,0.1,34,16,recall_weighted,0.5211267605633803
gender,mlp,0.1,34,16,f1_weighted,0.5045155993431856
gender,logistic_regression,0.1,55,16,accuracy,0.44366197183098594
gender,logistic_regression,0.1,55,16,balanced_accuracy,0.4436619718309859
gender,logistic_regression,0.1,55,16,precision_macro,0.4433811802232855
gender,logistic_regression,0.1,55,16,recall_macro,0.4436619718309859
gender,logistic_regression,0.1,55,16,f1_macro,0.44297134912359104
gender,logistic_regression,0.1,55,16,precision_micro,0.44366197183098594
gender,logistic_regression,0.1,55,16,recall_micro,0.44366197183098594
gender,logistic_regression,0.1,55,16,f1_micro,0.44366197183098594
gender,logistic_regression,0.1,55,16,precision_weighted,0.4433811802232855
gender,logistic_regression,0.1,55,16,recall_weighted,0.44366197183098594
gender,logistic_regression,0.1,55,16,f1_weighted,0.442971349123591
gender,random_forest,0.1,55,16,accuracy,0.43661971830985913
gender,random_forest,0.1,55,16,balanced_accuracy,0.43661971830985913
gender,random_forest,0.1,55,16,precision_macro,0.43475597304472124
gender,random_forest,0.1,55,16,recall_macro,0.43661971830985913
gender,random_forest,0.1,55,16,f1_macro,0.4325674325674326
gender,random_forest,0.1,55,16,precision_micro,0.43661971830985913
gender,random_forest,0.1,55,16,recall_micro,0.43661971830985913
gender,random_forest,0.1,55,16,f1_micro,0.43661971830985913
gender,random_forest,0.1,55,16,precision_weighted,0.43475597304472124
gender,random_forest,0.1,55,16,recall_weighted,0.43661971830985913
gender,random_forest,0.1,55,16,f1_weighted,0.4325674325674326
gender,hist_gradient_boosting,0.1,55,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,55,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,55,16,accuracy,0.45774647887323944
gender,mlp,0.1,55,16,balanced_accuracy,0.45774647887323944
gender,mlp,0.1,55,16,precision_macro,0.38113839285714285
gender,mlp,0.1,55,16,recall_macro,0.45774647887323944
gender,mlp,0.1,55,16,f1_macro,0.3535914868459947
gender,mlp,0.1,55,16,precision_micro,0.45774647887323944
gender,mlp,0.1,55,16,recall_micro,0.45774647887323944
gender,mlp,0.1,55,16,f1_micro,0.45774647887323944
gender,mlp,0.1,55,16,precision_weighted,0.38113839285714285
gender,mlp,0.1,55,16,recall_weighted,0.45774647887323944
gender,mlp,0.1,55,16,f1_weighted,0.3535914868459947
gender,logistic_regression,0.1,89,16,accuracy,0.5422535211267606
gender,logistic_regression,0.1,89,16,balanced_accuracy,0.5422535211267605
gender,logistic_regression,0.1,89,16,precision_macro,0.5424641148325359
gender,logistic_regression,0.1,89,16,recall_macro,0.5422535211267605
gender,logistic_regression,0.1,89,16,f1_macro,0.5416852872535876
gender,logistic_regression,0.1,89,16,precision_micro,0.5422535211267606
gender,logistic_regression,0.1,89,16,recall_micro,0.5422535211267606
gender,logistic_regression,0.1,89,16,f1_micro,0.5422535211267606
gender,logistic_regression,0.1,89,16,precision_weighted,0.5424641148325359
gender,logistic_regression,0.1,89,16,recall_weighted,0.5422535211267606
gender,logistic_regression,0.1,89,16,f1_weighted,0.5416852872535876
gender,random_forest,0.1,89,16,accuracy,0.5211267605633803
gender,random_forest,0.1,89,16,balanced_accuracy,0.5211267605633803
gender,random_forest,0.1,89,16,precision_macro,0.5243986254295532
gender,random_forest,0.1,89,16,recall_macro,0.5211267605633803
gender,random_forest,0.1,89,16,f1_macro,0.5045155993431856
gender,random_forest,0.1,89,16,precision_micro,0.5211267605633803
gender,random_forest,0.1,89,16,recall_micro,0.5211267605633803
gender,random_forest,0.1,89,16,f1_micro,0.5211267605633803
gender,random_forest,0.1,89,16,precision_weighted,0.5243986254295533
gender,random_forest,0.1,89,16,recall_weighted,0.5211267605633803
gender,random_forest,0.1,89,16,f1_weighted,0.5045155993431856
gender,hist_gradient_boosting,0.1,89,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,89,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,89,16,accuracy,0.45774647887323944
gender,mlp,0.1,89,16,balanced_accuracy,0.45774647887323944
gender,mlp,0.1,89,16,precision_macro,0.4477941176470588
gender,mlp,0.1,89,16,recall_macro,0.45774647887323944
gender,mlp,0.1,89,16,f1_macro,0.43060980055199705
gender,mlp,0.1,89,16,precision_micro,0.45774647887323944
gender,mlp,0.1,89,16,recall_micro,0.45774647887323944
gender,mlp,0.1,89,16,f1_micro,0.45774647887323944
gender,mlp,0.1,89,16,precision_weighted,0.44779411764705884
gender,mlp,0.1,89,16,recall_weighted,0.45774647887323944
gender,mlp,0.1,89,16,f1_weighted,0.43060980055199705
gender,logistic_regression,0.25,13,38,accuracy,0.5422535211267606
gender,logistic_regression,0.25,13,38,balanced_accuracy,0.5422535211267605
gender,logistic_regression,0.25,13,38,precision_macro,0.5422619047619047
gender,logistic_regression,0.25,13,38,recall_macro,0.5422535211267605
gender,logistic_regression,0.25,13,38,f1_macro,0.5422308188265634
gender,logistic_regression,0.25,13,38,precision_micro,0.5422535211267606
gender,logistic_regression,0.25,13,38,recall_micro,0.5422535211267606
gender,logistic_regression,0.25,13,38,f1_micro,0.5422535211267606
gender,logistic_regression,0.25,13,38,precision_weighted,0.5422619047619046
gender,logistic_regression,0.25,13,38,recall_weighted,0.5422535211267606
gender,logistic_regression,0.25,13,38,f1_weighted,0.5422308188265635
gender,random_forest,0.25,13,38,accuracy,0.5774647887323944
gender,random_forest,0.25,13,38,balanced_accuracy,0.5774647887323944
gender,random_forest,0.25,13,38,precision_macro,0.5777114427860697
gender,random_forest,0.25,13,38,recall_macro,0.5774647887323944
gender,random_forest,0.25,13,38,f1_macro,0.5771292435973794
gender,random_forest,0.25,13,38,precision_micro,0.5774647887323944
gender,random_forest,0.25,13,38,recall_micro,0.5774647887323944
gender,random_forest,0.25,13,38,f1_micro,0.5774647887323944
gender,random_forest,0.25,13,38,precision_weighted,0.5777114427860697
gender,random_forest,0.25,13,38,recall_weighted,0.5774647887323944
gender,random_forest,0.25,13,38,f1_weighted,0.5771292435973794
gender,hist_gradient_boosting,0.25,13,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,13,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,13,38,accuracy,0.528169014084507
gender,mlp,0.25,13,38,balanced_accuracy,0.528169014084507
gender,mlp,0.25,13,38,precision_macro,0.5386710239651415
gender,mlp,0.25,13,38,recall_macro,0.528169014084507
gender,mlp,0.25,13,38,f1_macro,0.49380154296355416
gender,mlp,0.25,13,38,precision_micro,0.528169014084507
gender,mlp,0.25,13,38,recall_micro,0.528169014084507
gender,mlp,0.25,13,38,f1_micro,0.528169014084507
gender,mlp,0.25,13,38,precision_weighted,0.5386710239651417
gender,mlp,0.25,13,38,recall_weighted,0.528169014084507
gender,mlp,0.25,13,38,f1_weighted,0.4938015429635541
gender,logistic_regression,0.25,21,38,accuracy,0.5070422535211268
gender,logistic_regression,0.25,21,38,balanced_accuracy,0.5070422535211268
gender,logistic_regression,0.25,21,38,precision_macro,0.5076492135315664
gender,logistic_regression,0.25,21,38,recall_macro,0.5070422535211268
gender,logistic_regression,0.25,21,38,f1_macro,0.4970653713823112
gender,logistic_regression,0.25,21,38,precision_micro,0.5070422535211268
gender,logistic_regression,0.25,21,38,recall_micro,0.5070422535211268
gender,logistic_regression,0.25,21,38,f1_micro,0.5070422535211268
gender,logistic_regression,0.25,21,38,precision_weighted,0.5076492135315664
gender,logistic_regression,0.25,21,38,recall_weighted,0.5070422535211268
gender,logistic_regression,0.25,21,38,f1_weighted,0.49706537138231127
gender,random_forest,0.25,21,38,accuracy,0.5633802816901409
gender,random_forest,0.25,21,38,balanced_accuracy,0.5633802816901408
gender,random_forest,0.25,21,38,precision_macro,0.5638361638361638
gender,random_forest,0.25,21,38,recall_macro,0.5633802816901408
gender,random_forest,0.25,21,38,f1_macro,0.5625993640699523
gender,random_forest,0.25,21,38,precision_micro,0.5633802816901409
gender,random_forest,0.25,21,38,recall_micro,0.5633802816901409
gender,random_forest,0.25,21,38,f1_micro,0.5633802816901409
gender,random_forest,0.25,21,38,precision_weighted,0.5638361638361638
gender,random_forest,0.25,21,38,recall_weighted,0.5633802816901409
gender,random_forest,0.25,21,38,f1_weighted,0.5625993640699521
gender,hist_gradient_boosting,0.25,21,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,21,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,21,38,accuracy,0.5070422535211268
gender,mlp,0.25,21,38,balanced_accuracy,0.5070422535211268
gender,mlp,0.25,21,38,precision_macro,0.5211687537268932
gender,mlp,0.25,21,38,recall_macro,0.5070422535211268
gender,mlp,0.25,21,38,f1_macro,0.4083333333333333
gender,mlp,0.25,21,38,precision_micro,0.5070422535211268
gender,mlp,0.25,21,38,recall_micro,0.5070422535211268
gender,mlp,0.25,21,38,f1_micro,0.5070422535211268
gender,mlp,0.25,21,38,precision_weighted,0.5211687537268932
gender,mlp,0.25,21,38,recall_weighted,0.5070422535211268
gender,mlp,0.25,21,38,f1_weighted,0.4083333333333333
gender,logistic_regression,0.25,34,38,accuracy,0.5422535211267606
gender,logistic_regression,0.25,34,38,balanced_accuracy,0.5422535211267605
gender,logistic_regression,0.25,34,38,precision_macro,0.546304347826087
gender,logistic_regression,0.25,34,38,recall_macro,0.5422535211267605
gender,logistic_regression,0.25,34,38,f1_macro,0.5320184556102012
gender,logistic_regression,0.25,34,38,precision_micro,0.5422535211267606
gender,logistic_regression,0.25,34,38,recall_micro,0.5422535211267606
gender,logistic_regression,0.25,34,38,f1_micro,0.5422535211267606
gender,logistic_regression,0.25,34,38,precision_weighted,0.5463043478260871
gender,logistic_regression,0.25,34,38,recall_weighted,0.5422535211267606
gender,logistic_regression,0.25,34,38,f1_weighted,0.5320184556102012
gender,random_forest,0.25,34,38,accuracy,0.5
gender,random_forest,0.25,34,38,balanced_accuracy,0.5
gender,random_forest,0.25,34,38,precision_macro,0.5
gender,random_forest,0.25,34,38,recall_macro,0.5
gender,random_forest,0.25,34,38,f1_macro,0.49088521941120034
gender,random_forest,0.25,34,38,precision_micro,0.5
gender,random_forest,0.25,34,38,recall_micro,0.5
gender,random_forest,0.25,34,38,f1_micro,0.5
gender,random_forest,0.25,34,38,precision_weighted,0.5
gender,random_forest,0.25,34,38,recall_weighted,0.5
gender,random_forest,0.25,34,38,f1_weighted,0.49088521941120034
gender,hist_gradient_boosting,0.25,34,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,34,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,34,38,accuracy,0.4859154929577465
gender,mlp,0.25,34,38,balanced_accuracy,0.4859154929577465
gender,mlp,0.25,34,38,precision_macro,0.47645888594164454
gender,mlp,0.25,34,38,recall_macro,0.4859154929577465
gender,mlp,0.25,34,38,f1_macro,0.4285241744307845
gender,mlp,0.25,34,38,precision_micro,0.4859154929577465
gender,mlp,0.25,34,38,recall_micro,0.4859154929577465
gender,mlp,0.25,34,38,f1_micro,0.4859154929577465
gender,mlp,0.25,34,38,precision_weighted,0.4764588859416446
gender,mlp,0.25,34,38,recall_weighted,0.4859154929577465
gender,mlp,0.25,34,38,f1_weighted,0.4285241744307845
gender,logistic_regression,0.25,55,38,accuracy,0.5633802816901409
gender,logistic_regression,0.25,55,38,balanced_accuracy,0.5633802816901409
gender,logistic_regression,0.25,55,38,precision_macro,0.5659442724458205
gender,logistic_regression,0.25,55,38,recall_macro,0.5633802816901409
gender,logistic_regression,0.25,55,38,f1_macro,0.5590945512820513
gender,logistic_regression,0.25,55,38,precision_micro,0.5633802816901409
gender,logistic_regression,0.25,55,38,recall_micro,0.5633802816901409
gender,logistic_regression,0.25,55,38,f1_micro,0.5633802816901409
gender,logistic_regression,0.25,55,38,precision_weighted,0.5659442724458204
gender,logistic_regression,0.25,55,38,recall_weighted,0.5633802816901409
gender,logistic_regression,0.25,55,38,f1_weighted,0.5590945512820512
gender,random_forest,0.25,55,38,accuracy,0.4788732394366197
gender,random_forest,0.25,55,38,balanced_accuracy,0.4788732394366197
gender,random_forest,0.25,55,38,precision_macro,0.47872127872127873
gender,random_forest,0.25,55,38,recall_macro,0.4788732394366197
gender,random_forest,0.25,55,38,f1_macro,0.4779411764705882
gender,random_forest,0.25,55,38,precision_micro,0.4788732394366197
gender,random_forest,0.25,55,38,recall_micro,0.4788732394366197
gender,random_forest,0.25,55,38,f1_micro,0.4788732394366197
gender,random_forest,0.25,55,38,precision_weighted,0.4787212787212787
gender,random_forest,0.25,55,38,recall_weighted,0.4788732394366197
gender,random_forest,0.25,55,38,f1_weighted,0.47794117647058826
gender,hist_gradient_boosting,0.25,55,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,55,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,55,38,accuracy,0.4788732394366197
gender,mlp,0.25,55,38,balanced_accuracy,0.47887323943661975
gender,mlp,0.25,55,38,precision_macro,0.4610887833394227
gender,mlp,0.25,55,38,recall_macro,0.47887323943661975
gender,mlp,0.25,55,38,f1_macro,0.4116461366181411
gender,mlp,0.25,55,38,precision_micro,0.4788732394366197
gender,mlp,0.25,55,38,recall_micro,0.4788732394366197
gender,mlp,0.25,55,38,f1_micro,0.4788732394366197
gender,mlp,0.25,55,38,precision_weighted,0.46108878333942277
gender,mlp,0.25,55,38,recall_weighted,0.4788732394366197
gender,mlp,0.25,55,38,f1_weighted,0.4116461366181411
gender,logistic_regression,0.25,89,38,accuracy,0.5070422535211268
gender,logistic_regression,0.25,89,38,balanced_accuracy,0.5070422535211268
gender,logistic_regression,0.25,89,38,precision_macro,0.5070478459400437
gender,logistic_regression,0.25,89,38,recall_macro,0.5070422535211268
gender,logistic_regression,0.25,89,38,f1_macro,0.5069444444444444
gender,logistic_regression,0.25,89,38,precision_micro,0.5070422535211268
gender,logistic_regression,0.25,89,38,recall_micro,0.5070422535211268
gender,logistic_regression,0.25,89,38,f1_micro,0.5070422535211268
gender,logistic_regression,0.25,89,38,precision_weighted,0.5070478459400437
gender,logistic_regression,0.25,89,38,recall_weighted,0.5070422535211268
gender,logistic_regression,0.25,89,38,f1_weighted,0.5069444444444444
gender,random_forest,0.25,89,38,accuracy,0.5140845070422535
gender,random_forest,0.25,89,38,balanced_accuracy,0.5140845070422535
gender,random_forest,0.25,89,38,precision_macro,0.5143145161290322
gender,random_forest,0.25,89,38,recall_macro,0.5140845070422535
gender,random_forest,0.25,89,38,f1_macro,0.5121246825673456
gender,random_forest,0.25,89,38,precision_micro,0.5140845070422535
gender,random_forest,0.25,89,38,recall_micro,0.5140845070422535
gender,random_forest,0.25,89,38,f1_micro,0.5140845070422535
gender,random_forest,0.25,89,38,precision_weighted,0.5143145161290322
gender,random_forest,0.25,89,38,recall_weighted,0.5140845070422535
gender,random_forest,0.25,89,38,f1_weighted,0.5121246825673454
gender,hist_gradient_boosting,0.25,89,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,89,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,89,38,accuracy,0.4507042253521127
gender,mlp,0.25,89,38,balanced_accuracy,0.4507042253521127
gender,mlp,0.25,89,38,precision_macro,0.45034965034965035
gender,mlp,0.25,89,38,recall_macro,0.4507042253521127
gender,mlp,0.25,89,38,f1_macro,0.44972178060413354
gender,mlp,0.25,89,38,precision_micro,0.4507042253521127
gender,mlp,0.25,89,38,recall_micro,0.4507042253521127
