task,classifier,train_fraction,seed,n_train,metric,value
gender,xgboost,0.1,21,16,balanced_accuracy,0.4154929577464789
gender,xgboost,0.1,21,16,precision_macro,0.4141129032258064
gender,xgboost,0.1,21,16,recall_macro,0.4154929577464789
gender,xgboost,0.1,21,16,f1_macro,0.41313548772593733
gender,xgboost,0.1,21,16,precision_micro,0.4154929577464789
gender,xgboost,0.1,21,16,recall_micro,0.4154929577464789
gender,xgboost,0.1,21,16,f1_micro,0.4154929577464789
gender,xgboost,0.1,21,16,precision_weighted,0.41411290322580646
gender,xgboost,0.1,21,16,recall_weighted,0.4154929577464789
gender,xgboost,0.1,21,16,f1_weighted,0.41313548772593733
gender,mlp,0.1,21,16,accuracy,0.5
gender,mlp,0.1,21,16,balanced_accuracy,0.5
gender,mlp,0.1,21,16,precision_macro,0.5
gender,mlp,0.1,21,16,recall_macro,0.5
gender,mlp,0.1,21,16,f1_macro,0.386851547771088
gender,mlp,0.1,21,16,precision_micro,0.5
gender,mlp,0.1,21,16,recall_micro,0.5
gender,mlp,0.1,21,16,f1_micro,0.5
gender,mlp,0.1,21,16,precision_weighted,0.5
gender,mlp,0.1,21,16,recall_weighted,0.5
gender,mlp,0.1,21,16,f1_weighted,0.386851547771088
gender,logistic_regression,0.1,34,16,accuracy,0.49295774647887325
gender,logistic_regression,0.1,34,16,balanced_accuracy,0.49295774647887325
gender,logistic_regression,0.1,34,16,precision_macro,0.4924740301038796
gender,logistic_regression,0.1,34,16,recall_macro,0.49295774647887325
gender,logistic_regression,0.1,34,16,f1_macro,0.48467741935483877
gender,logistic_regression,0.1,34,16,precision_micro,0.49295774647887325
gender,logistic_regression,0.1,34,16,recall_micro,0.49295774647887325
gender,logistic_regression,0.1,34,16,f1_micro,0.49295774647887325
gender,logistic_regression,0.1,34,16,precision_weighted,0.4924740301038795
gender,logistic_regression,0.1,34,16,recall_weighted,0.49295774647887325
gender,logistic_regression,0.1,34,16,f1_weighted,0.4846774193548387
gender,random_forest,0.1,34,16,accuracy,0.45774647887323944
gender,random_forest,0.1,34,16,balanced_accuracy,0.45774647887323944
gender,random_forest,0.1,34,16,precision_macro,0.4577380952380952
gender,random_forest,0.1,34,16,recall_macro,0.45774647887323944
gender,random_forest,0.1,34,16,f1_macro,0.45771958537915985
gender,random_forest,0.1,34,16,precision_micro,0.45774647887323944
gender,random_forest,0.1,34,16,recall_micro,0.45774647887323944
gender,random_forest,0.1,34,16,f1_micro,0.45774647887323944
gender,random_forest,0.1,34,16,precision_weighted,0.45773809523809517
gender,random_forest,0.1,34,16,recall_weighted,0.45774647887323944
gender,random_forest,0.1,34,16,f1_weighted,0.45771958537915985
gender,hist_gradient_boosting,0.1,34,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,34,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_weighted,0.3333333333333333
gender,xgboost,0.1,34,16,accuracy,0.43661971830985913
gender,xgboost,0.1,34,16,balanced_accuracy,0.43661971830985913
gender,xgboost,0.1,34,16,precision_macro,0.4358047016274864
gender,xgboost,0.1,34,16,recall_macro,0.43661971830985913
gender,xgboost,0.1,34,16,f1_macro,0.43482587064676614
gender,xgboost,0.1,34,16,precision_micro,0.43661971830985913
gender,xgboost,0.1,34,16,recall_micro,0.43661971830985913
gender,xgboost,0.1,34,16,f1_micro,0.43661971830985913
gender,xgboost,0.1,34,16,precision_weighted,0.4358047016274864
gender,xgboost,0.1,34,16,recall_weighted,0.43661971830985913
gender,xgboost,0.1,34,16,f1_weighted,0.43482587064676614
gender,mlp,0.1,34,16,accuracy,0.5352112676056338
gender,mlp,0.1,34,16,balanced_accuracy,0.5352112676056338
gender,mlp,0.1,34,16,precision_macro,0.5389510642966864
gender,mlp,0.1,34,16,recall_macro,0.5352112676056338
gender,mlp,0.1,34,16,f1_macro,0.5237804878048781
gender,mlp,0.1,34,16,precision_micro,0.5352112676056338
gender,mlp,0.1,34,16,recall_micro,0.5352112676056338
gender,mlp,0.1,34,16,f1_micro,0.5352112676056338
gender,mlp,0.1,34,16,precision_weighted,0.5389510642966864
gender,mlp,0.1,34,16,recall_weighted,0.5352112676056338
gender,mlp,0.1,34,16,f1_weighted,0.5237804878048781
gender,logistic_regression,0.1,55,16,accuracy,0.5774647887323944
gender,logistic_regression,0.1,55,16,balanced_accuracy,0.5774647887323944
gender,logistic_regression,0.1,55,16,precision_macro,0.5805985552115582
gender,logistic_regression,0.1,55,16,recall_macro,0.5774647887323944
gender,logistic_regression,0.1,55,16,f1_macro,0.5733173076923077
gender,logistic_regression,0.1,55,16,precision_micro,0.5774647887323944
gender,logistic_regression,0.1,55,16,recall_micro,0.5774647887323944
gender,logistic_regression,0.1,55,16,f1_micro,0.5774647887323944
gender,logistic_regression,0.1,55,16,precision_weighted,0.5805985552115582
gender,logistic_regression,0.1,55,16,recall_weighted,0.5774647887323944
gender,logistic_regression,0.1,55,16,f1_weighted,0.5733173076923077
gender,random_forest,0.1,55,16,accuracy,0.5492957746478874
gender,random_forest,0.1,55,16,balanced_accuracy,0.5492957746478873
gender,random_forest,0.1,55,16,precision_macro,0.5496503496503496
gender,random_forest,0.1,55,16,recall_macro,0.5492957746478873
gender,random_forest,0.1,55,16,f1_macro,0.5484896661367249
gender,random_forest,0.1,55,16,precision_micro,0.5492957746478874
gender,random_forest,0.1,55,16,recall_micro,0.5492957746478874
gender,random_forest,0.1,55,16,f1_micro,0.5492957746478874
gender,random_forest,0.1,55,16,precision_weighted,0.5496503496503498
gender,random_forest,0.1,55,16,recall_weighted,0.5492957746478874
gender,random_forest,0.1,55,16,f1_weighted,0.548489666136725
gender,hist_gradient_boosting,0.1,55,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,55,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_weighted,0.3333333333333333
gender,xgboost,0.1,55,16,accuracy,0.5211267605633803
gender,xgboost,0.1,55,16,balanced_accuracy,0.5211267605633803
gender,xgboost,0.1,55,16,precision_macro,0.5233706385780119
gender,xgboost,0.1,55,16,recall_macro,0.5211267605633803
gender,xgboost,0.1,55,16,f1_macro,0.5093495934959349
gender,xgboost,0.1,55,16,precision_micro,0.5211267605633803
gender,xgboost,0.1,55,16,recall_micro,0.5211267605633803
gender,xgboost,0.1,55,16,f1_micro,0.5211267605633803
gender,xgboost,0.1,55,16,precision_weighted,0.5233706385780118
gender,xgboost,0.1,55,16,recall_weighted,0.5211267605633803
gender,xgboost,0.1,55,16,f1_weighted,0.509349593495935
gender,mlp,0.1,55,16,accuracy,0.5422535211267606
gender,mlp,0.1,55,16,balanced_accuracy,0.5422535211267605
gender,mlp,0.1,55,16,precision_macro,0.6365384615384615
gender,mlp,0.1,55,16,recall_macro,0.5422535211267605
gender,mlp,0.1,55,16,f1_macro,0.44674219265120185
gender,mlp,0.1,55,16,precision_micro,0.5422535211267606
gender,mlp,0.1,55,16,recall_micro,0.5422535211267606
gender,mlp,0.1,55,16,f1_micro,0.5422535211267606
gender,mlp,0.1,55,16,precision_weighted,0.6365384615384616
gender,mlp,0.1,55,16,recall_weighted,0.5422535211267606
gender,mlp,0.1,55,16,f1_weighted,0.4467421926512018
gender,logistic_regression,0.1,89,16,accuracy,0.528169014084507
gender,logistic_regression,0.1,89,16,balanced_accuracy,0.528169014084507
gender,logistic_regression,0.1,89,16,precision_macro,0.5291461412151067
gender,logistic_regression,0.1,89,16,recall_macro,0.528169014084507
gender,logistic_regression,0.1,89,16,f1_macro,0.5241810452613154
gender,logistic_regression,0.1,89,16,precision_micro,0.528169014084507
gender,logistic_regression,0.1,89,16,recall_micro,0.528169014084507
gender,logistic_regression,0.1,89,16,f1_micro,0.528169014084507
gender,logistic_regression,0.1,89,16,precision_weighted,0.5291461412151067
gender,logistic_regression,0.1,89,16,recall_weighted,0.528169014084507
gender,logistic_regression,0.1,89,16,f1_weighted,0.5241810452613154
gender,random_forest,0.1,89,16,accuracy,0.5845070422535211
gender,random_forest,0.1,89,16,balanced_accuracy,0.5845070422535211
gender,random_forest,0.1,89,16,precision_macro,0.5874384236453202
gender,random_forest,0.1,89,16,recall_macro,0.5845070422535211
gender,random_forest,0.1,89,16,f1_macro,0.580995248812203
gender,random_forest,0.1,89,16,precision_micro,0.5845070422535211
gender,random_forest,0.1,89,16,recall_micro,0.5845070422535211
gender,random_forest,0.1,89,16,f1_micro,0.5845070422535211
gender,random_forest,0.1,89,16,precision_weighted,0.5874384236453203
gender,random_forest,0.1,89,16,recall_weighted,0.5845070422535211
gender,random_forest,0.1,89,16,f1_weighted,0.5809952488122031
gender,hist_gradient_boosting,0.1,89,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,89,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_weighted,0.3333333333333333
gender,xgboost,0.1,89,16,accuracy,0.5211267605633803
gender,xgboost,0.1,89,16,balanced_accuracy,0.5211267605633803
gender,xgboost,0.1,89,16,precision_macro,0.5238521836506159
gender,xgboost,0.1,89,16,recall_macro,0.5211267605633803
gender,xgboost,0.1,89,16,f1_macro,0.5070451296712273
gender,xgboost,0.1,89,16,precision_micro,0.5211267605633803
gender,xgboost,0.1,89,16,recall_micro,0.5211267605633803
gender,xgboost,0.1,89,16,f1_micro,0.5211267605633803
gender,xgboost,0.1,89,16,precision_weighted,0.5238521836506158
gender,xgboost,0.1,89,16,recall_weighted,0.5211267605633803
gender,xgboost,0.1,89,16,f1_weighted,0.5070451296712273
gender,mlp,0.1,89,16,accuracy,0.5352112676056338
gender,mlp,0.1,89,16,balanced_accuracy,0.5352112676056338
gender,mlp,0.1,89,16,precision_macro,0.5541653951785169
gender,mlp,0.1,89,16,recall_macro,0.5352112676056338
gender,mlp,0.1,89,16,f1_macro,0.4906521739130435
gender,mlp,0.1,89,16,precision_micro,0.5352112676056338
gender,mlp,0.1,89,16,recall_micro,0.5352112676056338
gender,mlp,0.1,89,16,f1_micro,0.5352112676056338
gender,mlp,0.1,89,16,precision_weighted,0.5541653951785169
gender,mlp,0.1,89,16,recall_weighted,0.5352112676056338
gender,mlp,0.1,89,16,f1_weighted,0.49065217391304344
gender,logistic_regression,0.25,13,38,accuracy,0.5
gender,logistic_regression,0.25,13,38,balanced_accuracy,0.5
gender,logistic_regression,0.25,13,38,precision_macro,0.5
gender,logistic_regression,0.25,13,38,recall_macro,0.5
gender,logistic_regression,0.25,13,38,f1_macro,0.49937931376930333
gender,logistic_regression,0.25,13,38,precision_micro,0.5
gender,logistic_regression,0.25,13,38,recall_micro,0.5
gender,logistic_regression,0.25,13,38,f1_micro,0.5
gender,logistic_regression,0.25,13,38,precision_weighted,0.5
gender,logistic_regression,0.25,13,38,recall_weighted,0.5
gender,logistic_regression,0.25,13,38,f1_weighted,0.49937931376930333
gender,random_forest,0.25,13,38,accuracy,0.5140845070422535
gender,random_forest,0.25,13,38,balanced_accuracy,0.5140845070422535
gender,random_forest,0.25,13,38,precision_macro,0.5151709401709401
gender,random_forest,0.25,13,38,recall_macro,0.5140845070422535
gender,random_forest,0.25,13,38,f1_macro,0.5052264808362369
gender,random_forest,0.25,13,38,precision_micro,0.5140845070422535
gender,random_forest,0.25,13,38,recall_micro,0.5140845070422535
gender,random_forest,0.25,13,38,f1_micro,0.5140845070422535
gender,random_forest,0.25,13,38,precision_weighted,0.5151709401709402
gender,random_forest,0.25,13,38,recall_weighted,0.5140845070422535
gender,random_forest,0.25,13,38,f1_weighted,0.5052264808362369
gender,hist_gradient_boosting,0.25,13,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,13,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,13,38,accuracy,0.528169014084507
gender,xgboost,0.25,13,38,balanced_accuracy,0.528169014084507
gender,xgboost,0.25,13,38,precision_macro,0.5282193958664547
gender,xgboost,0.25,13,38,recall_macro,0.528169014084507
gender,xgboost,0.25,13,38,f1_macro,0.527958322996775
gender,xgboost,0.25,13,38,precision_micro,0.528169014084507
gender,xgboost,0.25,13,38,recall_micro,0.528169014084507
gender,xgboost,0.25,13,38,f1_micro,0.528169014084507
gender,xgboost,0.25,13,38,precision_weighted,0.5282193958664546
gender,xgboost,0.25,13,38,recall_weighted,0.528169014084507
gender,xgboost,0.25,13,38,f1_weighted,0.5279583229967749
gender,mlp,0.25,13,38,accuracy,0.47183098591549294
gender,mlp,0.25,13,38,balanced_accuracy,0.47183098591549294
gender,mlp,0.25,13,38,precision_macro,0.46519607843137256
gender,mlp,0.25,13,38,recall_macro,0.47183098591549294
gender,mlp,0.25,13,38,f1_macro,0.4453991563818154
gender,mlp,0.25,13,38,precision_micro,0.47183098591549294
gender,mlp,0.25,13,38,recall_micro,0.47183098591549294
gender,mlp,0.25,13,38,f1_micro,0.47183098591549294
gender,mlp,0.25,13,38,precision_weighted,0.46519607843137256
gender,mlp,0.25,13,38,recall_weighted,0.47183098591549294
gender,mlp,0.25,13,38,f1_weighted,0.44539915638181543
gender,logistic_regression,0.25,21,38,accuracy,0.47183098591549294
gender,logistic_regression,0.25,21,38,balanced_accuracy,0.47183098591549294
gender,logistic_regression,0.25,21,38,precision_macro,0.47137096774193543
gender,logistic_regression,0.25,21,38,recall_macro,0.47183098591549294
gender,logistic_regression,0.25,21,38,f1_macro,0.46970074192102773
gender,logistic_regression,0.25,21,38,precision_micro,0.47183098591549294
gender,logistic_regression,0.25,21,38,recall_micro,0.47183098591549294
gender,logistic_regression,0.25,21,38,f1_micro,0.47183098591549294
gender,logistic_regression,0.25,21,38,precision_weighted,0.4713709677419355
gender,logistic_regression,0.25,21,38,recall_weighted,0.47183098591549294
gender,logistic_regression,0.25,21,38,f1_weighted,0.46970074192102773
gender,random_forest,0.25,21,38,accuracy,0.5492957746478874
gender,random_forest,0.25,21,38,balanced_accuracy,0.5492957746478873
gender,random_forest,0.25,21,38,precision_macro,0.5496503496503496
gender,random_forest,0.25,21,38,recall_macro,0.5492957746478873
gender,random_forest,0.25,21,38,f1_macro,0.5484896661367249
gender,random_forest,0.25,21,38,precision_micro,0.5492957746478874
gender,random_forest,0.25,21,38,recall_micro,0.5492957746478874
gender,random_forest,0.25,21,38,f1_micro,0.5492957746478874
gender,random_forest,0.25,21,38,precision_weighted,0.5496503496503498
gender,random_forest,0.25,21,38,recall_weighted,0.5492957746478874
gender,random_forest,0.25,21,38,f1_weighted,0.548489666136725
gender,hist_gradient_boosting,0.25,21,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,21,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,21,38,accuracy,0.4859154929577465
gender,xgboost,0.25,21,38,balanced_accuracy,0.4859154929577465
gender,xgboost,0.25,21,38,precision_macro,0.4850589225589226
gender,xgboost,0.25,21,38,recall_macro,0.4859154929577465
gender,xgboost,0.25,21,38,f1_macro,0.47844025157232706
gender,xgboost,0.25,21,38,precision_micro,0.4859154929577465
gender,xgboost,0.25,21,38,recall_micro,0.4859154929577465
gender,xgboost,0.25,21,38,f1_micro,0.4859154929577465
gender,xgboost,0.25,21,38,precision_weighted,0.4850589225589226
gender,xgboost,0.25,21,38,recall_weighted,0.4859154929577465
gender,xgboost,0.25,21,38,f1_weighted,0.47844025157232706
gender,mlp,0.25,21,38,accuracy,0.45774647887323944
gender,mlp,0.25,21,38,balanced_accuracy,0.45774647887323944
gender,mlp,0.25,21,38,precision_macro,0.4293766578249337
gender,mlp,0.25,21,38,recall_macro,0.45774647887323944
gender,mlp,0.25,21,38,f1_macro,0.3972104305639782
gender,mlp,0.25,21,38,precision_micro,0.45774647887323944
gender,mlp,0.25,21,38,recall_micro,0.45774647887323944
gender,mlp,0.25,21,38,f1_micro,0.45774647887323944
gender,mlp,0.25,21,38,precision_weighted,0.4293766578249337
gender,mlp,0.25,21,38,recall_weighted,0.45774647887323944
gender,mlp,0.25,21,38,f1_weighted,0.39721043056397815
gender,logistic_regression,0.25,34,38,accuracy,0.5070422535211268
gender,logistic_regression,0.25,34,38,balanced_accuracy,0.5070422535211268
gender,logistic_regression,0.25,34,38,precision_macro,0.5071328109302793
gender,logistic_regression,0.25,34,38,recall_macro,0.5070422535211268
gender,logistic_regression,0.25,34,38,f1_macro,0.5054726368159204
gender,logistic_regression,0.25,34,38,precision_micro,0.5070422535211268
gender,logistic_regression,0.25,34,38,recall_micro,0.5070422535211268
gender,logistic_regression,0.25,34,38,f1_micro,0.5070422535211268
gender,logistic_regression,0.25,34,38,precision_weighted,0.5071328109302792
gender,logistic_regression,0.25,34,38,recall_weighted,0.5070422535211268
gender,logistic_regression,0.25,34,38,f1_weighted,0.5054726368159204
gender,random_forest,0.25,34,38,accuracy,0.5070422535211268
gender,random_forest,0.25,34,38,balanced_accuracy,0.5070422535211268
gender,random_forest,0.25,34,38,precision_macro,0.5071328109302793
gender,random_forest,0.25,34,38,recall_macro,0.5070422535211268
gender,random_forest,0.25,34,38,f1_macro,0.5054726368159204
gender,random_forest,0.25,34,38,precision_micro,0.5070422535211268
gender,random_forest,0.25,34,38,recall_micro,0.5070422535211268
gender,random_forest,0.25,34,38,f1_micro,0.5070422535211268
gender,random_forest,0.25,34,38,precision_weighted,0.5071328109302792
gender,random_forest,0.25,34,38,recall_weighted,0.5070422535211268
gender,random_forest,0.25,34,38,f1_weighted,0.5054726368159204
gender,hist_gradient_boosting,0.25,34,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,34,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,34,38,accuracy,0.47183098591549294
gender,xgboost,0.25,34,38,balanced_accuracy,0.471830985915493
gender,xgboost,0.25,34,38,precision_macro,0.4717806041335453
gender,xgboost,0.25,34,38,recall_macro,0.471830985915493
gender,xgboost,0.25,34,38,f1_macro,0.47159513768295713
gender,xgboost,0.25,34,38,precision_micro,0.47183098591549294
gender,xgboost,0.25,34,38,recall_micro,0.47183098591549294
gender,xgboost,0.25,34,38,f1_micro,0.47183098591549294
gender,xgboost,0.25,34,38,precision_weighted,0.4717806041335454
gender,xgboost,0.25,34,38,recall_weighted,0.47183098591549294
gender,xgboost,0.25,34,38,f1_weighted,0.4715951376829571
gender,mlp,0.25,34,38,accuracy,0.528169014084507
gender,mlp,0.25,34,38,balanced_accuracy,0.528169014084507
gender,mlp,0.25,34,38,precision_macro,0.529485049833887
gender,mlp,0.25,34,38,recall_macro,0.528169014084507
gender,mlp,0.25,34,38,f1_macro,0.5228446762626009
gender,mlp,0.25,34,38,precision_micro,0.528169014084507
gender,mlp,0.25,34,38,recall_micro,0.528169014084507
gender,mlp,0.25,34,38,f1_micro,0.528169014084507
gender,mlp,0.25,34,38,precision_weighted,0.529485049833887
gender,mlp,0.25,34,38,recall_weighted,0.528169014084507
gender,mlp,0.25,34,38,f1_weighted,0.522844676262601
