task,classifier,train_fraction,seed,n_train,metric,value
gender,hist_gradient_boosting,0.1,21,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,21,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,21,16,accuracy,0.49295774647887325
gender,mlp,0.1,21,16,balanced_accuracy,0.49295774647887325
gender,mlp,0.1,21,16,precision_macro,0.48602912239275875
gender,mlp,0.1,21,16,recall_macro,0.49295774647887325
gender,mlp,0.1,21,16,f1_macro,0.421195652173913
gender,mlp,0.1,21,16,precision_micro,0.49295774647887325
gender,mlp,0.1,21,16,recall_micro,0.49295774647887325
gender,mlp,0.1,21,16,f1_micro,0.49295774647887325
gender,mlp,0.1,21,16,precision_weighted,0.4860291223927588
gender,mlp,0.1,21,16,recall_weighted,0.49295774647887325
gender,mlp,0.1,21,16,f1_weighted,0.4211956521739131
gender,logistic_regression,0.1,34,16,accuracy,0.5422535211267606
gender,logistic_regression,0.1,34,16,balanced_accuracy,0.5422535211267605
gender,logistic_regression,0.1,34,16,precision_macro,0.5448232323232323
gender,logistic_regression,0.1,34,16,recall_macro,0.5422535211267605
gender,logistic_regression,0.1,34,16,f1_macro,0.5355974842767295
gender,logistic_regression,0.1,34,16,precision_micro,0.5422535211267606
gender,logistic_regression,0.1,34,16,recall_micro,0.5422535211267606
gender,logistic_regression,0.1,34,16,f1_micro,0.5422535211267606
gender,logistic_regression,0.1,34,16,precision_weighted,0.5448232323232324
gender,logistic_regression,0.1,34,16,recall_weighted,0.5422535211267606
gender,logistic_regression,0.1,34,16,f1_weighted,0.5355974842767296
gender,random_forest,0.1,34,16,accuracy,0.5070422535211268
gender,random_forest,0.1,34,16,balanced_accuracy,0.5070422535211268
gender,random_forest,0.1,34,16,precision_macro,0.5070646766169155
gender,random_forest,0.1,34,16,recall_macro,0.5070422535211268
gender,random_forest,0.1,34,16,f1_macro,0.5066507841969426
gender,random_forest,0.1,34,16,precision_micro,0.5070422535211268
gender,random_forest,0.1,34,16,recall_micro,0.5070422535211268
gender,random_forest,0.1,34,16,f1_micro,0.5070422535211268
gender,random_forest,0.1,34,16,precision_weighted,0.5070646766169155
gender,random_forest,0.1,34,16,recall_weighted,0.5070422535211268
gender,random_forest,0.1,34,16,f1_weighted,0.5066507841969426
gender,hist_gradient_boosting,0.1,34,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,34,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,34,16,accuracy,0.5140845070422535
gender,mlp,0.1,34,16,balanced_accuracy,0.5140845070422535
gender,mlp,0.1,34,16,precision_macro,0.5160778985507246
gender,mlp,0.1,34,16,recall_macro,0.5140845070422535
gender,mlp,0.1,34,16,f1_macro,0.4985413787808997
gender,mlp,0.1,34,16,precision_micro,0.5140845070422535
gender,mlp,0.1,34,16,recall_micro,0.5140845070422535
gender,mlp,0.1,34,16,f1_micro,0.5140845070422535
gender,mlp,0.1,34,16,precision_weighted,0.5160778985507246
gender,mlp,0.1,34,16,recall_weighted,0.5140845070422535
gender,mlp,0.1,34,16,f1_weighted,0.4985413787808997
gender,logistic_regression,0.1,55,16,accuracy,0.4507042253521127
gender,logistic_regression,0.1,55,16,balanced_accuracy,0.45070422535211263
gender,logistic_regression,0.1,55,16,precision_macro,0.45054726368159204
gender,logistic_regression,0.1,55,16,recall_macro,0.45070422535211263
gender,logistic_regression,0.1,55,16,f1_macro,0.4502680166765932
gender,logistic_regression,0.1,55,16,precision_micro,0.4507042253521127
gender,logistic_regression,0.1,55,16,recall_micro,0.4507042253521127
gender,logistic_regression,0.1,55,16,f1_micro,0.4507042253521127
gender,logistic_regression,0.1,55,16,precision_weighted,0.4505472636815921
gender,logistic_regression,0.1,55,16,recall_weighted,0.4507042253521127
gender,logistic_regression,0.1,55,16,f1_weighted,0.4502680166765932
gender,random_forest,0.1,55,16,accuracy,0.4788732394366197
gender,random_forest,0.1,55,16,balanced_accuracy,0.47887323943661975
gender,random_forest,0.1,55,16,precision_macro,0.4782519910149071
gender,random_forest,0.1,55,16,recall_macro,0.47887323943661975
gender,random_forest,0.1,55,16,f1_macro,0.4751248751248751
gender,random_forest,0.1,55,16,precision_micro,0.4788732394366197
gender,random_forest,0.1,55,16,recall_micro,0.4788732394366197
gender,random_forest,0.1,55,16,f1_micro,0.4788732394366197
gender,random_forest,0.1,55,16,precision_weighted,0.47825199101490706
gender,random_forest,0.1,55,16,recall_weighted,0.4788732394366197
gender,random_forest,0.1,55,16,f1_weighted,0.47512487512487506
gender,hist_gradient_boosting,0.1,55,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,55,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,55,16,accuracy,0.45774647887323944
gender,mlp,0.1,55,16,balanced_accuracy,0.45774647887323944
gender,mlp,0.1,55,16,precision_macro,0.38113839285714285
gender,mlp,0.1,55,16,recall_macro,0.45774647887323944
gender,mlp,0.1,55,16,f1_macro,0.3535914868459947
gender,mlp,0.1,55,16,precision_micro,0.45774647887323944
gender,mlp,0.1,55,16,recall_micro,0.45774647887323944
gender,mlp,0.1,55,16,f1_micro,0.45774647887323944
gender,mlp,0.1,55,16,precision_weighted,0.38113839285714285
gender,mlp,0.1,55,16,recall_weighted,0.45774647887323944
gender,mlp,0.1,55,16,f1_weighted,0.3535914868459947
gender,logistic_regression,0.1,89,16,accuracy,0.5352112676056338
gender,logistic_regression,0.1,89,16,balanced_accuracy,0.5352112676056338
gender,logistic_regression,0.1,89,16,precision_macro,0.5353233830845772
gender,logistic_regression,0.1,89,16,recall_macro,0.5352112676056338
gender,logistic_regression,0.1,89,16,f1_macro,0.5348421679571174
gender,logistic_regression,0.1,89,16,precision_micro,0.5352112676056338
gender,logistic_regression,0.1,89,16,recall_micro,0.5352112676056338
gender,logistic_regression,0.1,89,16,f1_micro,0.5352112676056338
gender,logistic_regression,0.1,89,16,precision_weighted,0.5353233830845772
gender,logistic_regression,0.1,89,16,recall_weighted,0.5352112676056338
gender,logistic_regression,0.1,89,16,f1_weighted,0.5348421679571174
gender,random_forest,0.1,89,16,accuracy,0.5070422535211268
gender,random_forest,0.1,89,16,balanced_accuracy,0.5070422535211268
gender,random_forest,0.1,89,16,precision_macro,0.5083392060136247
gender,random_forest,0.1,89,16,recall_macro,0.5070422535211268
gender,random_forest,0.1,89,16,f1_macro,0.4871001031991744
gender,random_forest,0.1,89,16,precision_micro,0.5070422535211268
gender,random_forest,0.1,89,16,recall_micro,0.5070422535211268
gender,random_forest,0.1,89,16,f1_micro,0.5070422535211268
gender,random_forest,0.1,89,16,precision_weighted,0.5083392060136247
gender,random_forest,0.1,89,16,recall_weighted,0.5070422535211268
gender,random_forest,0.1,89,16,f1_weighted,0.4871001031991744
gender,hist_gradient_boosting,0.1,89,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,89,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,89,16,accuracy,0.4647887323943662
gender,mlp,0.1,89,16,balanced_accuracy,0.4647887323943662
gender,mlp,0.1,89,16,precision_macro,0.4571359574981888
gender,mlp,0.1,89,16,recall_macro,0.4647887323943662
gender,mlp,0.1,89,16,f1_macro,0.4397840531561462
gender,mlp,0.1,89,16,precision_micro,0.4647887323943662
gender,mlp,0.1,89,16,recall_micro,0.4647887323943662
gender,mlp,0.1,89,16,f1_micro,0.4647887323943662
gender,mlp,0.1,89,16,precision_weighted,0.45713595749818886
gender,mlp,0.1,89,16,recall_weighted,0.4647887323943662
gender,mlp,0.1,89,16,f1_weighted,0.43978405315614616
gender,logistic_regression,0.25,13,38,accuracy,0.528169014084507
gender,logistic_regression,0.25,13,38,balanced_accuracy,0.528169014084507
gender,logistic_regression,0.25,13,38,precision_macro,0.5281746031746032
gender,logistic_regression,0.25,13,38,recall_macro,0.528169014084507
gender,logistic_regression,0.25,13,38,f1_macro,0.5281456132519962
gender,logistic_regression,0.25,13,38,precision_micro,0.528169014084507
gender,logistic_regression,0.25,13,38,recall_micro,0.528169014084507
gender,logistic_regression,0.25,13,38,f1_micro,0.528169014084507
gender,logistic_regression,0.25,13,38,precision_weighted,0.5281746031746032
gender,logistic_regression,0.25,13,38,recall_weighted,0.528169014084507
gender,logistic_regression,0.25,13,38,f1_weighted,0.5281456132519962
gender,random_forest,0.25,13,38,accuracy,0.5140845070422535
gender,random_forest,0.25,13,38,balanced_accuracy,0.5140845070422535
gender,random_forest,0.25,13,38,precision_macro,0.5140873015873015
gender,random_forest,0.25,13,38,recall_macro,0.5140845070422535
gender,random_forest,0.25,13,38,f1_macro,0.5140604076774289
gender,random_forest,0.25,13,38,precision_micro,0.5140845070422535
gender,random_forest,0.25,13,38,recall_micro,0.5140845070422535
gender,random_forest,0.25,13,38,f1_micro,0.5140845070422535
gender,random_forest,0.25,13,38,precision_weighted,0.5140873015873015
gender,random_forest,0.25,13,38,recall_weighted,0.5140845070422535
gender,random_forest,0.25,13,38,f1_weighted,0.514060407677429
gender,hist_gradient_boosting,0.25,13,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,13,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,13,38,accuracy,0.5211267605633803
gender,mlp,0.25,13,38,balanced_accuracy,0.5211267605633803
gender,mlp,0.25,13,38,precision_macro,0.5296080066722268
gender,mlp,0.25,13,38,recall_macro,0.5211267605633803
gender,mlp,0.25,13,38,f1_macro,0.4841880341880342
gender,mlp,0.25,13,38,precision_micro,0.5211267605633803
gender,mlp,0.25,13,38,recall_micro,0.5211267605633803
gender,mlp,0.25,13,38,f1_micro,0.5211267605633803
gender,mlp,0.25,13,38,precision_weighted,0.5296080066722268
gender,mlp,0.25,13,38,recall_weighted,0.5211267605633803
gender,mlp,0.25,13,38,f1_weighted,0.4841880341880342
gender,logistic_regression,0.25,21,38,accuracy,0.49295774647887325
gender,logistic_regression,0.25,21,38,balanced_accuracy,0.49295774647887325
gender,logistic_regression,0.25,21,38,precision_macro,0.4924740301038796
gender,logistic_regression,0.25,21,38,recall_macro,0.49295774647887325
gender,logistic_regression,0.25,21,38,f1_macro,0.48467741935483877
gender,logistic_regression,0.25,21,38,precision_micro,0.49295774647887325
gender,logistic_regression,0.25,21,38,recall_micro,0.49295774647887325
gender,logistic_regression,0.25,21,38,f1_micro,0.49295774647887325
gender,logistic_regression,0.25,21,38,precision_weighted,0.4924740301038795
gender,logistic_regression,0.25,21,38,recall_weighted,0.49295774647887325
gender,logistic_regression,0.25,21,38,f1_weighted,0.4846774193548387
gender,random_forest,0.25,21,38,accuracy,0.5422535211267606
gender,random_forest,0.25,21,38,balanced_accuracy,0.5422535211267605
gender,random_forest,0.25,21,38,precision_macro,0.5423290937996821
gender,random_forest,0.25,21,38,recall_macro,0.5422535211267605
gender,random_forest,0.25,21,38,f1_macro,0.5420491193252295
gender,random_forest,0.25,21,38,precision_micro,0.5422535211267606
gender,random_forest,0.25,21,38,recall_micro,0.5422535211267606
gender,random_forest,0.25,21,38,f1_micro,0.5422535211267606
gender,random_forest,0.25,21,38,precision_weighted,0.5423290937996821
gender,random_forest,0.25,21,38,recall_weighted,0.5422535211267606
gender,random_forest,0.25,21,38,f1_weighted,0.5420491193252295
gender,hist_gradient_boosting,0.25,21,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,21,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,21,38,accuracy,0.5070422535211268
gender,mlp,0.25,21,38,balanced_accuracy,0.5070422535211268
gender,mlp,0.25,21,38,precision_macro,0.5211687537268932
gender,mlp,0.25,21,38,recall_macro,0.5070422535211268
gender,mlp,0.25,21,38,f1_macro,0.4083333333333333
gender,mlp,0.25,21,38,precision_micro,0.5070422535211268
gender,mlp,0.25,21,38,recall_micro,0.5070422535211268
gender,mlp,0.25,21,38,f1_micro,0.5070422535211268
gender,mlp,0.25,21,38,precision_weighted,0.5211687537268932
gender,mlp,0.25,21,38,recall_weighted,0.5070422535211268
gender,mlp,0.25,21,38,f1_weighted,0.4083333333333333
gender,logistic_regression,0.25,34,38,accuracy,0.5352112676056338
gender,logistic_regression,0.25,34,38,balanced_accuracy,0.5352112676056338
gender,logistic_regression,0.25,34,38,precision_macro,0.537629849480602
gender,logistic_regression,0.25,34,38,recall_macro,0.5352112676056338
gender,logistic_regression,0.25,34,38,f1_macro,0.5276209677419355
gender,logistic_regression,0.25,34,38,precision_micro,0.5352112676056338
gender,logistic_regression,0.25,34,38,recall_micro,0.5352112676056338
gender,logistic_regression,0.25,34,38,f1_micro,0.5352112676056338
gender,logistic_regression,0.25,34,38,precision_weighted,0.5376298494806021
gender,logistic_regression,0.25,34,38,recall_weighted,0.5352112676056338
gender,logistic_regression,0.25,34,38,f1_weighted,0.5276209677419355
gender,random_forest,0.25,34,38,accuracy,0.4859154929577465
gender,random_forest,0.25,34,38,balanced_accuracy,0.4859154929577465
gender,random_forest,0.25,34,38,precision_macro,0.4850589225589226
gender,random_forest,0.25,34,38,recall_macro,0.4859154929577465
gender,random_forest,0.25,34,38,f1_macro,0.47844025157232706
gender,random_forest,0.25,34,38,precision_micro,0.4859154929577465
gender,random_forest,0.25,34,38,recall_micro,0.4859154929577465
gender,random_forest,0.25,34,38,f1_micro,0.4859154929577465
gender,random_forest,0.25,34,38,precision_weighted,0.4850589225589226
gender,random_forest,0.25,34,38,recall_weighted,0.4859154929577465
gender,random_forest,0.25,34,38,f1_weighted,0.47844025157232706
gender,hist_gradient_boosting,0.25,34,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,34,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,34,38,accuracy,0.5
gender,mlp,0.25,34,38,balanced_accuracy,0.5
gender,mlp,0.25,34,38,precision_macro,0.5
gender,mlp,0.25,34,38,recall_macro,0.5
gender,mlp,0.25,34,38,f1_macro,0.43848510164299637
gender,mlp,0.25,34,38,precision_micro,0.5
gender,mlp,0.25,34,38,recall_micro,0.5
gender,mlp,0.25,34,38,f1_micro,0.5
gender,mlp,0.25,34,38,precision_weighted,0.5
gender,mlp,0.25,34,38,recall_weighted,0.5
gender,mlp,0.25,34,38,f1_weighted,0.43848510164299637
gender,logistic_regression,0.25,55,38,accuracy,0.5563380281690141
gender,logistic_regression,0.25,55,38,balanced_accuracy,0.5563380281690141
gender,logistic_regression,0.25,55,38,precision_macro,0.5582922824302134
gender,logistic_regression,0.25,55,38,recall_macro,0.5563380281690141
gender,logistic_regression,0.25,55,38,f1_macro,0.5525881470367592
gender,logistic_regression,0.25,55,38,precision_micro,0.5563380281690141
gender,logistic_regression,0.25,55,38,recall_micro,0.5563380281690141
gender,logistic_regression,0.25,55,38,f1_micro,0.5563380281690141
gender,logistic_regression,0.25,55,38,precision_weighted,0.5582922824302134
gender,logistic_regression,0.25,55,38,recall_weighted,0.5563380281690141
gender,logistic_regression,0.25,55,38,f1_weighted,0.5525881470367592
gender,random_forest,0.25,55,38,accuracy,0.5211267605633803
gender,random_forest,0.25,55,38,balanced_accuracy,0.5211267605633803
gender,random_forest,0.25,55,38,precision_macro,0.5211267605633803
gender,random_forest,0.25,55,38,recall_macro,0.5211267605633803
gender,random_forest,0.25,55,38,f1_macro,0.5211267605633803
gender,random_forest,0.25,55,38,precision_micro,0.5211267605633803
gender,random_forest,0.25,55,38,recall_micro,0.5211267605633803
gender,random_forest,0.25,55,38,f1_micro,0.5211267605633803
gender,random_forest,0.25,55,38,precision_weighted,0.5211267605633803
gender,random_forest,0.25,55,38,recall_weighted,0.5211267605633803
gender,random_forest,0.25,55,38,f1_weighted,0.5211267605633803
gender,hist_gradient_boosting,0.25,55,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,55,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,55,38,accuracy,0.4788732394366197
gender,mlp,0.25,55,38,balanced_accuracy,0.47887323943661975
gender,mlp,0.25,55,38,precision_macro,0.4610887833394227
gender,mlp,0.25,55,38,recall_macro,0.47887323943661975
gender,mlp,0.25,55,38,f1_macro,0.4116461366181411
gender,mlp,0.25,55,38,precision_micro,0.4788732394366197
gender,mlp,0.25,55,38,recall_micro,0.4788732394366197
gender,mlp,0.25,55,38,f1_micro,0.4788732394366197
gender,mlp,0.25,55,38,precision_weighted,0.46108878333942277
gender,mlp,0.25,55,38,recall_weighted,0.4788732394366197
gender,mlp,0.25,55,38,f1_weighted,0.4116461366181411
gender,logistic_regression,0.25,89,38,accuracy,0.528169014084507
gender,logistic_regression,0.25,89,38,balanced_accuracy,0.528169014084507
gender,logistic_regression,0.25,89,38,precision_macro,0.5281746031746032
gender,logistic_regression,0.25,89,38,recall_macro,0.528169014084507
gender,logistic_regression,0.25,89,38,f1_macro,0.5281456132519962
gender,logistic_regression,0.25,89,38,precision_micro,0.528169014084507
gender,logistic_regression,0.25,89,38,recall_micro,0.528169014084507
gender,logistic_regression,0.25,89,38,f1_micro,0.528169014084507
gender,logistic_regression,0.25,89,38,precision_weighted,0.5281746031746032
gender,logistic_regression,0.25,89,38,recall_weighted,0.528169014084507
gender,logistic_regression,0.25,89,38,f1_weighted,0.5281456132519962
gender,random_forest,0.25,89,38,accuracy,0.528169014084507
gender,random_forest,0.25,89,38,balanced_accuracy,0.528169014084507
gender,random_forest,0.25,89,38,precision_macro,0.5284455128205128
gender,random_forest,0.25,89,38,recall_macro,0.528169014084507
gender,random_forest,0.25,89,38,f1_macro,0.5270196370867511
gender,random_forest,0.25,89,38,precision_micro,0.528169014084507
gender,random_forest,0.25,89,38,recall_micro,0.528169014084507
gender,random_forest,0.25,89,38,f1_micro,0.528169014084507
gender,random_forest,0.25,89,38,precision_weighted,0.5284455128205128
gender,random_forest,0.25,89,38,recall_weighted,0.528169014084507
gender,random_forest,0.25,89,38,f1_weighted,0.5270196370867511
gender,hist_gradient_boosting,0.25,89,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,89,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,89,38,accuracy,0.4647887323943662
gender,mlp,0.25,89,38,balanced_accuracy,0.4647887323943662
gender,mlp,0.25,89,38,precision_macro,0.46453546453546457
gender,mlp,0.25,89,38,recall_macro,0.4647887323943662
gender,mlp,0.25,89,38,f1_macro,0.4638314785373609
gender,mlp,0.25,89,38,precision_micro,0.4647887323943662
