task,classifier,train_fraction,seed,n_train,metric,value
gender,random_forest,0.1,55,16,f1_macro,0.43557232704402515
gender,random_forest,0.1,55,16,precision_micro,0.44366197183098594
gender,random_forest,0.1,55,16,recall_micro,0.44366197183098594
gender,random_forest,0.1,55,16,f1_micro,0.44366197183098594
gender,random_forest,0.1,55,16,precision_weighted,0.44023569023569026
gender,random_forest,0.1,55,16,recall_weighted,0.44366197183098594
gender,random_forest,0.1,55,16,f1_weighted,0.43557232704402515
gender,hist_gradient_boosting,0.1,55,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,55,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,55,16,accuracy,0.45774647887323944
gender,mlp,0.1,55,16,balanced_accuracy,0.45774647887323944
gender,mlp,0.1,55,16,precision_macro,0.38113839285714285
gender,mlp,0.1,55,16,recall_macro,0.45774647887323944
gender,mlp,0.1,55,16,f1_macro,0.3535914868459947
gender,mlp,0.1,55,16,precision_micro,0.45774647887323944
gender,mlp,0.1,55,16,recall_micro,0.45774647887323944
gender,mlp,0.1,55,16,f1_micro,0.45774647887323944
gender,mlp,0.1,55,16,precision_weighted,0.38113839285714285
gender,mlp,0.1,55,16,recall_weighted,0.45774647887323944
gender,mlp,0.1,55,16,f1_weighted,0.3535914868459947
gender,logistic_regression,0.1,89,16,accuracy,0.5422535211267606
gender,logistic_regression,0.1,89,16,balanced_accuracy,0.5422535211267605
gender,logistic_regression,0.1,89,16,precision_macro,0.5423290937996821
gender,logistic_regression,0.1,89,16,recall_macro,0.5422535211267605
gender,logistic_regression,0.1,89,16,f1_macro,0.5420491193252295
gender,logistic_regression,0.1,89,16,precision_micro,0.5422535211267606
gender,logistic_regression,0.1,89,16,recall_micro,0.5422535211267606
gender,logistic_regression,0.1,89,16,f1_micro,0.5422535211267606
gender,logistic_regression,0.1,89,16,precision_weighted,0.5423290937996821
gender,logistic_regression,0.1,89,16,recall_weighted,0.5422535211267606
gender,logistic_regression,0.1,89,16,f1_weighted,0.5420491193252295
gender,random_forest,0.1,89,16,accuracy,0.5211267605633803
gender,random_forest,0.1,89,16,balanced_accuracy,0.5211267605633803
gender,random_forest,0.1,89,16,precision_macro,0.5219814241486068
gender,random_forest,0.1,89,16,recall_macro,0.5211267605633803
gender,random_forest,0.1,89,16,f1_macro,0.516426282051282
gender,random_forest,0.1,89,16,precision_micro,0.5211267605633803
gender,random_forest,0.1,89,16,recall_micro,0.5211267605633803
gender,random_forest,0.1,89,16,f1_micro,0.5211267605633803
gender,random_forest,0.1,89,16,precision_weighted,0.5219814241486068
gender,random_forest,0.1,89,16,recall_weighted,0.5211267605633803
gender,random_forest,0.1,89,16,f1_weighted,0.516426282051282
gender,hist_gradient_boosting,0.1,89,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,89,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,89,16,accuracy,0.4647887323943662
gender,mlp,0.1,89,16,balanced_accuracy,0.4647887323943662
gender,mlp,0.1,89,16,precision_macro,0.4571359574981888
gender,mlp,0.1,89,16,recall_macro,0.4647887323943662
gender,mlp,0.1,89,16,f1_macro,0.4397840531561462
gender,mlp,0.1,89,16,precision_micro,0.4647887323943662
gender,mlp,0.1,89,16,recall_micro,0.4647887323943662
gender,mlp,0.1,89,16,f1_micro,0.4647887323943662
gender,mlp,0.1,89,16,precision_weighted,0.45713595749818886
gender,mlp,0.1,89,16,recall_weighted,0.4647887323943662
gender,mlp,0.1,89,16,f1_weighted,0.43978405315614616
gender,logistic_regression,0.25,13,38,accuracy,0.5211267605633803
gender,logistic_regression,0.25,13,38,balanced_accuracy,0.5211267605633803
gender,logistic_regression,0.25,13,38,precision_macro,0.5211267605633803
gender,logistic_regression,0.25,13,38,recall_macro,0.5211267605633803
gender,logistic_regression,0.25,13,38,f1_macro,0.5211267605633803
gender,logistic_regression,0.25,13,38,precision_micro,0.5211267605633803
gender,logistic_regression,0.25,13,38,recall_micro,0.5211267605633803
gender,logistic_regression,0.25,13,38,f1_micro,0.5211267605633803
gender,logistic_regression,0.25,13,38,precision_weighted,0.5211267605633803
gender,logistic_regression,0.25,13,38,recall_weighted,0.5211267605633803
gender,logistic_regression,0.25,13,38,f1_weighted,0.5211267605633803
gender,random_forest,0.25,13,38,accuracy,0.5140845070422535
gender,random_forest,0.25,13,38,balanced_accuracy,0.5140845070422535
gender,random_forest,0.25,13,38,precision_macro,0.5141547049441786
gender,random_forest,0.25,13,38,recall_macro,0.5140845070422535
gender,random_forest,0.25,13,38,f1_macro,0.5134813049307314
gender,random_forest,0.25,13,38,precision_micro,0.5140845070422535
gender,random_forest,0.25,13,38,recall_micro,0.5140845070422535
gender,random_forest,0.25,13,38,f1_micro,0.5140845070422535
gender,random_forest,0.25,13,38,precision_weighted,0.5141547049441787
gender,random_forest,0.25,13,38,recall_weighted,0.5140845070422535
gender,random_forest,0.25,13,38,f1_weighted,0.5134813049307314
gender,hist_gradient_boosting,0.25,13,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,13,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,13,38,accuracy,0.5211267605633803
gender,mlp,0.25,13,38,balanced_accuracy,0.5211267605633803
gender,mlp,0.25,13,38,precision_macro,0.5296080066722268
gender,mlp,0.25,13,38,recall_macro,0.5211267605633803
gender,mlp,0.25,13,38,f1_macro,0.4841880341880342
gender,mlp,0.25,13,38,precision_micro,0.5211267605633803
gender,mlp,0.25,13,38,recall_micro,0.5211267605633803
gender,mlp,0.25,13,38,f1_micro,0.5211267605633803
gender,mlp,0.25,13,38,precision_weighted,0.5296080066722268
gender,mlp,0.25,13,38,recall_weighted,0.5211267605633803
gender,mlp,0.25,13,38,f1_weighted,0.4841880341880342
gender,logistic_regression,0.25,21,38,accuracy,0.5
gender,logistic_regression,0.25,21,38,balanced_accuracy,0.5
gender,logistic_regression,0.25,21,38,precision_macro,0.5
gender,logistic_regression,0.25,21,38,recall_macro,0.5
gender,logistic_regression,0.25,21,38,f1_macro,0.4927295597484277
gender,logistic_regression,0.25,21,38,precision_micro,0.5
gender,logistic_regression,0.25,21,38,recall_micro,0.5
gender,logistic_regression,0.25,21,38,f1_micro,0.5
gender,logistic_regression,0.25,21,38,precision_weighted,0.5
gender,logistic_regression,0.25,21,38,recall_weighted,0.5
gender,logistic_regression,0.25,21,38,f1_weighted,0.49272955974842764
gender,random_forest,0.25,21,38,accuracy,0.5633802816901409
gender,random_forest,0.25,21,38,balanced_accuracy,0.5633802816901409
gender,random_forest,0.25,21,38,precision_macro,0.5659442724458205
gender,random_forest,0.25,21,38,recall_macro,0.5633802816901409
gender,random_forest,0.25,21,38,f1_macro,0.5590945512820513
gender,random_forest,0.25,21,38,precision_micro,0.5633802816901409
gender,random_forest,0.25,21,38,recall_micro,0.5633802816901409
gender,random_forest,0.25,21,38,f1_micro,0.5633802816901409
gender,random_forest,0.25,21,38,precision_weighted,0.5659442724458204
gender,random_forest,0.25,21,38,recall_weighted,0.5633802816901409
gender,random_forest,0.25,21,38,f1_weighted,0.5590945512820512
gender,hist_gradient_boosting,0.25,21,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,21,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,21,38,accuracy,0.5070422535211268
gender,mlp,0.25,21,38,balanced_accuracy,0.5070422535211268
gender,mlp,0.25,21,38,precision_macro,0.5211687537268932
gender,mlp,0.25,21,38,recall_macro,0.5070422535211268
gender,mlp,0.25,21,38,f1_macro,0.4083333333333333
gender,mlp,0.25,21,38,precision_micro,0.5070422535211268
gender,mlp,0.25,21,38,recall_micro,0.5070422535211268
gender,mlp,0.25,21,38,f1_micro,0.5070422535211268
gender,mlp,0.25,21,38,precision_weighted,0.5211687537268932
gender,mlp,0.25,21,38,recall_weighted,0.5070422535211268
gender,mlp,0.25,21,38,f1_weighted,0.4083333333333333
gender,logistic_regression,0.25,34,38,accuracy,0.5563380281690141
gender,logistic_regression,0.25,34,38,balanced_accuracy,0.556338028169014
gender,logistic_regression,0.25,34,38,precision_macro,0.5597643097643097
gender,logistic_regression,0.25,34,38,recall_macro,0.556338028169014
gender,logistic_regression,0.25,34,38,f1_macro,0.5498867924528301
gender,logistic_regression,0.25,34,38,precision_micro,0.5563380281690141
gender,logistic_regression,0.25,34,38,recall_micro,0.5563380281690141
gender,logistic_regression,0.25,34,38,f1_micro,0.5563380281690141
gender,logistic_regression,0.25,34,38,precision_weighted,0.5597643097643098
gender,logistic_regression,0.25,34,38,recall_weighted,0.5563380281690141
gender,logistic_regression,0.25,34,38,f1_weighted,0.5498867924528301
gender,random_forest,0.25,34,38,accuracy,0.45774647887323944
gender,random_forest,0.25,34,38,balanced_accuracy,0.45774647887323944
gender,random_forest,0.25,34,38,precision_macro,0.4551767676767676
gender,random_forest,0.25,34,38,recall_macro,0.45774647887323944
gender,random_forest,0.25,34,38,f1_macro,0.4498616352201258
gender,random_forest,0.25,34,38,precision_micro,0.45774647887323944
gender,random_forest,0.25,34,38,recall_micro,0.45774647887323944
gender,random_forest,0.25,34,38,f1_micro,0.45774647887323944
gender,random_forest,0.25,34,38,precision_weighted,0.4551767676767677
gender,random_forest,0.25,34,38,recall_weighted,0.45774647887323944
gender,random_forest,0.25,34,38,f1_weighted,0.4498616352201258
gender,hist_gradient_boosting,0.25,34,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,34,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,34,38,accuracy,0.5070422535211268
gender,mlp,0.25,34,38,balanced_accuracy,0.5070422535211268
gender,mlp,0.25,34,38,precision_macro,0.5114331723027374
gender,mlp,0.25,34,38,recall_macro,0.5070422535211268
gender,mlp,0.25,34,38,f1_macro,0.45468509984639016
gender,mlp,0.25,34,38,precision_micro,0.5070422535211268
gender,mlp,0.25,34,38,recall_micro,0.5070422535211268
gender,mlp,0.25,34,38,f1_micro,0.5070422535211268
gender,mlp,0.25,34,38,precision_weighted,0.5114331723027374
gender,mlp,0.25,34,38,recall_weighted,0.5070422535211268
gender,mlp,0.25,34,38,f1_weighted,0.4546850998463901
gender,logistic_regression,0.25,55,38,accuracy,0.5704225352112676
gender,logistic_regression,0.25,55,38,balanced_accuracy,0.5704225352112676
gender,logistic_regression,0.25,55,38,precision_macro,0.5728653530377668
gender,logistic_regression,0.25,55,38,recall_macro,0.5704225352112676
gender,logistic_regression,0.25,55,38,f1_macro,0.5667916979244811
gender,logistic_regression,0.25,55,38,precision_micro,0.5704225352112676
gender,logistic_regression,0.25,55,38,recall_micro,0.5704225352112676
gender,logistic_regression,0.25,55,38,f1_micro,0.5704225352112676
gender,logistic_regression,0.25,55,38,precision_weighted,0.5728653530377669
gender,logistic_regression,0.25,55,38,recall_weighted,0.5704225352112676
gender,logistic_regression,0.25,55,38,f1_weighted,0.566791697924481
gender,random_forest,0.25,55,38,accuracy,0.5422535211267606
gender,random_forest,0.25,55,38,balanced_accuracy,0.5422535211267605
gender,random_forest,0.25,55,38,precision_macro,0.5423290937996821
gender,random_forest,0.25,55,38,recall_macro,0.5422535211267605
gender,random_forest,0.25,55,38,f1_macro,0.5420491193252295
gender,random_forest,0.25,55,38,precision_micro,0.5422535211267606
gender,random_forest,0.25,55,38,recall_micro,0.5422535211267606
gender,random_forest,0.25,55,38,f1_micro,0.5422535211267606
gender,random_forest,0.25,55,38,precision_weighted,0.5423290937996821
gender,random_forest,0.25,55,38,recall_weighted,0.5422535211267606
gender,random_forest,0.25,55,38,f1_weighted,0.5420491193252295
gender,hist_gradient_boosting,0.25,55,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,55,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,55,38,accuracy,0.4859154929577465
gender,mlp,0.25,55,38,balanced_accuracy,0.4859154929577465
gender,mlp,0.25,55,38,precision_macro,0.4749293785310734
gender,mlp,0.25,55,38,recall_macro,0.4859154929577465
gender,mlp,0.25,55,38,f1_macro,0.4226677805625174
gender,mlp,0.25,55,38,precision_micro,0.4859154929577465
gender,mlp,0.25,55,38,recall_micro,0.4859154929577465
gender,mlp,0.25,55,38,f1_micro,0.4859154929577465
gender,mlp,0.25,55,38,precision_weighted,0.4749293785310734
gender,mlp,0.25,55,38,recall_weighted,0.4859154929577465
gender,mlp,0.25,55,38,f1_weighted,0.42266778056251736
gender,logistic_regression,0.25,89,38,accuracy,0.5704225352112676
gender,logistic_regression,0.25,89,38,balanced_accuracy,0.5704225352112676
gender,logistic_regression,0.25,89,38,precision_macro,0.5705484896661367
gender,logistic_regression,0.25,89,38,recall_macro,0.5704225352112676
gender,logistic_regression,0.25,89,38,f1_macro,0.5702307119821384
gender,logistic_regression,0.25,89,38,precision_micro,0.5704225352112676
gender,logistic_regression,0.25,89,38,recall_micro,0.5704225352112676
gender,logistic_regression,0.25,89,38,f1_micro,0.5704225352112676
gender,logistic_regression,0.25,89,38,precision_weighted,0.5705484896661367
gender,logistic_regression,0.25,89,38,recall_weighted,0.5704225352112676
gender,logistic_regression,0.25,89,38,f1_weighted,0.5702307119821384
gender,random_forest,0.25,89,38,accuracy,0.5352112676056338
gender,random_forest,0.25,89,38,balanced_accuracy,0.5352112676056338
gender,random_forest,0.25,89,38,precision_macro,0.5366357069143447
gender,random_forest,0.25,89,38,recall_macro,0.5352112676056338
gender,random_forest,0.25,89,38,f1_macro,0.5306490384615384
gender,random_forest,0.25,89,38,precision_micro,0.5352112676056338
gender,random_forest,0.25,89,38,recall_micro,0.5352112676056338
gender,random_forest,0.25,89,38,f1_micro,0.5352112676056338
gender,random_forest,0.25,89,38,precision_weighted,0.5366357069143446
gender,random_forest,0.25,89,38,recall_weighted,0.5352112676056338
gender,random_forest,0.25,89,38,f1_weighted,0.5306490384615384
gender,hist_gradient_boosting,0.25,89,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,89,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,89,38,accuracy,0.47183098591549294
gender,mlp,0.25,89,38,balanced_accuracy,0.471830985915493
gender,mlp,0.25,89,38,precision_macro,0.4711382113821138
gender,mlp,0.25,89,38,recall_macro,0.471830985915493
gender,mlp,0.25,89,38,f1_macro,0.4686424187995809
gender,mlp,0.25,89,38,precision_micro,0.47183098591549294
gender,mlp,0.25,89,38,recall_micro,0.47183098591549294
