task,classifier,train_fraction,seed,n_train,metric,value
gender,mlp,0.25,34,38,precision_weighted,0.5074190177638453
gender,mlp,0.25,34,38,recall_weighted,0.5070422535211268
gender,mlp,0.25,34,38,f1_weighted,0.50070323488045
gender,logistic_regression,0.25,55,38,accuracy,0.5140845070422535
gender,logistic_regression,0.25,55,38,balanced_accuracy,0.5140845070422535
gender,logistic_regression,0.25,55,38,precision_macro,0.5141096979332274
gender,logistic_regression,0.25,55,38,recall_macro,0.5140845070422535
gender,logistic_regression,0.25,55,38,f1_macro,0.5138675266683206
gender,logistic_regression,0.25,55,38,precision_micro,0.5140845070422535
gender,logistic_regression,0.25,55,38,recall_micro,0.5140845070422535
gender,logistic_regression,0.25,55,38,f1_micro,0.5140845070422535
gender,logistic_regression,0.25,55,38,precision_weighted,0.5141096979332274
gender,logistic_regression,0.25,55,38,recall_weighted,0.5140845070422535
gender,logistic_regression,0.25,55,38,f1_weighted,0.5138675266683206
gender,random_forest,0.25,55,38,accuracy,0.528169014084507
gender,random_forest,0.25,55,38,balanced_accuracy,0.528169014084507
gender,random_forest,0.25,55,38,precision_macro,0.5283094098883572
gender,random_forest,0.25,55,38,recall_macro,0.528169014084507
gender,random_forest,0.25,55,38,f1_macro,0.5275832960921596
gender,random_forest,0.25,55,38,precision_micro,0.528169014084507
gender,random_forest,0.25,55,38,recall_micro,0.528169014084507
gender,random_forest,0.25,55,38,f1_micro,0.528169014084507
gender,random_forest,0.25,55,38,precision_weighted,0.5283094098883572
gender,random_forest,0.25,55,38,recall_weighted,0.528169014084507
gender,random_forest,0.25,55,38,f1_weighted,0.5275832960921595
gender,hist_gradient_boosting,0.25,55,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,55,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,55,38,accuracy,0.5563380281690141
gender,xgboost,0.25,55,38,balanced_accuracy,0.5563380281690141
gender,xgboost,0.25,55,38,precision_macro,0.5563492063492064
gender,xgboost,0.25,55,38,recall_macro,0.5563380281690141
gender,xgboost,0.25,55,38,f1_macro,0.5563160244011308
gender,xgboost,0.25,55,38,precision_micro,0.5563380281690141
gender,xgboost,0.25,55,38,recall_micro,0.5563380281690141
gender,xgboost,0.25,55,38,f1_micro,0.5563380281690141
gender,xgboost,0.25,55,38,precision_weighted,0.5563492063492064
gender,xgboost,0.25,55,38,recall_weighted,0.5563380281690141
gender,xgboost,0.25,55,38,f1_weighted,0.5563160244011307
gender,mlp,0.25,55,38,accuracy,0.5211267605633803
gender,mlp,0.25,55,38,balanced_accuracy,0.5211267605633803
gender,mlp,0.25,55,38,precision_macro,0.5419126328217236
gender,mlp,0.25,55,38,recall_macro,0.5211267605633803
gender,mlp,0.25,55,38,f1_macro,0.4533514492753623
gender,mlp,0.25,55,38,precision_micro,0.5211267605633803
gender,mlp,0.25,55,38,recall_micro,0.5211267605633803
gender,mlp,0.25,55,38,f1_micro,0.5211267605633803
gender,mlp,0.25,55,38,precision_weighted,0.5419126328217237
gender,mlp,0.25,55,38,recall_weighted,0.5211267605633803
gender,mlp,0.25,55,38,f1_weighted,0.45335144927536236
gender,logistic_regression,0.25,89,38,accuracy,0.528169014084507
gender,logistic_regression,0.25,89,38,balanced_accuracy,0.528169014084507
gender,logistic_regression,0.25,89,38,precision_macro,0.5281746031746032
gender,logistic_regression,0.25,89,38,recall_macro,0.528169014084507
gender,logistic_regression,0.25,89,38,f1_macro,0.5281456132519962
gender,logistic_regression,0.25,89,38,precision_micro,0.528169014084507
gender,logistic_regression,0.25,89,38,recall_micro,0.528169014084507
gender,logistic_regression,0.25,89,38,f1_micro,0.528169014084507
gender,logistic_regression,0.25,89,38,precision_weighted,0.5281746031746032
gender,logistic_regression,0.25,89,38,recall_weighted,0.528169014084507
gender,logistic_regression,0.25,89,38,f1_weighted,0.5281456132519962
gender,random_forest,0.25,89,38,accuracy,0.528169014084507
gender,random_forest,0.25,89,38,balanced_accuracy,0.528169014084507
gender,random_forest,0.25,89,38,precision_macro,0.5281746031746032
gender,random_forest,0.25,89,38,recall_macro,0.528169014084507
gender,random_forest,0.25,89,38,f1_macro,0.5281456132519962
gender,random_forest,0.25,89,38,precision_micro,0.528169014084507
gender,random_forest,0.25,89,38,recall_micro,0.528169014084507
gender,random_forest,0.25,89,38,f1_micro,0.528169014084507
gender,random_forest,0.25,89,38,precision_weighted,0.5281746031746032
gender,random_forest,0.25,89,38,recall_weighted,0.528169014084507
gender,random_forest,0.25,89,38,f1_weighted,0.5281456132519962
gender,hist_gradient_boosting,0.25,89,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,89,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,89,38,accuracy,0.45774647887323944
gender,xgboost,0.25,89,38,balanced_accuracy,0.4577464788732394
gender,xgboost,0.25,89,38,precision_macro,0.4570564516129032
gender,xgboost,0.25,89,38,recall_macro,0.4577464788732394
gender,xgboost,0.25,89,38,f1_macro,0.45555942837225516
gender,xgboost,0.25,89,38,precision_micro,0.45774647887323944
gender,xgboost,0.25,89,38,recall_micro,0.45774647887323944
gender,xgboost,0.25,89,38,f1_micro,0.45774647887323944
gender,xgboost,0.25,89,38,precision_weighted,0.45705645161290326
gender,xgboost,0.25,89,38,recall_weighted,0.45774647887323944
gender,xgboost,0.25,89,38,f1_weighted,0.45555942837225516
gender,mlp,0.25,89,38,accuracy,0.5633802816901409
gender,mlp,0.25,89,38,balanced_accuracy,0.5633802816901408
gender,mlp,0.25,89,38,precision_macro,0.5795369678864825
gender,mlp,0.25,89,38,recall_macro,0.5633802816901408
gender,mlp,0.25,89,38,f1_macro,0.5400208986415883
gender,mlp,0.25,89,38,precision_micro,0.5633802816901409
gender,mlp,0.25,89,38,recall_micro,0.5633802816901409
gender,mlp,0.25,89,38,f1_micro,0.5633802816901409
gender,mlp,0.25,89,38,precision_weighted,0.5795369678864825
gender,mlp,0.25,89,38,recall_weighted,0.5633802816901409
gender,mlp,0.25,89,38,f1_weighted,0.5400208986415883
gender,logistic_regression,0.5,13,76,accuracy,0.5352112676056338
gender,logistic_regression,0.5,13,76,balanced_accuracy,0.5352112676056338
gender,logistic_regression,0.5,13,76,precision_macro,0.5356640546513964
gender,logistic_regression,0.5,13,76,recall_macro,0.5352112676056338
gender,logistic_regression,0.5,13,76,f1_macro,0.5337313432835822
gender,logistic_regression,0.5,13,76,precision_micro,0.5352112676056338
gender,logistic_regression,0.5,13,76,recall_micro,0.5352112676056338
gender,logistic_regression,0.5,13,76,f1_micro,0.5352112676056338
gender,logistic_regression,0.5,13,76,precision_weighted,0.5356640546513963
gender,logistic_regression,0.5,13,76,recall_weighted,0.5352112676056338
gender,logistic_regression,0.5,13,76,f1_weighted,0.5337313432835821
gender,random_forest,0.5,13,76,accuracy,0.5211267605633803
gender,random_forest,0.5,13,76,balanced_accuracy,0.5211267605633803
gender,random_forest,0.5,13,76,precision_macro,0.5211940298507463
gender,random_forest,0.5,13,76,recall_macro,0.5211267605633803
gender,random_forest,0.5,13,76,f1_macro,0.52074647607703
gender,random_forest,0.5,13,76,precision_micro,0.5211267605633803
gender,random_forest,0.5,13,76,recall_micro,0.5211267605633803
gender,random_forest,0.5,13,76,f1_micro,0.5211267605633803
gender,random_forest,0.5,13,76,precision_weighted,0.5211940298507463
gender,random_forest,0.5,13,76,recall_weighted,0.5211267605633803
gender,random_forest,0.5,13,76,f1_weighted,0.52074647607703
gender,hist_gradient_boosting,0.5,13,76,accuracy,0.5633802816901409
gender,hist_gradient_boosting,0.5,13,76,balanced_accuracy,0.5633802816901409
gender,hist_gradient_boosting,0.5,13,76,precision_macro,0.5731958762886598
gender,hist_gradient_boosting,0.5,13,76,recall_macro,0.5633802816901409
gender,hist_gradient_boosting,0.5,13,76,f1_macro,0.5482348111658456
gender,hist_gradient_boosting,0.5,13,76,precision_micro,0.5633802816901409
gender,hist_gradient_boosting,0.5,13,76,recall_micro,0.5633802816901409
gender,hist_gradient_boosting,0.5,13,76,f1_micro,0.5633802816901409
gender,hist_gradient_boosting,0.5,13,76,precision_weighted,0.5731958762886598
gender,hist_gradient_boosting,0.5,13,76,recall_weighted,0.5633802816901409
gender,hist_gradient_boosting,0.5,13,76,f1_weighted,0.5482348111658456
gender,xgboost,0.5,13,76,accuracy,0.5563380281690141
gender,xgboost,0.5,13,76,balanced_accuracy,0.5563380281690141
gender,xgboost,0.5,13,76,precision_macro,0.5563492063492064
gender,xgboost,0.5,13,76,recall_macro,0.5563380281690141
gender,xgboost,0.5,13,76,f1_macro,0.5563160244011308
gender,xgboost,0.5,13,76,precision_micro,0.5563380281690141
gender,xgboost,0.5,13,76,recall_micro,0.5563380281690141
gender,xgboost,0.5,13,76,f1_micro,0.5563380281690141
gender,xgboost,0.5,13,76,precision_weighted,0.5563492063492064
gender,xgboost,0.5,13,76,recall_weighted,0.5563380281690141
gender,xgboost,0.5,13,76,f1_weighted,0.5563160244011307
gender,mlp,0.5,13,76,accuracy,0.4859154929577465
gender,mlp,0.5,13,76,balanced_accuracy,0.4859154929577465
gender,mlp,0.5,13,76,precision_macro,0.4850589225589226
gender,mlp,0.5,13,76,recall_macro,0.4859154929577465
gender,mlp,0.5,13,76,f1_macro,0.47844025157232706
gender,mlp,0.5,13,76,precision_micro,0.4859154929577465
gender,mlp,0.5,13,76,recall_micro,0.4859154929577465
gender,mlp,0.5,13,76,f1_micro,0.4859154929577465
gender,mlp,0.5,13,76,precision_weighted,0.4850589225589226
gender,mlp,0.5,13,76,recall_weighted,0.4859154929577465
gender,mlp,0.5,13,76,f1_weighted,0.47844025157232706
gender,logistic_regression,0.5,21,76,accuracy,0.4788732394366197
gender,logistic_regression,0.5,21,76,balanced_accuracy,0.47887323943661975
gender,logistic_regression,0.5,21,76,precision_macro,0.4782519910149071
gender,logistic_regression,0.5,21,76,recall_macro,0.47887323943661975
gender,logistic_regression,0.5,21,76,f1_macro,0.4751248751248751
gender,logistic_regression,0.5,21,76,precision_micro,0.4788732394366197
gender,logistic_regression,0.5,21,76,recall_micro,0.4788732394366197
gender,logistic_regression,0.5,21,76,f1_micro,0.4788732394366197
gender,logistic_regression,0.5,21,76,precision_weighted,0.47825199101490706
gender,logistic_regression,0.5,21,76,recall_weighted,0.4788732394366197
gender,logistic_regression,0.5,21,76,f1_weighted,0.47512487512487506
gender,random_forest,0.5,21,76,accuracy,0.5140845070422535
gender,random_forest,0.5,21,76,balanced_accuracy,0.5140845070422535
gender,random_forest,0.5,21,76,precision_macro,0.5140873015873015
gender,random_forest,0.5,21,76,recall_macro,0.5140845070422535
gender,random_forest,0.5,21,76,f1_macro,0.5140604076774289
gender,random_forest,0.5,21,76,precision_micro,0.5140845070422535
gender,random_forest,0.5,21,76,recall_micro,0.5140845070422535
gender,random_forest,0.5,21,76,f1_micro,0.5140845070422535
gender,random_forest,0.5,21,76,precision_weighted,0.5140873015873015
gender,random_forest,0.5,21,76,recall_weighted,0.5140845070422535
gender,random_forest,0.5,21,76,f1_weighted,0.514060407677429
gender,hist_gradient_boosting,0.5,21,76,accuracy,0.528169014084507
gender,hist_gradient_boosting,0.5,21,76,balanced_accuracy,0.528169014084507
gender,hist_gradient_boosting,0.5,21,76,precision_macro,0.5286290322580645
gender,hist_gradient_boosting,0.5,21,76,recall_macro,0.528169014084507
gender,hist_gradient_boosting,0.5,21,76,f1_macro,0.526265996116118
gender,hist_gradient_boosting,0.5,21,76,precision_micro,0.528169014084507
gender,hist_gradient_boosting,0.5,21,76,recall_micro,0.528169014084507
gender,hist_gradient_boosting,0.5,21,76,f1_micro,0.528169014084507
gender,hist_gradient_boosting,0.5,21,76,precision_weighted,0.5286290322580645
gender,hist_gradient_boosting,0.5,21,76,recall_weighted,0.528169014084507
gender,hist_gradient_boosting,0.5,21,76,f1_weighted,0.5262659961161181
gender,xgboost,0.5,21,76,accuracy,0.4788732394366197
gender,xgboost,0.5,21,76,balanced_accuracy,0.47887323943661975
gender,xgboost,0.5,21,76,precision_macro,0.4784456587735276
gender,xgboost,0.5,21,76,recall_macro,0.47887323943661975
gender,xgboost,0.5,21,76,f1_macro,0.47627591706539074
gender,xgboost,0.5,21,76,precision_micro,0.4788732394366197
gender,xgboost,0.5,21,76,recall_micro,0.4788732394366197
gender,xgboost,0.5,21,76,f1_micro,0.4788732394366197
gender,xgboost,0.5,21,76,precision_weighted,0.4784456587735276
gender,xgboost,0.5,21,76,recall_weighted,0.4788732394366197
gender,xgboost,0.5,21,76,f1_weighted,0.47627591706539085
gender,mlp,0.5,21,76,accuracy,0.5
gender,mlp,0.5,21,76,balanced_accuracy,0.5
gender,mlp,0.5,21,76,precision_macro,0.5
gender,mlp,0.5,21,76,recall_macro,0.5
gender,mlp,0.5,21,76,f1_macro,0.45920720914015983
gender,mlp,0.5,21,76,precision_micro,0.5
gender,mlp,0.5,21,76,recall_micro,0.5
gender,mlp,0.5,21,76,f1_micro,0.5
gender,mlp,0.5,21,76,precision_weighted,0.5
gender,mlp,0.5,21,76,recall_weighted,0.5
gender,mlp,0.5,21,76,f1_weighted,0.45920720914015983
gender,logistic_regression,0.5,34,76,accuracy,0.5211267605633803
gender,logistic_regression,0.5,34,76,balanced_accuracy,0.5211267605633803
gender,logistic_regression,0.5,34,76,precision_macro,0.5211940298507463
gender,logistic_regression,0.5,34,76,recall_macro,0.5211267605633803
gender,logistic_regression,0.5,34,76,f1_macro,0.52074647607703
gender,logistic_regression,0.5,34,76,precision_micro,0.5211267605633803
gender,logistic_regression,0.5,34,76,recall_micro,0.5211267605633803
gender,logistic_regression,0.5,34,76,f1_micro,0.5211267605633803
gender,logistic_regression,0.5,34,76,precision_weighted,0.5211940298507463
gender,logistic_regression,0.5,34,76,recall_weighted,0.5211267605633803
gender,logistic_regression,0.5,34,76,f1_weighted,0.52074647607703
gender,random_forest,0.5,34,76,accuracy,0.5070422535211268
gender,random_forest,0.5,34,76,balanced_accuracy,0.5070422535211268
gender,random_forest,0.5,34,76,precision_macro,0.5075259698961204
gender,random_forest,0.5,34,76,recall_macro,0.5070422535211268
gender,random_forest,0.5,34,76,f1_macro,0.498991935483871
gender,random_forest,0.5,34,76,precision_micro,0.5070422535211268
gender,random_forest,0.5,34,76,recall_micro,0.5070422535211268
gender,random_forest,0.5,34,76,f1_micro,0.5070422535211268
gender,random_forest,0.5,34,76,precision_weighted,0.5075259698961204
gender,random_forest,0.5,34,76,recall_weighted,0.5070422535211268
gender,random_forest,0.5,34,76,f1_weighted,0.498991935483871
gender,hist_gradient_boosting,0.5,34,76,accuracy,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,balanced_accuracy,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,precision_macro,0.5354645354645354
gender,hist_gradient_boosting,0.5,34,76,recall_macro,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,f1_macro,0.5343799682034975
gender,hist_gradient_boosting,0.5,34,76,precision_micro,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,recall_micro,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,f1_micro,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,precision_weighted,0.5354645354645354
gender,hist_gradient_boosting,0.5,34,76,recall_weighted,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,f1_weighted,0.5343799682034975
gender,xgboost,0.5,34,76,accuracy,0.5211267605633803
gender,xgboost,0.5,34,76,balanced_accuracy,0.5211267605633803
gender,xgboost,0.5,34,76,precision_macro,0.5225779096883613
gender,xgboost,0.5,34,76,recall_macro,0.5211267605633803
gender,xgboost,0.5,34,76,f1_macro,0.5133064516129032
gender,xgboost,0.5,34,76,precision_micro,0.5211267605633803
gender,xgboost,0.5,34,76,recall_micro,0.5211267605633803
gender,xgboost,0.5,34,76,f1_micro,0.5211267605633803
gender,xgboost,0.5,34,76,precision_weighted,0.5225779096883612
gender,xgboost,0.5,34,76,recall_weighted,0.5211267605633803
gender,xgboost,0.5,34,76,f1_weighted,0.5133064516129031
gender,mlp,0.5,34,76,accuracy,0.5070422535211268
gender,mlp,0.5,34,76,balanced_accuracy,0.5070422535211268
gender,mlp,0.5,34,76,precision_macro,0.5075259698961204
gender,mlp,0.5,34,76,recall_macro,0.5070422535211268
gender,mlp,0.5,34,76,f1_macro,0.498991935483871
gender,mlp,0.5,34,76,precision_micro,0.5070422535211268
gender,mlp,0.5,34,76,recall_micro,0.5070422535211268
gender,mlp,0.5,34,76,f1_micro,0.5070422535211268
gender,mlp,0.5,34,76,precision_weighted,0.5075259698961204
gender,mlp,0.5,34,76,recall_weighted,0.5070422535211268
gender,mlp,0.5,34,76,f1_weighted,0.498991935483871
gender,logistic_regression,0.5,55,76,accuracy,0.5563380281690141
gender,logistic_regression,0.5,55,76,balanced_accuracy,0.5563380281690141
gender,logistic_regression,0.5,55,76,precision_macro,0.5582922824302134
gender,logistic_regression,0.5,55,76,recall_macro,0.5563380281690141
gender,logistic_regression,0.5,55,76,f1_macro,0.5525881470367592
gender,logistic_regression,0.5,55,76,precision_micro,0.5563380281690141
gender,logistic_regression,0.5,55,76,recall_micro,0.5563380281690141
gender,logistic_regression,0.5,55,76,f1_micro,0.5563380281690141
gender,logistic_regression,0.5,55,76,precision_weighted,0.5582922824302134
gender,logistic_regression,0.5,55,76,recall_weighted,0.5563380281690141
gender,logistic_regression,0.5,55,76,f1_weighted,0.5525881470367592
gender,random_forest,0.5,55,76,accuracy,0.5140845070422535
gender,random_forest,0.5,55,76,balanced_accuracy,0.5140845070422535
gender,random_forest,0.5,55,76,precision_macro,0.5142227564102564
gender,random_forest,0.5,55,76,recall_macro,0.5140845070422535
gender,random_forest,0.5,55,76,f1_macro,0.5129008202833706
gender,random_forest,0.5,55,76,precision_micro,0.5140845070422535
gender,random_forest,0.5,55,76,recall_micro,0.5140845070422535
gender,random_forest,0.5,55,76,f1_micro,0.5140845070422535
gender,random_forest,0.5,55,76,precision_weighted,0.5142227564102564
gender,random_forest,0.5,55,76,recall_weighted,0.5140845070422535
gender,random_forest,0.5,55,76,f1_weighted,0.5129008202833706
gender,hist_gradient_boosting,0.5,55,76,accuracy,0.4507042253521127
gender,hist_gradient_boosting,0.5,55,76,balanced_accuracy,0.45070422535211263
gender,hist_gradient_boosting,0.5,55,76,precision_macro,0.4506650784196943
gender,hist_gradient_boosting,0.5,55,76,recall_macro,0.45070422535211263
gender,hist_gradient_boosting,0.5,55,76,f1_macro,0.45059523809523805
gender,hist_gradient_boosting,0.5,55,76,precision_micro,0.4507042253521127
gender,hist_gradient_boosting,0.5,55,76,recall_micro,0.4507042253521127
gender,hist_gradient_boosting,0.5,55,76,f1_micro,0.4507042253521127
gender,hist_gradient_boosting,0.5,55,76,precision_weighted,0.4506650784196942
gender,hist_gradient_boosting,0.5,55,76,recall_weighted,0.4507042253521127
gender,hist_gradient_boosting,0.5,55,76,f1_weighted,0.4505952380952381
gender,xgboost,0.5,55,76,accuracy,0.5
gender,xgboost,0.5,55,76,balanced_accuracy,0.5
gender,xgboost,0.5,55,76,precision_macro,0.5
gender,xgboost,0.5,55,76,recall_macro,0.5
gender,xgboost,0.5,55,76,f1_macro,0.499776730339866
gender,xgboost,0.5,55,76,precision_micro,0.5
gender,xgboost,0.5,55,76,recall_micro,0.5
gender,xgboost,0.5,55,76,f1_micro,0.5
gender,xgboost,0.5,55,76,precision_weighted,0.5
gender,xgboost,0.5,55,76,recall_weighted,0.5
gender,xgboost,0.5,55,76,f1_weighted,0.4997767303398661
gender,mlp,0.5,55,76,accuracy,0.528169014084507
gender,mlp,0.5,55,76,balanced_accuracy,0.528169014084507
gender,mlp,0.5,55,76,precision_macro,0.5338095238095238
gender,mlp,0.5,55,76,recall_macro,0.528169014084507
gender,mlp,0.5,55,76,f1_macro,0.5076333902603115
gender,mlp,0.5,55,76,precision_micro,0.528169014084507
gender,mlp,0.5,55,76,recall_micro,0.528169014084507
gender,mlp,0.5,55,76,f1_micro,0.528169014084507
gender,mlp,0.5,55,76,precision_weighted,0.533809523809524
gender,mlp,0.5,55,76,recall_weighted,0.528169014084507
gender,mlp,0.5,55,76,f1_weighted,0.5076333902603115
gender,logistic_regression,0.5,89,76,accuracy,0.5140845070422535
gender,logistic_regression,0.5,89,76,balanced_accuracy,0.5140845070422535
gender,logistic_regression,0.5,89,76,precision_macro,0.5140873015873015
gender,logistic_regression,0.5,89,76,recall_macro,0.5140845070422535
gender,logistic_regression,0.5,89,76,f1_macro,0.5140604076774289
gender,logistic_regression,0.5,89,76,precision_micro,0.5140845070422535
gender,logistic_regression,0.5,89,76,recall_micro,0.5140845070422535
gender,logistic_regression,0.5,89,76,f1_micro,0.5140845070422535
gender,logistic_regression,0.5,89,76,precision_weighted,0.5140873015873015
gender,logistic_regression,0.5,89,76,recall_weighted,0.5140845070422535
gender,logistic_regression,0.5,89,76,f1_weighted,0.514060407677429
gender,random_forest,0.5,89,76,accuracy,0.5070422535211268
gender,random_forest,0.5,89,76,balanced_accuracy,0.5070422535211268
gender,random_forest,0.5,89,76,precision_macro,0.5070478459400437
gender,random_forest,0.5,89,76,recall_macro,0.5070422535211268
gender,random_forest,0.5,89,76,f1_macro,0.5069444444444444
gender,random_forest,0.5,89,76,precision_micro,0.5070422535211268
gender,random_forest,0.5,89,76,recall_micro,0.5070422535211268
gender,random_forest,0.5,89,76,f1_micro,0.5070422535211268
gender,random_forest,0.5,89,76,precision_weighted,0.5070478459400437
gender,random_forest,0.5,89,76,recall_weighted,0.5070422535211268
gender,random_forest,0.5,89,76,f1_weighted,0.5069444444444444
gender,hist_gradient_boosting,0.5,89,76,accuracy,0.4859154929577465
gender,hist_gradient_boosting,0.5,89,76,balanced_accuracy,0.4859154929577465
gender,hist_gradient_boosting,0.5,89,76,precision_macro,0.4859126984126984
gender,hist_gradient_boosting,0.5,89,76,recall_macro,0.4859154929577465
gender,hist_gradient_boosting,0.5,89,76,f1_macro,0.4858899965282944
gender,hist_gradient_boosting,0.5,89,76,precision_micro,0.4859154929577465
gender,hist_gradient_boosting,0.5,89,76,recall_micro,0.4859154929577465
gender,hist_gradient_boosting,0.5,89,76,f1_micro,0.4859154929577465
gender,hist_gradient_boosting,0.5,89,76,precision_weighted,0.48591269841269846
gender,hist_gradient_boosting,0.5,89,76,recall_weighted,0.4859154929577465
gender,hist_gradient_boosting,0.5,89,76,f1_weighted,0.4858899965282944
gender,xgboost,0.5,89,76,accuracy,0.4507042253521127
gender,xgboost,0.5,89,76,balanced_accuracy,0.4507042253521127
gender,xgboost,0.5,89,76,precision_macro,0.4487100103199174
gender,xgboost,0.5,89,76,recall_macro,0.4507042253521127
gender,xgboost,0.5,89,76,f1_macro,0.4453125
gender,xgboost,0.5,89,76,precision_micro,0.4507042253521127
gender,xgboost,0.5,89,76,recall_micro,0.4507042253521127
gender,xgboost,0.5,89,76,f1_micro,0.4507042253521127
gender,xgboost,0.5,89,76,precision_weighted,0.4487100103199174
gender,xgboost,0.5,89,76,recall_weighted,0.4507042253521127
gender,xgboost,0.5,89,76,f1_weighted,0.4453125
gender,mlp,0.5,89,76,accuracy,0.5985915492957746
gender,mlp,0.5,89,76,balanced_accuracy,0.5985915492957746
gender,mlp,0.5,89,76,precision_macro,0.6080434782608696
gender,mlp,0.5,89,76,recall_macro,0.5985915492957746
gender,mlp,0.5,89,76,f1_macro,0.5896161841504842
gender,mlp,0.5,89,76,precision_micro,0.5985915492957746
gender,mlp,0.5,89,76,recall_micro,0.5985915492957746
gender,mlp,0.5,89,76,f1_micro,0.5985915492957746
gender,mlp,0.5,89,76,precision_weighted,0.6080434782608695
gender,mlp,0.5,89,76,recall_weighted,0.5985915492957746
gender,mlp,0.5,89,76,f1_weighted,0.5896161841504842
gender,logistic_regression,0.75,13,114,accuracy,0.5492957746478874
gender,logistic_regression,0.75,13,114,balanced_accuracy,0.5492957746478873
gender,logistic_regression,0.75,13,114,precision_macro,0.549929676511955
gender,logistic_regression,0.75,13,114,recall_macro,0.5492957746478873
gender,logistic_regression,0.75,13,114,f1_macro,0.5478606965174129
gender,logistic_regression,0.75,13,114,precision_micro,0.5492957746478874
gender,logistic_regression,0.75,13,114,recall_micro,0.5492957746478874
gender,logistic_regression,0.75,13,114,f1_micro,0.5492957746478874
gender,logistic_regression,0.75,13,114,precision_weighted,0.549929676511955
gender,logistic_regression,0.75,13,114,recall_weighted,0.5492957746478874
gender,logistic_regression,0.75,13,114,f1_weighted,0.547860696517413
gender,random_forest,0.75,13,114,accuracy,0.528169014084507
gender,random_forest,0.75,13,114,balanced_accuracy,0.528169014084507
gender,random_forest,0.75,13,114,precision_macro,0.5281746031746032
gender,random_forest,0.75,13,114,recall_macro,0.528169014084507
gender,random_forest,0.75,13,114,f1_macro,0.5281456132519962
gender,random_forest,0.75,13,114,precision_micro,0.528169014084507
gender,random_forest,0.75,13,114,recall_micro,0.528169014084507
gender,random_forest,0.75,13,114,f1_micro,0.528169014084507
gender,random_forest,0.75,13,114,precision_weighted,0.5281746031746032
gender,random_forest,0.75,13,114,recall_weighted,0.528169014084507
gender,random_forest,0.75,13,114,f1_weighted,0.5281456132519962
gender,hist_gradient_boosting,0.75,13,114,accuracy,0.5492957746478874
gender,hist_gradient_boosting,0.75,13,114,balanced_accuracy,0.5492957746478873
gender,hist_gradient_boosting,0.75,13,114,precision_macro,0.549452736318408
gender,hist_gradient_boosting,0.75,13,114,recall_macro,0.5492957746478873
gender,hist_gradient_boosting,0.75,13,114,f1_macro,0.5489378598372048
gender,hist_gradient_boosting,0.75,13,114,precision_micro,0.5492957746478874
gender,hist_gradient_boosting,0.75,13,114,recall_micro,0.5492957746478874
gender,hist_gradient_boosting,0.75,13,114,f1_micro,0.5492957746478874
gender,hist_gradient_boosting,0.75,13,114,precision_weighted,0.549452736318408
gender,hist_gradient_boosting,0.75,13,114,recall_weighted,0.5492957746478874
gender,hist_gradient_boosting,0.75,13,114,f1_weighted,0.5489378598372047
gender,xgboost,0.75,13,114,accuracy,0.5492957746478874
gender,xgboost,0.75,13,114,balanced_accuracy,0.5492957746478873
gender,xgboost,0.75,13,114,precision_macro,0.549929676511955
gender,xgboost,0.75,13,114,recall_macro,0.5492957746478873
gender,xgboost,0.75,13,114,f1_macro,0.5478606965174129
gender,xgboost,0.75,13,114,precision_micro,0.5492957746478874
gender,xgboost,0.75,13,114,recall_micro,0.5492957746478874
gender,xgboost,0.75,13,114,f1_micro,0.5492957746478874
gender,xgboost,0.75,13,114,precision_weighted,0.549929676511955
gender,xgboost,0.75,13,114,recall_weighted,0.5492957746478874
gender,xgboost,0.75,13,114,f1_weighted,0.547860696517413
