task,classifier,train_fraction,seed,n_train,metric,value
gender,hist_gradient_boosting,0.1,21,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,21,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,21,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,21,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,21,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,21,16,accuracy,0.4859154929577465
gender,mlp,0.1,21,16,balanced_accuracy,0.4859154929577465
gender,mlp,0.1,21,16,precision_macro,0.4709016393442623
gender,mlp,0.1,21,16,recall_macro,0.4859154929577465
gender,mlp,0.1,21,16,f1_macro,0.4097819279166429
gender,mlp,0.1,21,16,precision_micro,0.4859154929577465
gender,mlp,0.1,21,16,recall_micro,0.4859154929577465
gender,mlp,0.1,21,16,f1_micro,0.4859154929577465
gender,mlp,0.1,21,16,precision_weighted,0.4709016393442623
gender,mlp,0.1,21,16,recall_weighted,0.4859154929577465
gender,mlp,0.1,21,16,f1_weighted,0.4097819279166429
gender,logistic_regression,0.1,34,16,accuracy,0.5492957746478874
gender,logistic_regression,0.1,34,16,balanced_accuracy,0.5492957746478873
gender,logistic_regression,0.1,34,16,precision_macro,0.5535444947209653
gender,logistic_regression,0.1,34,16,recall_macro,0.5492957746478873
gender,logistic_regression,0.1,34,16,f1_macro,0.540174053835256
gender,logistic_regression,0.1,34,16,precision_micro,0.5492957746478874
gender,logistic_regression,0.1,34,16,recall_micro,0.5492957746478874
gender,logistic_regression,0.1,34,16,f1_micro,0.5492957746478874
gender,logistic_regression,0.1,34,16,precision_weighted,0.5535444947209653
gender,logistic_regression,0.1,34,16,recall_weighted,0.5492957746478874
gender,logistic_regression,0.1,34,16,f1_weighted,0.540174053835256
gender,random_forest,0.1,34,16,accuracy,0.5211267605633803
gender,random_forest,0.1,34,16,balanced_accuracy,0.5211267605633803
gender,random_forest,0.1,34,16,precision_macro,0.5215543412264724
gender,random_forest,0.1,34,16,recall_macro,0.5211267605633803
gender,random_forest,0.1,34,16,f1_macro,0.5187400318979267
gender,random_forest,0.1,34,16,precision_micro,0.5211267605633803
gender,random_forest,0.1,34,16,recall_micro,0.5211267605633803
gender,random_forest,0.1,34,16,f1_micro,0.5211267605633803
gender,random_forest,0.1,34,16,precision_weighted,0.5215543412264723
gender,random_forest,0.1,34,16,recall_weighted,0.5211267605633803
gender,random_forest,0.1,34,16,f1_weighted,0.5187400318979266
gender,hist_gradient_boosting,0.1,34,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,34,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,34,16,accuracy,0.5563380281690141
gender,mlp,0.1,34,16,balanced_accuracy,0.556338028169014
gender,mlp,0.1,34,16,precision_macro,0.5676190476190477
gender,mlp,0.1,34,16,recall_macro,0.556338028169014
gender,mlp,0.1,34,16,f1_macro,0.5370284117373079
gender,mlp,0.1,34,16,precision_micro,0.5563380281690141
gender,mlp,0.1,34,16,recall_micro,0.5563380281690141
gender,mlp,0.1,34,16,f1_micro,0.5563380281690141
gender,mlp,0.1,34,16,precision_weighted,0.5676190476190476
gender,mlp,0.1,34,16,recall_weighted,0.5563380281690141
gender,mlp,0.1,34,16,f1_weighted,0.5370284117373079
gender,logistic_regression,0.1,55,16,accuracy,0.47183098591549294
gender,logistic_regression,0.1,55,16,balanced_accuracy,0.471830985915493
gender,logistic_regression,0.1,55,16,precision_macro,0.4717806041335453
gender,logistic_regression,0.1,55,16,recall_macro,0.471830985915493
gender,logistic_regression,0.1,55,16,f1_macro,0.47159513768295713
gender,logistic_regression,0.1,55,16,precision_micro,0.47183098591549294
gender,logistic_regression,0.1,55,16,recall_micro,0.47183098591549294
gender,logistic_regression,0.1,55,16,f1_micro,0.47183098591549294
gender,logistic_regression,0.1,55,16,precision_weighted,0.4717806041335454
gender,logistic_regression,0.1,55,16,recall_weighted,0.47183098591549294
gender,logistic_regression,0.1,55,16,f1_weighted,0.4715951376829571
gender,random_forest,0.1,55,16,accuracy,0.47183098591549294
gender,random_forest,0.1,55,16,balanced_accuracy,0.471830985915493
gender,random_forest,0.1,55,16,precision_macro,0.4708538587848933
gender,random_forest,0.1,55,16,recall_macro,0.471830985915493
gender,random_forest,0.1,55,16,f1_macro,0.46736684171042764
gender,random_forest,0.1,55,16,precision_micro,0.47183098591549294
gender,random_forest,0.1,55,16,recall_micro,0.47183098591549294
gender,random_forest,0.1,55,16,f1_micro,0.47183098591549294
gender,random_forest,0.1,55,16,precision_weighted,0.4708538587848933
gender,random_forest,0.1,55,16,recall_weighted,0.47183098591549294
gender,random_forest,0.1,55,16,f1_weighted,0.46736684171042764
gender,hist_gradient_boosting,0.1,55,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,55,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,55,16,accuracy,0.47183098591549294
gender,mlp,0.1,55,16,balanced_accuracy,0.471830985915493
gender,mlp,0.1,55,16,precision_macro,0.40897435897435896
gender,mlp,0.1,55,16,recall_macro,0.471830985915493
gender,mlp,0.1,55,16,f1_macro,0.3616256069052329
gender,mlp,0.1,55,16,precision_micro,0.47183098591549294
gender,mlp,0.1,55,16,recall_micro,0.47183098591549294
gender,mlp,0.1,55,16,f1_micro,0.47183098591549294
gender,mlp,0.1,55,16,precision_weighted,0.40897435897435896
gender,mlp,0.1,55,16,recall_weighted,0.47183098591549294
gender,mlp,0.1,55,16,f1_weighted,0.3616256069052329
gender,logistic_regression,0.1,89,16,accuracy,0.6267605633802817
gender,logistic_regression,0.1,89,16,balanced_accuracy,0.6267605633802817
gender,logistic_regression,0.1,89,16,precision_macro,0.6273923444976077
gender,logistic_regression,0.1,89,16,recall_macro,0.6267605633802817
gender,logistic_regression,0.1,89,16,f1_macro,0.626297234222156
gender,logistic_regression,0.1,89,16,precision_micro,0.6267605633802817
gender,logistic_regression,0.1,89,16,recall_micro,0.6267605633802817
gender,logistic_regression,0.1,89,16,f1_micro,0.6267605633802817
gender,logistic_regression,0.1,89,16,precision_weighted,0.6273923444976077
gender,logistic_regression,0.1,89,16,recall_weighted,0.6267605633802817
gender,logistic_regression,0.1,89,16,f1_weighted,0.626297234222156
gender,random_forest,0.1,89,16,accuracy,0.528169014084507
gender,random_forest,0.1,89,16,balanced_accuracy,0.528169014084507
gender,random_forest,0.1,89,16,precision_macro,0.5288617886178861
gender,random_forest,0.1,89,16,recall_macro,0.528169014084507
gender,random_forest,0.1,89,16,f1_macro,0.5253205607942922
gender,random_forest,0.1,89,16,precision_micro,0.528169014084507
gender,random_forest,0.1,89,16,recall_micro,0.528169014084507
gender,random_forest,0.1,89,16,f1_micro,0.528169014084507
gender,random_forest,0.1,89,16,precision_weighted,0.5288617886178861
gender,random_forest,0.1,89,16,recall_weighted,0.528169014084507
gender,random_forest,0.1,89,16,f1_weighted,0.5253205607942922
gender,hist_gradient_boosting,0.1,89,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,89,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,89,16,accuracy,0.47183098591549294
gender,mlp,0.1,89,16,balanced_accuracy,0.471830985915493
gender,mlp,0.1,89,16,precision_macro,0.46278825995807127
gender,mlp,0.1,89,16,recall_macro,0.471830985915493
gender,mlp,0.1,89,16,f1_macro,0.43766830350071284
gender,mlp,0.1,89,16,precision_micro,0.47183098591549294
gender,mlp,0.1,89,16,recall_micro,0.47183098591549294
gender,mlp,0.1,89,16,f1_micro,0.47183098591549294
gender,mlp,0.1,89,16,precision_weighted,0.46278825995807127
gender,mlp,0.1,89,16,recall_weighted,0.47183098591549294
gender,mlp,0.1,89,16,f1_weighted,0.43766830350071284
gender,logistic_regression,0.25,13,38,accuracy,0.5211267605633803
gender,logistic_regression,0.25,13,38,balanced_accuracy,0.5211267605633803
gender,logistic_regression,0.25,13,38,precision_macro,0.521143537820131
gender,logistic_regression,0.25,13,38,recall_macro,0.5211267605633803
gender,logistic_regression,0.25,13,38,f1_macro,0.521031746031746
gender,logistic_regression,0.25,13,38,precision_micro,0.5211267605633803
gender,logistic_regression,0.25,13,38,recall_micro,0.5211267605633803
gender,logistic_regression,0.25,13,38,f1_micro,0.5211267605633803
gender,logistic_regression,0.25,13,38,precision_weighted,0.521143537820131
gender,logistic_regression,0.25,13,38,recall_weighted,0.5211267605633803
gender,logistic_regression,0.25,13,38,f1_weighted,0.5210317460317461
gender,random_forest,0.25,13,38,accuracy,0.5774647887323944
gender,random_forest,0.25,13,38,balanced_accuracy,0.5774647887323944
gender,random_forest,0.25,13,38,precision_macro,0.5797426996120074
gender,random_forest,0.25,13,38,recall_macro,0.5774647887323944
gender,random_forest,0.25,13,38,f1_macro,0.5744255744255744
gender,random_forest,0.25,13,38,precision_micro,0.5774647887323944
gender,random_forest,0.25,13,38,recall_micro,0.5774647887323944
gender,random_forest,0.25,13,38,f1_micro,0.5774647887323944
gender,random_forest,0.25,13,38,precision_weighted,0.5797426996120073
gender,random_forest,0.25,13,38,recall_weighted,0.5774647887323944
gender,random_forest,0.25,13,38,f1_weighted,0.5744255744255744
gender,hist_gradient_boosting,0.25,13,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,13,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,13,38,accuracy,0.4859154929577465
gender,mlp,0.25,13,38,balanced_accuracy,0.4859154929577465
gender,mlp,0.25,13,38,precision_macro,0.4806644880174292
gender,mlp,0.25,13,38,recall_macro,0.4859154929577465
gender,mlp,0.25,13,38,f1_macro,0.44847033785581275
gender,mlp,0.25,13,38,precision_micro,0.4859154929577465
gender,mlp,0.25,13,38,recall_micro,0.4859154929577465
gender,mlp,0.25,13,38,f1_micro,0.4859154929577465
gender,mlp,0.25,13,38,precision_weighted,0.4806644880174293
gender,mlp,0.25,13,38,recall_weighted,0.4859154929577465
gender,mlp,0.25,13,38,f1_weighted,0.44847033785581275
gender,logistic_regression,0.25,21,38,accuracy,0.528169014084507
gender,logistic_regression,0.25,21,38,balanced_accuracy,0.528169014084507
gender,logistic_regression,0.25,21,38,precision_macro,0.529485049833887
gender,logistic_regression,0.25,21,38,recall_macro,0.528169014084507
gender,logistic_regression,0.25,21,38,f1_macro,0.5228446762626009
gender,logistic_regression,0.25,21,38,precision_micro,0.528169014084507
gender,logistic_regression,0.25,21,38,recall_micro,0.528169014084507
gender,logistic_regression,0.25,21,38,f1_micro,0.528169014084507
gender,logistic_regression,0.25,21,38,precision_weighted,0.529485049833887
gender,logistic_regression,0.25,21,38,recall_weighted,0.528169014084507
gender,logistic_regression,0.25,21,38,f1_weighted,0.522844676262601
gender,random_forest,0.25,21,38,accuracy,0.528169014084507
gender,random_forest,0.25,21,38,balanced_accuracy,0.528169014084507
gender,random_forest,0.25,21,38,precision_macro,0.529485049833887
gender,random_forest,0.25,21,38,recall_macro,0.528169014084507
gender,random_forest,0.25,21,38,f1_macro,0.5228446762626009
gender,random_forest,0.25,21,38,precision_micro,0.528169014084507
gender,random_forest,0.25,21,38,recall_micro,0.528169014084507
gender,random_forest,0.25,21,38,f1_micro,0.528169014084507
gender,random_forest,0.25,21,38,precision_weighted,0.529485049833887
gender,random_forest,0.25,21,38,recall_weighted,0.528169014084507
gender,random_forest,0.25,21,38,f1_weighted,0.522844676262601
gender,hist_gradient_boosting,0.25,21,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,21,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,21,38,accuracy,0.5070422535211268
gender,mlp,0.25,21,38,balanced_accuracy,0.5070422535211268
gender,mlp,0.25,21,38,precision_macro,0.5246356696738376
gender,mlp,0.25,21,38,recall_macro,0.5070422535211268
gender,mlp,0.25,21,38,f1_macro,0.39990340497464383
gender,mlp,0.25,21,38,precision_micro,0.5070422535211268
gender,mlp,0.25,21,38,recall_micro,0.5070422535211268
gender,mlp,0.25,21,38,f1_micro,0.5070422535211268
gender,mlp,0.25,21,38,precision_weighted,0.5246356696738376
gender,mlp,0.25,21,38,recall_weighted,0.5070422535211268
gender,mlp,0.25,21,38,f1_weighted,0.39990340497464383
gender,logistic_regression,0.25,34,38,accuracy,0.5985915492957746
gender,logistic_regression,0.25,34,38,balanced_accuracy,0.5985915492957746
gender,logistic_regression,0.25,34,38,precision_macro,0.6020114942528736
gender,logistic_regression,0.25,34,38,recall_macro,0.5985915492957746
gender,logistic_regression,0.25,34,38,f1_macro,0.595198799699925
gender,logistic_regression,0.25,34,38,precision_micro,0.5985915492957746
gender,logistic_regression,0.25,34,38,recall_micro,0.5985915492957746
gender,logistic_regression,0.25,34,38,f1_micro,0.5985915492957746
gender,logistic_regression,0.25,34,38,precision_weighted,0.6020114942528736
gender,logistic_regression,0.25,34,38,recall_weighted,0.5985915492957746
gender,logistic_regression,0.25,34,38,f1_weighted,0.5951987996999248
gender,random_forest,0.25,34,38,accuracy,0.5140845070422535
gender,random_forest,0.25,34,38,balanced_accuracy,0.5140845070422535
gender,random_forest,0.25,34,38,precision_macro,0.5145730706075533
gender,random_forest,0.25,34,38,recall_macro,0.5140845070422535
gender,random_forest,0.25,34,38,f1_macro,0.5099774943735934
gender,random_forest,0.25,34,38,precision_micro,0.5140845070422535
gender,random_forest,0.25,34,38,recall_micro,0.5140845070422535
gender,random_forest,0.25,34,38,f1_micro,0.5140845070422535
gender,random_forest,0.25,34,38,precision_weighted,0.5145730706075534
gender,random_forest,0.25,34,38,recall_weighted,0.5140845070422535
gender,random_forest,0.25,34,38,f1_weighted,0.5099774943735934
gender,hist_gradient_boosting,0.25,34,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,34,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,34,38,accuracy,0.5211267605633803
gender,mlp,0.25,34,38,balanced_accuracy,0.5211267605633803
gender,mlp,0.25,34,38,precision_macro,0.5324992371071102
gender,mlp,0.25,34,38,recall_macro,0.5211267605633803
gender,mlp,0.25,34,38,f1_macro,0.4752173913043478
gender,mlp,0.25,34,38,precision_micro,0.5211267605633803
gender,mlp,0.25,34,38,recall_micro,0.5211267605633803
gender,mlp,0.25,34,38,f1_micro,0.5211267605633803
gender,mlp,0.25,34,38,precision_weighted,0.5324992371071101
gender,mlp,0.25,34,38,recall_weighted,0.5211267605633803
gender,mlp,0.25,34,38,f1_weighted,0.4752173913043478
gender,logistic_regression,0.25,55,38,accuracy,0.5985915492957746
gender,logistic_regression,0.25,55,38,balanced_accuracy,0.5985915492957746
gender,logistic_regression,0.25,55,38,precision_macro,0.6002016129032258
gender,logistic_regression,0.25,55,38,recall_macro,0.5985915492957746
gender,logistic_regression,0.25,55,38,f1_macro,0.596972563859981
gender,logistic_regression,0.25,55,38,precision_micro,0.5985915492957746
gender,logistic_regression,0.25,55,38,recall_micro,0.5985915492957746
gender,logistic_regression,0.25,55,38,f1_micro,0.5985915492957746
gender,logistic_regression,0.25,55,38,precision_weighted,0.6002016129032257
gender,logistic_regression,0.25,55,38,recall_weighted,0.5985915492957746
gender,logistic_regression,0.25,55,38,f1_weighted,0.596972563859981
gender,random_forest,0.25,55,38,accuracy,0.5563380281690141
gender,random_forest,0.25,55,38,balanced_accuracy,0.556338028169014
gender,random_forest,0.25,55,38,precision_macro,0.5566188197767146
gender,random_forest,0.25,55,38,recall_macro,0.556338028169014
gender,random_forest,0.25,55,38,f1_macro,0.5557872784150156
gender,random_forest,0.25,55,38,precision_micro,0.5563380281690141
gender,random_forest,0.25,55,38,recall_micro,0.5563380281690141
gender,random_forest,0.25,55,38,f1_micro,0.5563380281690141
gender,random_forest,0.25,55,38,precision_weighted,0.5566188197767146
gender,random_forest,0.25,55,38,recall_weighted,0.5563380281690141
gender,random_forest,0.25,55,38,f1_weighted,0.5557872784150156
gender,hist_gradient_boosting,0.25,55,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,55,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,55,38,accuracy,0.5070422535211268
gender,mlp,0.25,55,38,balanced_accuracy,0.5070422535211268
gender,mlp,0.25,55,38,precision_macro,0.5139708776072412
gender,mlp,0.25,55,38,recall_macro,0.5070422535211268
gender,mlp,0.25,55,38,f1_macro,0.4372735507246377
gender,mlp,0.25,55,38,precision_micro,0.5070422535211268
gender,mlp,0.25,55,38,recall_micro,0.5070422535211268
gender,mlp,0.25,55,38,f1_micro,0.5070422535211268
gender,mlp,0.25,55,38,precision_weighted,0.5139708776072411
gender,mlp,0.25,55,38,recall_weighted,0.5070422535211268
gender,mlp,0.25,55,38,f1_weighted,0.43727355072463764
gender,logistic_regression,0.25,89,38,accuracy,0.6619718309859155
gender,logistic_regression,0.25,89,38,balanced_accuracy,0.6619718309859155
gender,logistic_regression,0.25,89,38,precision_macro,0.6621004566210045
gender,logistic_regression,0.25,89,38,recall_macro,0.6619718309859155
gender,logistic_regression,0.25,89,38,f1_macro,0.6619047619047619
gender,logistic_regression,0.25,89,38,precision_micro,0.6619718309859155
gender,logistic_regression,0.25,89,38,recall_micro,0.6619718309859155
gender,logistic_regression,0.25,89,38,f1_micro,0.6619718309859155
gender,logistic_regression,0.25,89,38,precision_weighted,0.6621004566210045
gender,logistic_regression,0.25,89,38,recall_weighted,0.6619718309859155
gender,logistic_regression,0.25,89,38,f1_weighted,0.6619047619047619
gender,random_forest,0.25,89,38,accuracy,0.6197183098591549
gender,random_forest,0.25,89,38,balanced_accuracy,0.619718309859155
gender,random_forest,0.25,89,38,precision_macro,0.6212577858147479
gender,random_forest,0.25,89,38,recall_macro,0.619718309859155
gender,random_forest,0.25,89,38,f1_macro,0.6185074626865672
gender,random_forest,0.25,89,38,precision_micro,0.6197183098591549
gender,random_forest,0.25,89,38,recall_micro,0.6197183098591549
gender,random_forest,0.25,89,38,f1_micro,0.6197183098591549
gender,random_forest,0.25,89,38,precision_weighted,0.6212577858147478
gender,random_forest,0.25,89,38,recall_weighted,0.6197183098591549
gender,random_forest,0.25,89,38,f1_weighted,0.6185074626865672
gender,hist_gradient_boosting,0.25,89,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,89,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,89,38,accuracy,0.4859154929577465
gender,mlp,0.25,89,38,balanced_accuracy,0.4859154929577465
gender,mlp,0.25,89,38,precision_macro,0.48568548387096777
gender,mlp,0.25,89,38,recall_macro,0.4859154929577465
gender,mlp,0.25,89,38,f1_macro,0.4838420554698003
