task,classifier,train_fraction,seed,n_train,metric,value
gender,logistic_regression,0.1,21,16,precision_weighted,0.5437192118226601
gender,logistic_regression,0.1,21,16,recall_weighted,0.5422535211267606
gender,logistic_regression,0.1,21,16,f1_weighted,0.5383845961490372
gender,random_forest,0.1,21,16,accuracy,0.5211267605633803
gender,random_forest,0.1,21,16,balanced_accuracy,0.5211267605633803
gender,random_forest,0.1,21,16,precision_macro,0.5213984327908379
gender,random_forest,0.1,21,16,recall_macro,0.5211267605633803
gender,random_forest,0.1,21,16,f1_macro,0.5196019900497513
gender,random_forest,0.1,21,16,precision_micro,0.5211267605633803
gender,random_forest,0.1,21,16,recall_micro,0.5211267605633803
gender,random_forest,0.1,21,16,f1_micro,0.5211267605633803
gender,random_forest,0.1,21,16,precision_weighted,0.5213984327908379
gender,random_forest,0.1,21,16,recall_weighted,0.5211267605633803
gender,random_forest,0.1,21,16,f1_weighted,0.5196019900497512
gender,hist_gradient_boosting,0.1,21,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,21,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,21,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,21,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,21,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,21,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,21,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,21,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_weighted,0.3333333333333333
gender,xgboost,0.1,21,16,accuracy,0.43661971830985913
gender,xgboost,0.1,21,16,balanced_accuracy,0.43661971830985913
gender,xgboost,0.1,21,16,precision_macro,0.4358047016274864
gender,xgboost,0.1,21,16,recall_macro,0.43661971830985913
gender,xgboost,0.1,21,16,f1_macro,0.43482587064676614
gender,xgboost,0.1,21,16,precision_micro,0.43661971830985913
gender,xgboost,0.1,21,16,recall_micro,0.43661971830985913
gender,xgboost,0.1,21,16,f1_micro,0.43661971830985913
gender,xgboost,0.1,21,16,precision_weighted,0.4358047016274864
gender,xgboost,0.1,21,16,recall_weighted,0.43661971830985913
gender,xgboost,0.1,21,16,f1_weighted,0.43482587064676614
gender,mlp,0.1,21,16,accuracy,0.5
gender,mlp,0.1,21,16,balanced_accuracy,0.5
gender,mlp,0.1,21,16,precision_macro,0.5
gender,mlp,0.1,21,16,recall_macro,0.5
gender,mlp,0.1,21,16,f1_macro,0.386851547771088
gender,mlp,0.1,21,16,precision_micro,0.5
gender,mlp,0.1,21,16,recall_micro,0.5
gender,mlp,0.1,21,16,f1_micro,0.5
gender,mlp,0.1,21,16,precision_weighted,0.5
gender,mlp,0.1,21,16,recall_weighted,0.5
gender,mlp,0.1,21,16,f1_weighted,0.386851547771088
gender,logistic_regression,0.1,34,16,accuracy,0.5211267605633803
gender,logistic_regression,0.1,34,16,balanced_accuracy,0.5211267605633803
gender,logistic_regression,0.1,34,16,precision_macro,0.521748008985093
gender,logistic_regression,0.1,34,16,recall_macro,0.5211267605633803
gender,logistic_regression,0.1,34,16,f1_macro,0.5176823176823176
gender,logistic_regression,0.1,34,16,precision_micro,0.5211267605633803
gender,logistic_regression,0.1,34,16,recall_micro,0.5211267605633803
gender,logistic_regression,0.1,34,16,f1_micro,0.5211267605633803
gender,logistic_regression,0.1,34,16,precision_weighted,0.5217480089850929
gender,logistic_regression,0.1,34,16,recall_weighted,0.5211267605633803
gender,logistic_regression,0.1,34,16,f1_weighted,0.5176823176823176
gender,random_forest,0.1,34,16,accuracy,0.45774647887323944
gender,random_forest,0.1,34,16,balanced_accuracy,0.45774647887323944
gender,random_forest,0.1,34,16,precision_macro,0.4577380952380952
gender,random_forest,0.1,34,16,recall_macro,0.45774647887323944
gender,random_forest,0.1,34,16,f1_macro,0.45771958537915985
gender,random_forest,0.1,34,16,precision_micro,0.45774647887323944
gender,random_forest,0.1,34,16,recall_micro,0.45774647887323944
gender,random_forest,0.1,34,16,f1_micro,0.45774647887323944
gender,random_forest,0.1,34,16,precision_weighted,0.45773809523809517
gender,random_forest,0.1,34,16,recall_weighted,0.45774647887323944
gender,random_forest,0.1,34,16,f1_weighted,0.45771958537915985
gender,hist_gradient_boosting,0.1,34,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,34,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_weighted,0.3333333333333333
gender,xgboost,0.1,34,16,accuracy,0.4788732394366197
gender,xgboost,0.1,34,16,balanced_accuracy,0.47887323943661975
gender,xgboost,0.1,34,16,precision_macro,0.478856462179869
gender,xgboost,0.1,34,16,recall_macro,0.47887323943661975
gender,xgboost,0.1,34,16,f1_macro,0.47876984126984123
gender,xgboost,0.1,34,16,precision_micro,0.4788732394366197
gender,xgboost,0.1,34,16,recall_micro,0.4788732394366197
gender,xgboost,0.1,34,16,f1_micro,0.4788732394366197
gender,xgboost,0.1,34,16,precision_weighted,0.478856462179869
gender,xgboost,0.1,34,16,recall_weighted,0.4788732394366197
gender,xgboost,0.1,34,16,f1_weighted,0.4787698412698412
gender,mlp,0.1,34,16,accuracy,0.528169014084507
gender,mlp,0.1,34,16,balanced_accuracy,0.528169014084507
gender,mlp,0.1,34,16,precision_macro,0.5308695652173914
gender,mlp,0.1,34,16,recall_macro,0.528169014084507
gender,mlp,0.1,34,16,f1_macro,0.5176190234751306
gender,mlp,0.1,34,16,precision_micro,0.528169014084507
gender,mlp,0.1,34,16,recall_micro,0.528169014084507
gender,mlp,0.1,34,16,f1_micro,0.528169014084507
gender,mlp,0.1,34,16,precision_weighted,0.5308695652173913
gender,mlp,0.1,34,16,recall_weighted,0.528169014084507
gender,mlp,0.1,34,16,f1_weighted,0.5176190234751306
gender,logistic_regression,0.1,55,16,accuracy,0.5845070422535211
gender,logistic_regression,0.1,55,16,balanced_accuracy,0.5845070422535211
gender,logistic_regression,0.1,55,16,precision_macro,0.5874384236453202
gender,logistic_regression,0.1,55,16,recall_macro,0.5845070422535211
gender,logistic_regression,0.1,55,16,f1_macro,0.580995248812203
gender,logistic_regression,0.1,55,16,precision_micro,0.5845070422535211
gender,logistic_regression,0.1,55,16,recall_micro,0.5845070422535211
gender,logistic_regression,0.1,55,16,f1_micro,0.5845070422535211
gender,logistic_regression,0.1,55,16,precision_weighted,0.5874384236453203
gender,logistic_regression,0.1,55,16,recall_weighted,0.5845070422535211
gender,logistic_regression,0.1,55,16,f1_weighted,0.5809952488122031
gender,random_forest,0.1,55,16,accuracy,0.528169014084507
gender,random_forest,0.1,55,16,balanced_accuracy,0.528169014084507
gender,random_forest,0.1,55,16,precision_macro,0.5282193958664547
gender,random_forest,0.1,55,16,recall_macro,0.528169014084507
gender,random_forest,0.1,55,16,f1_macro,0.527958322996775
gender,random_forest,0.1,55,16,precision_micro,0.528169014084507
gender,random_forest,0.1,55,16,recall_micro,0.528169014084507
gender,random_forest,0.1,55,16,f1_micro,0.528169014084507
gender,random_forest,0.1,55,16,precision_weighted,0.5282193958664546
gender,random_forest,0.1,55,16,recall_weighted,0.528169014084507
gender,random_forest,0.1,55,16,f1_weighted,0.5279583229967749
gender,hist_gradient_boosting,0.1,55,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,55,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_weighted,0.3333333333333333
gender,xgboost,0.1,55,16,accuracy,0.5
gender,xgboost,0.1,55,16,balanced_accuracy,0.5
gender,xgboost,0.1,55,16,precision_macro,0.5
gender,xgboost,0.1,55,16,recall_macro,0.5
gender,xgboost,0.1,55,16,f1_macro,0.4865291571173924
gender,xgboost,0.1,55,16,precision_micro,0.5
gender,xgboost,0.1,55,16,recall_micro,0.5
gender,xgboost,0.1,55,16,f1_micro,0.5
gender,xgboost,0.1,55,16,precision_weighted,0.5
gender,xgboost,0.1,55,16,recall_weighted,0.5
gender,xgboost,0.1,55,16,f1_weighted,0.4865291571173924
gender,mlp,0.1,55,16,accuracy,0.5492957746478874
gender,mlp,0.1,55,16,balanced_accuracy,0.5492957746478874
gender,mlp,0.1,55,16,precision_macro,0.6724496877168633
gender,mlp,0.1,55,16,recall_macro,0.5492957746478874
gender,mlp,0.1,55,16,f1_macro,0.4513402559768172
gender,mlp,0.1,55,16,precision_micro,0.5492957746478874
gender,mlp,0.1,55,16,recall_micro,0.5492957746478874
gender,mlp,0.1,55,16,f1_micro,0.5492957746478874
gender,mlp,0.1,55,16,precision_weighted,0.6724496877168633
gender,mlp,0.1,55,16,recall_weighted,0.5492957746478874
gender,mlp,0.1,55,16,f1_weighted,0.4513402559768172
gender,logistic_regression,0.1,89,16,accuracy,0.5211267605633803
gender,logistic_regression,0.1,89,16,balanced_accuracy,0.5211267605633803
gender,logistic_regression,0.1,89,16,precision_macro,0.5219814241486068
gender,logistic_regression,0.1,89,16,recall_macro,0.5211267605633803
gender,logistic_regression,0.1,89,16,f1_macro,0.516426282051282
gender,logistic_regression,0.1,89,16,precision_micro,0.5211267605633803
gender,logistic_regression,0.1,89,16,recall_micro,0.5211267605633803
gender,logistic_regression,0.1,89,16,f1_micro,0.5211267605633803
gender,logistic_regression,0.1,89,16,precision_weighted,0.5219814241486068
gender,logistic_regression,0.1,89,16,recall_weighted,0.5211267605633803
gender,logistic_regression,0.1,89,16,f1_weighted,0.516426282051282
gender,random_forest,0.1,89,16,accuracy,0.5563380281690141
gender,random_forest,0.1,89,16,balanced_accuracy,0.5563380281690141
gender,random_forest,0.1,89,16,precision_macro,0.5577235772357724
gender,random_forest,0.1,89,16,recall_macro,0.5563380281690141
gender,random_forest,0.1,89,16,f1_macro,0.553659631791648
gender,random_forest,0.1,89,16,precision_micro,0.5563380281690141
gender,random_forest,0.1,89,16,recall_micro,0.5563380281690141
gender,random_forest,0.1,89,16,f1_micro,0.5563380281690141
gender,random_forest,0.1,89,16,precision_weighted,0.5577235772357724
gender,random_forest,0.1,89,16,recall_weighted,0.5563380281690141
gender,random_forest,0.1,89,16,f1_weighted,0.5536596317916479
gender,hist_gradient_boosting,0.1,89,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,89,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_weighted,0.3333333333333333
gender,xgboost,0.1,89,16,accuracy,0.5422535211267606
gender,xgboost,0.1,89,16,balanced_accuracy,0.5422535211267605
gender,xgboost,0.1,89,16,precision_macro,0.5538967611336032
gender,xgboost,0.1,89,16,recall_macro,0.5422535211267605
gender,xgboost,0.1,89,16,f1_macro,0.5161205766710354
gender,xgboost,0.1,89,16,precision_micro,0.5422535211267606
gender,xgboost,0.1,89,16,recall_micro,0.5422535211267606
gender,xgboost,0.1,89,16,f1_micro,0.5422535211267606
gender,xgboost,0.1,89,16,precision_weighted,0.5538967611336033
gender,xgboost,0.1,89,16,recall_weighted,0.5422535211267606
gender,xgboost,0.1,89,16,f1_weighted,0.5161205766710354
gender,mlp,0.1,89,16,accuracy,0.5633802816901409
gender,mlp,0.1,89,16,balanced_accuracy,0.5633802816901409
gender,mlp,0.1,89,16,precision_macro,0.5888240200166805
gender,mlp,0.1,89,16,recall_macro,0.5633802816901409
gender,mlp,0.1,89,16,f1_macro,0.5297008547008547
gender,mlp,0.1,89,16,precision_micro,0.5633802816901409
gender,mlp,0.1,89,16,recall_micro,0.5633802816901409
gender,mlp,0.1,89,16,f1_micro,0.5633802816901409
gender,mlp,0.1,89,16,precision_weighted,0.5888240200166805
gender,mlp,0.1,89,16,recall_weighted,0.5633802816901409
gender,mlp,0.1,89,16,f1_weighted,0.5297008547008547
gender,logistic_regression,0.25,13,38,accuracy,0.4859154929577465
gender,logistic_regression,0.25,13,38,balanced_accuracy,0.4859154929577465
gender,logistic_regression,0.25,13,38,precision_macro,0.4858452950558214
gender,logistic_regression,0.25,13,38,recall_macro,0.4859154929577465
gender,logistic_regression,0.25,13,38,f1_macro,0.48527732260787526
gender,logistic_regression,0.25,13,38,precision_micro,0.4859154929577465
gender,logistic_regression,0.25,13,38,recall_micro,0.4859154929577465
gender,logistic_regression,0.25,13,38,f1_micro,0.4859154929577465
gender,logistic_regression,0.25,13,38,precision_weighted,0.4858452950558213
gender,logistic_regression,0.25,13,38,recall_weighted,0.4859154929577465
gender,logistic_regression,0.25,13,38,f1_weighted,0.48527732260787526
gender,random_forest,0.25,13,38,accuracy,0.5140845070422535
gender,random_forest,0.25,13,38,balanced_accuracy,0.5140845070422535
gender,random_forest,0.25,13,38,precision_macro,0.5144308943089431
gender,random_forest,0.25,13,38,recall_macro,0.5140845070422535
gender,random_forest,0.25,13,38,f1_macro,0.5111510252956144
gender,random_forest,0.25,13,38,precision_micro,0.5140845070422535
gender,random_forest,0.25,13,38,recall_micro,0.5140845070422535
gender,random_forest,0.25,13,38,f1_micro,0.5140845070422535
gender,random_forest,0.25,13,38,precision_weighted,0.5144308943089432
gender,random_forest,0.25,13,38,recall_weighted,0.5140845070422535
gender,random_forest,0.25,13,38,f1_weighted,0.5111510252956144
gender,hist_gradient_boosting,0.25,13,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,13,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,13,38,accuracy,0.5211267605633803
gender,xgboost,0.25,13,38,balanced_accuracy,0.5211267605633803
gender,xgboost,0.25,13,38,precision_macro,0.521748008985093
gender,xgboost,0.25,13,38,recall_macro,0.5211267605633803
gender,xgboost,0.25,13,38,f1_macro,0.5176823176823176
gender,xgboost,0.25,13,38,precision_micro,0.5211267605633803
gender,xgboost,0.25,13,38,recall_micro,0.5211267605633803
gender,xgboost,0.25,13,38,f1_micro,0.5211267605633803
gender,xgboost,0.25,13,38,precision_weighted,0.5217480089850929
gender,xgboost,0.25,13,38,recall_weighted,0.5211267605633803
gender,xgboost,0.25,13,38,f1_weighted,0.5176823176823176
gender,mlp,0.25,13,38,accuracy,0.4507042253521127
gender,mlp,0.25,13,38,balanced_accuracy,0.4507042253521127
gender,mlp,0.25,13,38,precision_macro,0.44162555790462765
gender,mlp,0.25,13,38,recall_macro,0.4507042253521127
gender,mlp,0.25,13,38,f1_macro,0.4284829721362229
gender,mlp,0.25,13,38,precision_micro,0.4507042253521127
gender,mlp,0.25,13,38,recall_micro,0.4507042253521127
gender,mlp,0.25,13,38,f1_micro,0.4507042253521127
gender,mlp,0.25,13,38,precision_weighted,0.4416255579046277
gender,mlp,0.25,13,38,recall_weighted,0.4507042253521127
gender,mlp,0.25,13,38,f1_weighted,0.4284829721362229
gender,logistic_regression,0.25,21,38,accuracy,0.4859154929577465
gender,logistic_regression,0.25,21,38,balanced_accuracy,0.4859154929577465
gender,logistic_regression,0.25,21,38,precision_macro,0.48556910569105693
gender,logistic_regression,0.25,21,38,recall_macro,0.4859154929577465
gender,logistic_regression,0.25,21,38,f1_macro,0.48281195429825874
gender,logistic_regression,0.25,21,38,precision_micro,0.4859154929577465
gender,logistic_regression,0.25,21,38,recall_micro,0.4859154929577465
gender,logistic_regression,0.25,21,38,f1_micro,0.4859154929577465
gender,logistic_regression,0.25,21,38,precision_weighted,0.48556910569105693
gender,logistic_regression,0.25,21,38,recall_weighted,0.4859154929577465
gender,logistic_regression,0.25,21,38,f1_weighted,0.4828119542982588
gender,random_forest,0.25,21,38,accuracy,0.5211267605633803
gender,random_forest,0.25,21,38,balanced_accuracy,0.5211267605633803
gender,random_forest,0.25,21,38,precision_macro,0.5211940298507463
gender,random_forest,0.25,21,38,recall_macro,0.5211267605633803
gender,random_forest,0.25,21,38,f1_macro,0.52074647607703
gender,random_forest,0.25,21,38,precision_micro,0.5211267605633803
gender,random_forest,0.25,21,38,recall_micro,0.5211267605633803
gender,random_forest,0.25,21,38,f1_micro,0.5211267605633803
gender,random_forest,0.25,21,38,precision_weighted,0.5211940298507463
gender,random_forest,0.25,21,38,recall_weighted,0.5211267605633803
gender,random_forest,0.25,21,38,f1_weighted,0.52074647607703
gender,hist_gradient_boosting,0.25,21,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,21,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,21,38,accuracy,0.528169014084507
gender,xgboost,0.25,21,38,balanced_accuracy,0.528169014084507
gender,xgboost,0.25,21,38,precision_macro,0.5288617886178861
gender,xgboost,0.25,21,38,recall_macro,0.528169014084507
gender,xgboost,0.25,21,38,f1_macro,0.5253205607942922
gender,xgboost,0.25,21,38,precision_micro,0.528169014084507
gender,xgboost,0.25,21,38,recall_micro,0.528169014084507
gender,xgboost,0.25,21,38,f1_micro,0.528169014084507
gender,xgboost,0.25,21,38,precision_weighted,0.5288617886178861
gender,xgboost,0.25,21,38,recall_weighted,0.528169014084507
gender,xgboost,0.25,21,38,f1_weighted,0.5253205607942922
gender,mlp,0.25,21,38,accuracy,0.47183098591549294
gender,mlp,0.25,21,38,balanced_accuracy,0.47183098591549294
gender,mlp,0.25,21,38,precision_macro,0.45291777188328913
gender,mlp,0.25,21,38,recall_macro,0.47183098591549294
gender,mlp,0.25,21,38,f1_macro,0.4128673024973813
gender,mlp,0.25,21,38,precision_micro,0.47183098591549294
gender,mlp,0.25,21,38,recall_micro,0.47183098591549294
gender,mlp,0.25,21,38,f1_micro,0.47183098591549294
gender,mlp,0.25,21,38,precision_weighted,0.45291777188328913
gender,mlp,0.25,21,38,recall_weighted,0.47183098591549294
gender,mlp,0.25,21,38,f1_weighted,0.41286730249738135
gender,logistic_regression,0.25,34,38,accuracy,0.5492957746478874
gender,logistic_regression,0.25,34,38,balanced_accuracy,0.5492957746478873
gender,logistic_regression,0.25,34,38,precision_macro,0.5493349215803057
gender,logistic_regression,0.25,34,38,recall_macro,0.5492957746478873
gender,logistic_regression,0.25,34,38,f1_macro,0.5492063492063493
gender,logistic_regression,0.25,34,38,precision_micro,0.5492957746478874
gender,logistic_regression,0.25,34,38,recall_micro,0.5492957746478874
gender,logistic_regression,0.25,34,38,f1_micro,0.5492957746478874
gender,logistic_regression,0.25,34,38,precision_weighted,0.5493349215803057
gender,logistic_regression,0.25,34,38,recall_weighted,0.5492957746478874
gender,logistic_regression,0.25,34,38,f1_weighted,0.5492063492063491
gender,random_forest,0.25,34,38,accuracy,0.5492957746478874
gender,random_forest,0.25,34,38,balanced_accuracy,0.5492957746478873
gender,random_forest,0.25,34,38,precision_macro,0.5519331243469174
gender,random_forest,0.25,34,38,recall_macro,0.5492957746478873
gender,random_forest,0.25,34,38,f1_macro,0.5435001004621257
gender,random_forest,0.25,34,38,precision_micro,0.5492957746478874
gender,random_forest,0.25,34,38,recall_micro,0.5492957746478874
gender,random_forest,0.25,34,38,f1_micro,0.5492957746478874
gender,random_forest,0.25,34,38,precision_weighted,0.5519331243469173
gender,random_forest,0.25,34,38,recall_weighted,0.5492957746478874
gender,random_forest,0.25,34,38,f1_weighted,0.5435001004621258
gender,hist_gradient_boosting,0.25,34,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,34,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,34,38,accuracy,0.5211267605633803
gender,xgboost,0.25,34,38,balanced_accuracy,0.5211267605633803
gender,xgboost,0.25,34,38,precision_macro,0.521143537820131
gender,xgboost,0.25,34,38,recall_macro,0.5211267605633803
gender,xgboost,0.25,34,38,f1_macro,0.521031746031746
gender,xgboost,0.25,34,38,precision_micro,0.5211267605633803
gender,xgboost,0.25,34,38,recall_micro,0.5211267605633803
gender,xgboost,0.25,34,38,f1_micro,0.5211267605633803
gender,xgboost,0.25,34,38,precision_weighted,0.521143537820131
gender,xgboost,0.25,34,38,recall_weighted,0.5211267605633803
gender,xgboost,0.25,34,38,f1_weighted,0.5210317460317461
gender,mlp,0.25,34,38,accuracy,0.5422535211267606
gender,mlp,0.25,34,38,balanced_accuracy,0.5422535211267605
gender,mlp,0.25,34,38,precision_macro,0.5448232323232323
gender,mlp,0.25,34,38,recall_macro,0.5422535211267605
gender,mlp,0.25,34,38,f1_macro,0.5355974842767295
gender,mlp,0.25,34,38,precision_micro,0.5422535211267606
gender,mlp,0.25,34,38,recall_micro,0.5422535211267606
gender,mlp,0.25,34,38,f1_micro,0.5422535211267606
gender,mlp,0.25,34,38,precision_weighted,0.5448232323232324
gender,mlp,0.25,34,38,recall_weighted,0.5422535211267606
