task,classifier,train_fraction,seed,n_train,metric,value
gender,mlp,0.1,13,16,precision_micro,0.45774647887323944
gender,mlp,0.1,13,16,recall_micro,0.45774647887323944
gender,mlp,0.1,13,16,f1_micro,0.45774647887323944
gender,mlp,0.1,13,16,precision_weighted,0.44199346405228757
gender,mlp,0.1,13,16,recall_weighted,0.45774647887323944
gender,mlp,0.1,13,16,f1_weighted,0.41824953445065177
gender,logistic_regression,0.1,21,16,accuracy,0.5492957746478874
gender,logistic_regression,0.1,21,16,balanced_accuracy,0.5492957746478873
gender,logistic_regression,0.1,21,16,precision_macro,0.5502934628617688
gender,logistic_regression,0.1,21,16,recall_macro,0.5492957746478873
gender,logistic_regression,0.1,21,16,f1_macro,0.5470494417862839
gender,logistic_regression,0.1,21,16,precision_micro,0.5492957746478874
gender,logistic_regression,0.1,21,16,recall_micro,0.5492957746478874
gender,logistic_regression,0.1,21,16,f1_micro,0.5492957746478874
gender,logistic_regression,0.1,21,16,precision_weighted,0.5502934628617688
gender,logistic_regression,0.1,21,16,recall_weighted,0.5492957746478874
gender,logistic_regression,0.1,21,16,f1_weighted,0.5470494417862839
gender,random_forest,0.1,21,16,accuracy,0.5704225352112676
gender,random_forest,0.1,21,16,balanced_accuracy,0.5704225352112676
gender,random_forest,0.1,21,16,precision_macro,0.5704365079365079
gender,random_forest,0.1,21,16,recall_macro,0.5704225352112676
gender,random_forest,0.1,21,16,f1_macro,0.5704012299756981
gender,random_forest,0.1,21,16,precision_micro,0.5704225352112676
gender,random_forest,0.1,21,16,recall_micro,0.5704225352112676
gender,random_forest,0.1,21,16,f1_micro,0.5704225352112676
gender,random_forest,0.1,21,16,precision_weighted,0.5704365079365079
gender,random_forest,0.1,21,16,recall_weighted,0.5704225352112676
gender,random_forest,0.1,21,16,f1_weighted,0.5704012299756981
gender,hist_gradient_boosting,0.1,21,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,21,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,21,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,21,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,21,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,21,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,21,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,21,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,21,16,accuracy,0.49295774647887325
gender,mlp,0.1,21,16,balanced_accuracy,0.49295774647887325
gender,mlp,0.1,21,16,precision_macro,0.48602912239275875
gender,mlp,0.1,21,16,recall_macro,0.49295774647887325
gender,mlp,0.1,21,16,f1_macro,0.421195652173913
gender,mlp,0.1,21,16,precision_micro,0.49295774647887325
gender,mlp,0.1,21,16,recall_micro,0.49295774647887325
gender,mlp,0.1,21,16,f1_micro,0.49295774647887325
gender,mlp,0.1,21,16,precision_weighted,0.4860291223927588
gender,mlp,0.1,21,16,recall_weighted,0.49295774647887325
gender,mlp,0.1,21,16,f1_weighted,0.4211956521739131
gender,logistic_regression,0.1,34,16,accuracy,0.5704225352112676
gender,logistic_regression,0.1,34,16,balanced_accuracy,0.5704225352112676
gender,logistic_regression,0.1,34,16,precision_macro,0.5747053872053871
gender,logistic_regression,0.1,34,16,recall_macro,0.5704225352112676
gender,logistic_regression,0.1,34,16,f1_macro,0.5641761006289308
gender,logistic_regression,0.1,34,16,precision_micro,0.5704225352112676
gender,logistic_regression,0.1,34,16,recall_micro,0.5704225352112676
gender,logistic_regression,0.1,34,16,f1_micro,0.5704225352112676
gender,logistic_regression,0.1,34,16,precision_weighted,0.5747053872053872
gender,logistic_regression,0.1,34,16,recall_weighted,0.5704225352112676
gender,logistic_regression,0.1,34,16,f1_weighted,0.5641761006289308
gender,random_forest,0.1,34,16,accuracy,0.5422535211267606
gender,random_forest,0.1,34,16,balanced_accuracy,0.5422535211267605
gender,random_forest,0.1,34,16,precision_macro,0.5432926829268293
gender,random_forest,0.1,34,16,recall_macro,0.5422535211267605
gender,random_forest,0.1,34,16,f1_macro,0.5394900962929701
gender,random_forest,0.1,34,16,precision_micro,0.5422535211267606
gender,random_forest,0.1,34,16,recall_micro,0.5422535211267606
gender,random_forest,0.1,34,16,f1_micro,0.5422535211267606
gender,random_forest,0.1,34,16,precision_weighted,0.5432926829268293
gender,random_forest,0.1,34,16,recall_weighted,0.5422535211267606
gender,random_forest,0.1,34,16,f1_weighted,0.53949009629297
gender,hist_gradient_boosting,0.1,34,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,34,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,34,16,accuracy,0.5774647887323944
gender,mlp,0.1,34,16,balanced_accuracy,0.5774647887323944
gender,mlp,0.1,34,16,precision_macro,0.5894616265750287
gender,mlp,0.1,34,16,recall_macro,0.5774647887323944
gender,mlp,0.1,34,16,f1_macro,0.562807881773399
gender,mlp,0.1,34,16,precision_micro,0.5774647887323944
gender,mlp,0.1,34,16,recall_micro,0.5774647887323944
gender,mlp,0.1,34,16,f1_micro,0.5774647887323944
gender,mlp,0.1,34,16,precision_weighted,0.5894616265750287
gender,mlp,0.1,34,16,recall_weighted,0.5774647887323944
gender,mlp,0.1,34,16,f1_weighted,0.562807881773399
gender,logistic_regression,0.1,55,16,accuracy,0.5070422535211268
gender,logistic_regression,0.1,55,16,balanced_accuracy,0.5070422535211268
gender,logistic_regression,0.1,55,16,precision_macro,0.5070646766169155
gender,logistic_regression,0.1,55,16,recall_macro,0.5070422535211268
gender,logistic_regression,0.1,55,16,f1_macro,0.5066507841969426
gender,logistic_regression,0.1,55,16,precision_micro,0.5070422535211268
gender,logistic_regression,0.1,55,16,recall_micro,0.5070422535211268
gender,logistic_regression,0.1,55,16,f1_micro,0.5070422535211268
gender,logistic_regression,0.1,55,16,precision_weighted,0.5070646766169155
gender,logistic_regression,0.1,55,16,recall_weighted,0.5070422535211268
gender,logistic_regression,0.1,55,16,f1_weighted,0.5066507841969426
gender,random_forest,0.1,55,16,accuracy,0.5422535211267606
gender,random_forest,0.1,55,16,balanced_accuracy,0.5422535211267605
gender,random_forest,0.1,55,16,precision_macro,0.5424641148325359
gender,random_forest,0.1,55,16,recall_macro,0.5422535211267605
gender,random_forest,0.1,55,16,f1_macro,0.5416852872535876
gender,random_forest,0.1,55,16,precision_micro,0.5422535211267606
gender,random_forest,0.1,55,16,recall_micro,0.5422535211267606
gender,random_forest,0.1,55,16,f1_micro,0.5422535211267606
gender,random_forest,0.1,55,16,precision_weighted,0.5424641148325359
gender,random_forest,0.1,55,16,recall_weighted,0.5422535211267606
gender,random_forest,0.1,55,16,f1_weighted,0.5416852872535876
gender,hist_gradient_boosting,0.1,55,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,55,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,55,16,accuracy,0.47183098591549294
gender,mlp,0.1,55,16,balanced_accuracy,0.471830985915493
gender,mlp,0.1,55,16,precision_macro,0.40897435897435896
gender,mlp,0.1,55,16,recall_macro,0.471830985915493
gender,mlp,0.1,55,16,f1_macro,0.3616256069052329
gender,mlp,0.1,55,16,precision_micro,0.47183098591549294
gender,mlp,0.1,55,16,recall_micro,0.47183098591549294
gender,mlp,0.1,55,16,f1_micro,0.47183098591549294
gender,mlp,0.1,55,16,precision_weighted,0.40897435897435896
gender,mlp,0.1,55,16,recall_weighted,0.47183098591549294
gender,mlp,0.1,55,16,f1_weighted,0.3616256069052329
gender,logistic_regression,0.1,89,16,accuracy,0.6338028169014085
gender,logistic_regression,0.1,89,16,balanced_accuracy,0.6338028169014085
gender,logistic_regression,0.1,89,16,precision_macro,0.6365108277676583
gender,logistic_regression,0.1,89,16,recall_macro,0.6338028169014085
gender,logistic_regression,0.1,89,16,f1_macro,0.6319776714513556
gender,logistic_regression,0.1,89,16,precision_micro,0.6338028169014085
gender,logistic_regression,0.1,89,16,recall_micro,0.6338028169014085
gender,logistic_regression,0.1,89,16,f1_micro,0.6338028169014085
gender,logistic_regression,0.1,89,16,precision_weighted,0.6365108277676583
gender,logistic_regression,0.1,89,16,recall_weighted,0.6338028169014085
gender,logistic_regression,0.1,89,16,f1_weighted,0.6319776714513557
gender,random_forest,0.1,89,16,accuracy,0.528169014084507
gender,random_forest,0.1,89,16,balanced_accuracy,0.528169014084507
gender,random_forest,0.1,89,16,precision_macro,0.5329313543599258
gender,random_forest,0.1,89,16,recall_macro,0.528169014084507
gender,random_forest,0.1,89,16,f1_macro,0.5104708001029071
gender,random_forest,0.1,89,16,precision_micro,0.528169014084507
gender,random_forest,0.1,89,16,recall_micro,0.528169014084507
gender,random_forest,0.1,89,16,f1_micro,0.528169014084507
gender,random_forest,0.1,89,16,precision_weighted,0.5329313543599258
gender,random_forest,0.1,89,16,recall_weighted,0.528169014084507
gender,random_forest,0.1,89,16,f1_weighted,0.5104708001029071
gender,hist_gradient_boosting,0.1,89,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,89,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,89,16,accuracy,0.4788732394366197
gender,mlp,0.1,89,16,balanced_accuracy,0.47887323943661975
gender,mlp,0.1,89,16,precision_macro,0.47156208277703604
gender,mlp,0.1,89,16,recall_macro,0.47887323943661975
gender,mlp,0.1,89,16,f1_macro,0.44307822768708927
gender,mlp,0.1,89,16,precision_micro,0.4788732394366197
gender,mlp,0.1,89,16,recall_micro,0.4788732394366197
gender,mlp,0.1,89,16,f1_micro,0.4788732394366197
gender,mlp,0.1,89,16,precision_weighted,0.471562082777036
gender,mlp,0.1,89,16,recall_weighted,0.4788732394366197
gender,mlp,0.1,89,16,f1_weighted,0.44307822768708927
gender,logistic_regression,0.25,13,38,accuracy,0.5633802816901409
gender,logistic_regression,0.25,13,38,balanced_accuracy,0.5633802816901409
gender,logistic_regression,0.25,13,38,precision_macro,0.563430613460393
gender,logistic_regression,0.25,13,38,recall_macro,0.5633802816901409
gender,logistic_regression,0.25,13,38,f1_macro,0.5632936507936508
gender,logistic_regression,0.25,13,38,precision_micro,0.5633802816901409
gender,logistic_regression,0.25,13,38,recall_micro,0.5633802816901409
gender,logistic_regression,0.25,13,38,f1_micro,0.5633802816901409
gender,logistic_regression,0.25,13,38,precision_weighted,0.563430613460393
gender,logistic_regression,0.25,13,38,recall_weighted,0.5633802816901409
gender,logistic_regression,0.25,13,38,f1_weighted,0.5632936507936509
gender,random_forest,0.25,13,38,accuracy,0.5774647887323944
gender,random_forest,0.25,13,38,balanced_accuracy,0.5774647887323944
gender,random_forest,0.25,13,38,precision_macro,0.5805985552115582
gender,random_forest,0.25,13,38,recall_macro,0.5774647887323944
gender,random_forest,0.25,13,38,f1_macro,0.5733173076923077
gender,random_forest,0.25,13,38,precision_micro,0.5774647887323944
gender,random_forest,0.25,13,38,recall_micro,0.5774647887323944
gender,random_forest,0.25,13,38,f1_micro,0.5774647887323944
gender,random_forest,0.25,13,38,precision_weighted,0.5805985552115582
gender,random_forest,0.25,13,38,recall_weighted,0.5774647887323944
gender,random_forest,0.25,13,38,f1_weighted,0.5733173076923077
gender,hist_gradient_boosting,0.25,13,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,13,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,13,38,accuracy,0.49295774647887325
gender,mlp,0.25,13,38,balanced_accuracy,0.49295774647887325
gender,mlp,0.25,13,38,precision_macro,0.490520694259012
gender,mlp,0.25,13,38,recall_macro,0.49295774647887325
gender,mlp,0.25,13,38,f1_macro,0.4581301674793301
gender,mlp,0.25,13,38,precision_micro,0.49295774647887325
gender,mlp,0.25,13,38,recall_micro,0.49295774647887325
gender,mlp,0.25,13,38,f1_micro,0.49295774647887325
gender,mlp,0.25,13,38,precision_weighted,0.490520694259012
gender,mlp,0.25,13,38,recall_weighted,0.49295774647887325
gender,mlp,0.25,13,38,f1_weighted,0.45813016747933005
gender,logistic_regression,0.25,21,38,accuracy,0.528169014084507
gender,logistic_regression,0.25,21,38,balanced_accuracy,0.528169014084507
gender,logistic_regression,0.25,21,38,precision_macro,0.5298821548821548
gender,logistic_regression,0.25,21,38,recall_macro,0.528169014084507
gender,logistic_regression,0.25,21,38,f1_macro,0.521308176100629
gender,logistic_regression,0.25,21,38,precision_micro,0.528169014084507
gender,logistic_regression,0.25,21,38,recall_micro,0.528169014084507
gender,logistic_regression,0.25,21,38,f1_micro,0.528169014084507
gender,logistic_regression,0.25,21,38,precision_weighted,0.5298821548821548
gender,logistic_regression,0.25,21,38,recall_weighted,0.528169014084507
gender,logistic_regression,0.25,21,38,f1_weighted,0.521308176100629
gender,random_forest,0.25,21,38,accuracy,0.5492957746478874
gender,random_forest,0.25,21,38,balanced_accuracy,0.5492957746478873
gender,random_forest,0.25,21,38,precision_macro,0.5583744420953723
gender,random_forest,0.25,21,38,recall_macro,0.5492957746478873
gender,random_forest,0.25,21,38,f1_macro,0.531062951496388
gender,random_forest,0.25,21,38,precision_micro,0.5492957746478874
gender,random_forest,0.25,21,38,recall_micro,0.5492957746478874
gender,random_forest,0.25,21,38,f1_micro,0.5492957746478874
gender,random_forest,0.25,21,38,precision_weighted,0.5583744420953722
gender,random_forest,0.25,21,38,recall_weighted,0.5492957746478874
gender,random_forest,0.25,21,38,f1_weighted,0.531062951496388
gender,hist_gradient_boosting,0.25,21,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,21,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,21,38,accuracy,0.5140845070422535
gender,mlp,0.25,21,38,balanced_accuracy,0.5140845070422535
gender,mlp,0.25,21,38,precision_macro,0.535218253968254
gender,mlp,0.25,21,38,recall_macro,0.5140845070422535
gender,mlp,0.25,21,38,f1_macro,0.42832137230876943
gender,mlp,0.25,21,38,precision_micro,0.5140845070422535
gender,mlp,0.25,21,38,recall_micro,0.5140845070422535
gender,mlp,0.25,21,38,f1_micro,0.5140845070422535
gender,mlp,0.25,21,38,precision_weighted,0.535218253968254
gender,mlp,0.25,21,38,recall_weighted,0.5140845070422535
gender,mlp,0.25,21,38,f1_weighted,0.42832137230876943
gender,logistic_regression,0.25,34,38,accuracy,0.6549295774647887
gender,logistic_regression,0.25,34,38,balanced_accuracy,0.6549295774647887
gender,logistic_regression,0.25,34,38,precision_macro,0.6574596774193548
gender,logistic_regression,0.25,34,38,recall_macro,0.6549295774647887
gender,logistic_regression,0.25,34,38,f1_macro,0.6535378180550715
gender,logistic_regression,0.25,34,38,precision_micro,0.6549295774647887
gender,logistic_regression,0.25,34,38,recall_micro,0.6549295774647887
gender,logistic_regression,0.25,34,38,f1_micro,0.6549295774647887
gender,logistic_regression,0.25,34,38,precision_weighted,0.6574596774193547
gender,logistic_regression,0.25,34,38,recall_weighted,0.6549295774647887
gender,logistic_regression,0.25,34,38,f1_weighted,0.6535378180550714
gender,random_forest,0.25,34,38,accuracy,0.6267605633802817
gender,random_forest,0.25,34,38,balanced_accuracy,0.6267605633802817
gender,random_forest,0.25,34,38,precision_macro,0.6311576354679802
gender,random_forest,0.25,34,38,recall_macro,0.6267605633802817
gender,random_forest,0.25,34,38,f1_macro,0.6236059014753689
gender,random_forest,0.25,34,38,precision_micro,0.6267605633802817
gender,random_forest,0.25,34,38,recall_micro,0.6267605633802817
gender,random_forest,0.25,34,38,f1_micro,0.6267605633802817
gender,random_forest,0.25,34,38,precision_weighted,0.6311576354679802
gender,random_forest,0.25,34,38,recall_weighted,0.6267605633802817
gender,random_forest,0.25,34,38,f1_weighted,0.6236059014753689
gender,hist_gradient_boosting,0.25,34,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,34,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,34,38,accuracy,0.5492957746478874
gender,mlp,0.25,34,38,balanced_accuracy,0.5492957746478873
gender,mlp,0.25,34,38,precision_macro,0.584957264957265
gender,mlp,0.25,34,38,recall_macro,0.5492957746478873
gender,mlp,0.25,34,38,f1_macro,0.4964539007092198
gender,mlp,0.25,34,38,precision_micro,0.5492957746478874
gender,mlp,0.25,34,38,recall_micro,0.5492957746478874
gender,mlp,0.25,34,38,f1_micro,0.5492957746478874
gender,mlp,0.25,34,38,precision_weighted,0.584957264957265
gender,mlp,0.25,34,38,recall_weighted,0.5492957746478874
gender,mlp,0.25,34,38,f1_weighted,0.4964539007092198
gender,logistic_regression,0.25,55,38,accuracy,0.6056338028169014
gender,logistic_regression,0.25,55,38,balanced_accuracy,0.6056338028169014
gender,logistic_regression,0.25,55,38,precision_macro,0.609907120743034
gender,logistic_regression,0.25,55,38,recall_macro,0.6056338028169014
gender,logistic_regression,0.25,55,38,f1_macro,0.6017628205128205
gender,logistic_regression,0.25,55,38,precision_micro,0.6056338028169014
gender,logistic_regression,0.25,55,38,recall_micro,0.6056338028169014
gender,logistic_regression,0.25,55,38,f1_micro,0.6056338028169014
gender,logistic_regression,0.25,55,38,precision_weighted,0.609907120743034
gender,logistic_regression,0.25,55,38,recall_weighted,0.6056338028169014
gender,logistic_regression,0.25,55,38,f1_weighted,0.6017628205128206
gender,random_forest,0.25,55,38,accuracy,0.5704225352112676
gender,random_forest,0.25,55,38,balanced_accuracy,0.5704225352112676
gender,random_forest,0.25,55,38,precision_macro,0.5705484896661367
gender,random_forest,0.25,55,38,recall_macro,0.5704225352112676
gender,random_forest,0.25,55,38,f1_macro,0.5702307119821384
gender,random_forest,0.25,55,38,precision_micro,0.5704225352112676
gender,random_forest,0.25,55,38,recall_micro,0.5704225352112676
gender,random_forest,0.25,55,38,f1_micro,0.5704225352112676
gender,random_forest,0.25,55,38,precision_weighted,0.5705484896661367
gender,random_forest,0.25,55,38,recall_weighted,0.5704225352112676
gender,random_forest,0.25,55,38,f1_weighted,0.5702307119821384
gender,hist_gradient_boosting,0.25,55,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,55,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,55,38,accuracy,0.5211267605633803
gender,mlp,0.25,55,38,balanced_accuracy,0.5211267605633803
gender,mlp,0.25,55,38,precision_macro,0.5389112166605772
gender,mlp,0.25,55,38,recall_macro,0.5211267605633803
gender,mlp,0.25,55,38,f1_macro,0.45935050391937293
gender,mlp,0.25,55,38,precision_micro,0.5211267605633803
gender,mlp,0.25,55,38,recall_micro,0.5211267605633803
gender,mlp,0.25,55,38,f1_micro,0.5211267605633803
gender,mlp,0.25,55,38,precision_weighted,0.5389112166605773
gender,mlp,0.25,55,38,recall_weighted,0.5211267605633803
gender,mlp,0.25,55,38,f1_weighted,0.4593505039193729
gender,logistic_regression,0.25,89,38,accuracy,0.6619718309859155
gender,logistic_regression,0.25,89,38,balanced_accuracy,0.6619718309859155
gender,logistic_regression,0.25,89,38,precision_macro,0.6631368631368632
gender,logistic_regression,0.25,89,38,recall_macro,0.6619718309859155
gender,logistic_regression,0.25,89,38,f1_macro,0.6613672496025438
gender,logistic_regression,0.25,89,38,precision_micro,0.6619718309859155
gender,logistic_regression,0.25,89,38,recall_micro,0.6619718309859155
gender,logistic_regression,0.25,89,38,f1_micro,0.6619718309859155
gender,logistic_regression,0.25,89,38,precision_weighted,0.6631368631368632
gender,logistic_regression,0.25,89,38,recall_weighted,0.6619718309859155
gender,logistic_regression,0.25,89,38,f1_weighted,0.6613672496025437
gender,random_forest,0.25,89,38,accuracy,0.6408450704225352
gender,random_forest,0.25,89,38,balanced_accuracy,0.6408450704225352
gender,random_forest,0.25,89,38,precision_macro,0.6443089430894309
gender,random_forest,0.25,89,38,recall_macro,0.6408450704225352
gender,random_forest,0.25,89,38,f1_macro,0.638676844783715
gender,random_forest,0.25,89,38,precision_micro,0.6408450704225352
gender,random_forest,0.25,89,38,recall_micro,0.6408450704225352
gender,random_forest,0.25,89,38,f1_micro,0.6408450704225352
gender,random_forest,0.25,89,38,precision_weighted,0.6443089430894309
gender,random_forest,0.25,89,38,recall_weighted,0.6408450704225352
gender,random_forest,0.25,89,38,f1_weighted,0.638676844783715
gender,hist_gradient_boosting,0.25,89,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,89,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,89,38,accuracy,0.5140845070422535
gender,mlp,0.25,89,38,balanced_accuracy,0.5140845070422535
gender,mlp,0.25,89,38,precision_macro,0.5143145161290322
gender,mlp,0.25,89,38,recall_macro,0.5140845070422535
gender,mlp,0.25,89,38,f1_macro,0.5121246825673456
