task,classifier,train_fraction,seed,n_train,metric,value
gender,hist_gradient_boosting,0.1,21,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,21,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,21,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,21,16,accuracy,0.49295774647887325
gender,mlp,0.1,21,16,balanced_accuracy,0.49295774647887325
gender,mlp,0.1,21,16,precision_macro,0.48602912239275875
gender,mlp,0.1,21,16,recall_macro,0.49295774647887325
gender,mlp,0.1,21,16,f1_macro,0.421195652173913
gender,mlp,0.1,21,16,precision_micro,0.49295774647887325
gender,mlp,0.1,21,16,recall_micro,0.49295774647887325
gender,mlp,0.1,21,16,f1_micro,0.49295774647887325
gender,mlp,0.1,21,16,precision_weighted,0.4860291223927588
gender,mlp,0.1,21,16,recall_weighted,0.49295774647887325
gender,mlp,0.1,21,16,f1_weighted,0.4211956521739131
gender,logistic_regression,0.1,34,16,accuracy,0.528169014084507
gender,logistic_regression,0.1,34,16,balanced_accuracy,0.528169014084507
gender,logistic_regression,0.1,34,16,precision_macro,0.5303418803418803
gender,logistic_regression,0.1,34,16,recall_macro,0.528169014084507
gender,logistic_regression,0.1,34,16,f1_macro,0.5195677422612736
gender,logistic_regression,0.1,34,16,precision_micro,0.528169014084507
gender,logistic_regression,0.1,34,16,recall_micro,0.528169014084507
gender,logistic_regression,0.1,34,16,f1_micro,0.528169014084507
gender,logistic_regression,0.1,34,16,precision_weighted,0.5303418803418803
gender,logistic_regression,0.1,34,16,recall_weighted,0.528169014084507
gender,logistic_regression,0.1,34,16,f1_weighted,0.5195677422612736
gender,random_forest,0.1,34,16,accuracy,0.5070422535211268
gender,random_forest,0.1,34,16,balanced_accuracy,0.5070422535211268
gender,random_forest,0.1,34,16,precision_macro,0.5070929070929071
gender,random_forest,0.1,34,16,recall_macro,0.5070422535211268
gender,random_forest,0.1,34,16,f1_macro,0.5061605723370429
gender,random_forest,0.1,34,16,precision_micro,0.5070422535211268
gender,random_forest,0.1,34,16,recall_micro,0.5070422535211268
gender,random_forest,0.1,34,16,f1_micro,0.5070422535211268
gender,random_forest,0.1,34,16,precision_weighted,0.5070929070929071
gender,random_forest,0.1,34,16,recall_weighted,0.5070422535211268
gender,random_forest,0.1,34,16,f1_weighted,0.5061605723370429
gender,hist_gradient_boosting,0.1,34,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,34,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,34,16,accuracy,0.5211267605633803
gender,mlp,0.1,34,16,balanced_accuracy,0.5211267605633803
gender,mlp,0.1,34,16,precision_macro,0.5243986254295532
gender,mlp,0.1,34,16,recall_macro,0.5211267605633803
gender,mlp,0.1,34,16,f1_macro,0.5045155993431856
gender,mlp,0.1,34,16,precision_micro,0.5211267605633803
gender,mlp,0.1,34,16,recall_micro,0.5211267605633803
gender,mlp,0.1,34,16,f1_micro,0.5211267605633803
gender,mlp,0.1,34,16,precision_weighted,0.5243986254295533
gender,mlp,0.1,34,16,recall_weighted,0.5211267605633803
gender,mlp,0.1,34,16,f1_weighted,0.5045155993431856
gender,logistic_regression,0.1,55,16,accuracy,0.44366197183098594
gender,logistic_regression,0.1,55,16,balanced_accuracy,0.4436619718309859
gender,logistic_regression,0.1,55,16,precision_macro,0.4435612082670906
gender,logistic_regression,0.1,55,16,recall_macro,0.4436619718309859
gender,logistic_regression,0.1,55,16,f1_macro,0.44341354502604813
gender,logistic_regression,0.1,55,16,precision_micro,0.44366197183098594
gender,logistic_regression,0.1,55,16,recall_micro,0.44366197183098594
gender,logistic_regression,0.1,55,16,f1_micro,0.44366197183098594
gender,logistic_regression,0.1,55,16,precision_weighted,0.44356120826709067
gender,logistic_regression,0.1,55,16,recall_weighted,0.44366197183098594
gender,logistic_regression,0.1,55,16,f1_weighted,0.44341354502604813
gender,random_forest,0.1,55,16,accuracy,0.43661971830985913
gender,random_forest,0.1,55,16,balanced_accuracy,0.43661971830985913
gender,random_forest,0.1,55,16,precision_macro,0.43405572755417954
gender,random_forest,0.1,55,16,recall_macro,0.43661971830985913
gender,random_forest,0.1,55,16,f1_macro,0.4310897435897436
gender,random_forest,0.1,55,16,precision_micro,0.43661971830985913
gender,random_forest,0.1,55,16,recall_micro,0.43661971830985913
gender,random_forest,0.1,55,16,f1_micro,0.43661971830985913
gender,random_forest,0.1,55,16,precision_weighted,0.43405572755417954
gender,random_forest,0.1,55,16,recall_weighted,0.43661971830985913
gender,random_forest,0.1,55,16,f1_weighted,0.4310897435897436
gender,hist_gradient_boosting,0.1,55,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,55,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,55,16,accuracy,0.45774647887323944
gender,mlp,0.1,55,16,balanced_accuracy,0.45774647887323944
gender,mlp,0.1,55,16,precision_macro,0.38113839285714285
gender,mlp,0.1,55,16,recall_macro,0.45774647887323944
gender,mlp,0.1,55,16,f1_macro,0.3535914868459947
gender,mlp,0.1,55,16,precision_micro,0.45774647887323944
gender,mlp,0.1,55,16,recall_micro,0.45774647887323944
gender,mlp,0.1,55,16,f1_micro,0.45774647887323944
gender,mlp,0.1,55,16,precision_weighted,0.38113839285714285
gender,mlp,0.1,55,16,recall_weighted,0.45774647887323944
gender,mlp,0.1,55,16,f1_weighted,0.3535914868459947
gender,logistic_regression,0.1,89,16,accuracy,0.5422535211267606
gender,logistic_regression,0.1,89,16,balanced_accuracy,0.5422535211267605
gender,logistic_regression,0.1,89,16,precision_macro,0.5424641148325359
gender,logistic_regression,0.1,89,16,recall_macro,0.5422535211267605
gender,logistic_regression,0.1,89,16,f1_macro,0.5416852872535876
gender,logistic_regression,0.1,89,16,precision_micro,0.5422535211267606
gender,logistic_regression,0.1,89,16,recall_micro,0.5422535211267606
gender,logistic_regression,0.1,89,16,f1_micro,0.5422535211267606
gender,logistic_regression,0.1,89,16,precision_weighted,0.5424641148325359
gender,logistic_regression,0.1,89,16,recall_weighted,0.5422535211267606
gender,logistic_regression,0.1,89,16,f1_weighted,0.5416852872535876
gender,random_forest,0.1,89,16,accuracy,0.49295774647887325
gender,random_forest,0.1,89,16,balanced_accuracy,0.49295774647887325
gender,random_forest,0.1,89,16,precision_macro,0.4916607939863754
gender,random_forest,0.1,89,16,recall_macro,0.49295774647887325
gender,random_forest,0.1,89,16,f1_macro,0.4724458204334365
gender,random_forest,0.1,89,16,precision_micro,0.49295774647887325
gender,random_forest,0.1,89,16,recall_micro,0.49295774647887325
gender,random_forest,0.1,89,16,f1_micro,0.49295774647887325
gender,random_forest,0.1,89,16,precision_weighted,0.49166079398637536
gender,random_forest,0.1,89,16,recall_weighted,0.49295774647887325
gender,random_forest,0.1,89,16,f1_weighted,0.4724458204334364
gender,hist_gradient_boosting,0.1,89,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,89,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_weighted,0.3333333333333333
gender,mlp,0.1,89,16,accuracy,0.45774647887323944
gender,mlp,0.1,89,16,balanced_accuracy,0.45774647887323944
gender,mlp,0.1,89,16,precision_macro,0.4477941176470588
gender,mlp,0.1,89,16,recall_macro,0.45774647887323944
gender,mlp,0.1,89,16,f1_macro,0.43060980055199705
gender,mlp,0.1,89,16,precision_micro,0.45774647887323944
gender,mlp,0.1,89,16,recall_micro,0.45774647887323944
gender,mlp,0.1,89,16,f1_micro,0.45774647887323944
gender,mlp,0.1,89,16,precision_weighted,0.44779411764705884
gender,mlp,0.1,89,16,recall_weighted,0.45774647887323944
gender,mlp,0.1,89,16,f1_weighted,0.43060980055199705
gender,logistic_regression,0.25,13,38,accuracy,0.5422535211267606
gender,logistic_regression,0.25,13,38,balanced_accuracy,0.5422535211267605
gender,logistic_regression,0.25,13,38,precision_macro,0.5422619047619047
gender,logistic_regression,0.25,13,38,recall_macro,0.5422535211267605
gender,logistic_regression,0.25,13,38,f1_macro,0.5422308188265634
gender,logistic_regression,0.25,13,38,precision_micro,0.5422535211267606
gender,logistic_regression,0.25,13,38,recall_micro,0.5422535211267606
gender,logistic_regression,0.25,13,38,f1_micro,0.5422535211267606
gender,logistic_regression,0.25,13,38,precision_weighted,0.5422619047619046
gender,logistic_regression,0.25,13,38,recall_weighted,0.5422535211267606
gender,logistic_regression,0.25,13,38,f1_weighted,0.5422308188265635
gender,random_forest,0.25,13,38,accuracy,0.5422535211267606
gender,random_forest,0.25,13,38,balanced_accuracy,0.5422535211267605
gender,random_forest,0.25,13,38,precision_macro,0.5422619047619047
gender,random_forest,0.25,13,38,recall_macro,0.5422535211267605
gender,random_forest,0.25,13,38,f1_macro,0.5422308188265634
gender,random_forest,0.25,13,38,precision_micro,0.5422535211267606
gender,random_forest,0.25,13,38,recall_micro,0.5422535211267606
gender,random_forest,0.25,13,38,f1_micro,0.5422535211267606
gender,random_forest,0.25,13,38,precision_weighted,0.5422619047619046
gender,random_forest,0.25,13,38,recall_weighted,0.5422535211267606
gender,random_forest,0.25,13,38,f1_weighted,0.5422308188265635
gender,hist_gradient_boosting,0.25,13,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,13,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,13,38,accuracy,0.528169014084507
gender,mlp,0.25,13,38,balanced_accuracy,0.528169014084507
gender,mlp,0.25,13,38,precision_macro,0.5386710239651415
gender,mlp,0.25,13,38,recall_macro,0.528169014084507
gender,mlp,0.25,13,38,f1_macro,0.49380154296355416
gender,mlp,0.25,13,38,precision_micro,0.528169014084507
gender,mlp,0.25,13,38,recall_micro,0.528169014084507
gender,mlp,0.25,13,38,f1_micro,0.528169014084507
gender,mlp,0.25,13,38,precision_weighted,0.5386710239651417
gender,mlp,0.25,13,38,recall_weighted,0.528169014084507
gender,mlp,0.25,13,38,f1_weighted,0.4938015429635541
gender,logistic_regression,0.25,21,38,accuracy,0.5070422535211268
gender,logistic_regression,0.25,21,38,balanced_accuracy,0.5070422535211268
gender,logistic_regression,0.25,21,38,precision_macro,0.5075259698961204
gender,logistic_regression,0.25,21,38,recall_macro,0.5070422535211268
gender,logistic_regression,0.25,21,38,f1_macro,0.498991935483871
gender,logistic_regression,0.25,21,38,precision_micro,0.5070422535211268
gender,logistic_regression,0.25,21,38,recall_micro,0.5070422535211268
gender,logistic_regression,0.25,21,38,f1_micro,0.5070422535211268
gender,logistic_regression,0.25,21,38,precision_weighted,0.5075259698961204
gender,logistic_regression,0.25,21,38,recall_weighted,0.5070422535211268
gender,logistic_regression,0.25,21,38,f1_weighted,0.498991935483871
gender,random_forest,0.25,21,38,accuracy,0.5352112676056338
gender,random_forest,0.25,21,38,balanced_accuracy,0.5352112676056338
gender,random_forest,0.25,21,38,precision_macro,0.5356640546513964
gender,random_forest,0.25,21,38,recall_macro,0.5352112676056338
gender,random_forest,0.25,21,38,f1_macro,0.5337313432835822
gender,random_forest,0.25,21,38,precision_micro,0.5352112676056338
gender,random_forest,0.25,21,38,recall_micro,0.5352112676056338
gender,random_forest,0.25,21,38,f1_micro,0.5352112676056338
gender,random_forest,0.25,21,38,precision_weighted,0.5356640546513963
gender,random_forest,0.25,21,38,recall_weighted,0.5352112676056338
gender,random_forest,0.25,21,38,f1_weighted,0.5337313432835821
gender,hist_gradient_boosting,0.25,21,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,21,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,21,38,accuracy,0.5070422535211268
gender,mlp,0.25,21,38,balanced_accuracy,0.5070422535211268
gender,mlp,0.25,21,38,precision_macro,0.5211687537268932
gender,mlp,0.25,21,38,recall_macro,0.5070422535211268
gender,mlp,0.25,21,38,f1_macro,0.4083333333333333
gender,mlp,0.25,21,38,precision_micro,0.5070422535211268
gender,mlp,0.25,21,38,recall_micro,0.5070422535211268
gender,mlp,0.25,21,38,f1_micro,0.5070422535211268
gender,mlp,0.25,21,38,precision_weighted,0.5211687537268932
gender,mlp,0.25,21,38,recall_weighted,0.5070422535211268
gender,mlp,0.25,21,38,f1_weighted,0.4083333333333333
gender,logistic_regression,0.25,34,38,accuracy,0.5422535211267606
gender,logistic_regression,0.25,34,38,balanced_accuracy,0.5422535211267605
gender,logistic_regression,0.25,34,38,precision_macro,0.546304347826087
gender,logistic_regression,0.25,34,38,recall_macro,0.5422535211267605
gender,logistic_regression,0.25,34,38,f1_macro,0.5320184556102012
gender,logistic_regression,0.25,34,38,precision_micro,0.5422535211267606
gender,logistic_regression,0.25,34,38,recall_micro,0.5422535211267606
gender,logistic_regression,0.25,34,38,f1_micro,0.5422535211267606
gender,logistic_regression,0.25,34,38,precision_weighted,0.5463043478260871
gender,logistic_regression,0.25,34,38,recall_weighted,0.5422535211267606
gender,logistic_regression,0.25,34,38,f1_weighted,0.5320184556102012
gender,random_forest,0.25,34,38,accuracy,0.5211267605633803
gender,random_forest,0.25,34,38,balanced_accuracy,0.5211267605633803
gender,random_forest,0.25,34,38,precision_macro,0.5219814241486068
gender,random_forest,0.25,34,38,recall_macro,0.5211267605633803
gender,random_forest,0.25,34,38,f1_macro,0.516426282051282
gender,random_forest,0.25,34,38,precision_micro,0.5211267605633803
gender,random_forest,0.25,34,38,recall_micro,0.5211267605633803
gender,random_forest,0.25,34,38,f1_micro,0.5211267605633803
gender,random_forest,0.25,34,38,precision_weighted,0.5219814241486068
gender,random_forest,0.25,34,38,recall_weighted,0.5211267605633803
gender,random_forest,0.25,34,38,f1_weighted,0.516426282051282
gender,hist_gradient_boosting,0.25,34,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,34,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,34,38,accuracy,0.5
gender,mlp,0.25,34,38,balanced_accuracy,0.5
gender,mlp,0.25,34,38,precision_macro,0.5
gender,mlp,0.25,34,38,recall_macro,0.5
gender,mlp,0.25,34,38,f1_macro,0.43848510164299637
gender,mlp,0.25,34,38,precision_micro,0.5
gender,mlp,0.25,34,38,recall_micro,0.5
gender,mlp,0.25,34,38,f1_micro,0.5
gender,mlp,0.25,34,38,precision_weighted,0.5
gender,mlp,0.25,34,38,recall_weighted,0.5
gender,mlp,0.25,34,38,f1_weighted,0.43848510164299637
gender,logistic_regression,0.25,55,38,accuracy,0.5633802816901409
gender,logistic_regression,0.25,55,38,balanced_accuracy,0.5633802816901409
gender,logistic_regression,0.25,55,38,precision_macro,0.5659442724458205
gender,logistic_regression,0.25,55,38,recall_macro,0.5633802816901409
gender,logistic_regression,0.25,55,38,f1_macro,0.5590945512820513
gender,logistic_regression,0.25,55,38,precision_micro,0.5633802816901409
gender,logistic_regression,0.25,55,38,recall_micro,0.5633802816901409
gender,logistic_regression,0.25,55,38,f1_micro,0.5633802816901409
gender,logistic_regression,0.25,55,38,precision_weighted,0.5659442724458204
gender,logistic_regression,0.25,55,38,recall_weighted,0.5633802816901409
gender,logistic_regression,0.25,55,38,f1_weighted,0.5590945512820512
gender,random_forest,0.25,55,38,accuracy,0.4859154929577465
gender,random_forest,0.25,55,38,balanced_accuracy,0.4859154929577465
gender,random_forest,0.25,55,38,precision_macro,0.4858452950558214
gender,random_forest,0.25,55,38,recall_macro,0.4859154929577465
gender,random_forest,0.25,55,38,f1_macro,0.48527732260787526
gender,random_forest,0.25,55,38,precision_micro,0.4859154929577465
gender,random_forest,0.25,55,38,recall_micro,0.4859154929577465
gender,random_forest,0.25,55,38,f1_micro,0.4859154929577465
gender,random_forest,0.25,55,38,precision_weighted,0.4858452950558213
gender,random_forest,0.25,55,38,recall_weighted,0.4859154929577465
gender,random_forest,0.25,55,38,f1_weighted,0.48527732260787526
gender,hist_gradient_boosting,0.25,55,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,55,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,55,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,55,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,55,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,55,38,accuracy,0.4788732394366197
gender,mlp,0.25,55,38,balanced_accuracy,0.47887323943661975
gender,mlp,0.25,55,38,precision_macro,0.4610887833394227
gender,mlp,0.25,55,38,recall_macro,0.47887323943661975
gender,mlp,0.25,55,38,f1_macro,0.4116461366181411
gender,mlp,0.25,55,38,precision_micro,0.4788732394366197
gender,mlp,0.25,55,38,recall_micro,0.4788732394366197
gender,mlp,0.25,55,38,f1_micro,0.4788732394366197
gender,mlp,0.25,55,38,precision_weighted,0.46108878333942277
gender,mlp,0.25,55,38,recall_weighted,0.4788732394366197
gender,mlp,0.25,55,38,f1_weighted,0.4116461366181411
gender,logistic_regression,0.25,89,38,accuracy,0.5070422535211268
gender,logistic_regression,0.25,89,38,balanced_accuracy,0.5070422535211268
gender,logistic_regression,0.25,89,38,precision_macro,0.5070478459400437
gender,logistic_regression,0.25,89,38,recall_macro,0.5070422535211268
gender,logistic_regression,0.25,89,38,f1_macro,0.5069444444444444
gender,logistic_regression,0.25,89,38,precision_micro,0.5070422535211268
gender,logistic_regression,0.25,89,38,recall_micro,0.5070422535211268
gender,logistic_regression,0.25,89,38,f1_micro,0.5070422535211268
gender,logistic_regression,0.25,89,38,precision_weighted,0.5070478459400437
gender,logistic_regression,0.25,89,38,recall_weighted,0.5070422535211268
gender,logistic_regression,0.25,89,38,f1_weighted,0.5069444444444444
gender,random_forest,0.25,89,38,accuracy,0.5352112676056338
gender,random_forest,0.25,89,38,balanced_accuracy,0.5352112676056338
gender,random_forest,0.25,89,38,precision_macro,0.5354645354645354
gender,random_forest,0.25,89,38,recall_macro,0.5352112676056338
gender,random_forest,0.25,89,38,f1_macro,0.5343799682034975
gender,random_forest,0.25,89,38,precision_micro,0.5352112676056338
gender,random_forest,0.25,89,38,recall_micro,0.5352112676056338
gender,random_forest,0.25,89,38,f1_micro,0.5352112676056338
gender,random_forest,0.25,89,38,precision_weighted,0.5354645354645354
gender,random_forest,0.25,89,38,recall_weighted,0.5352112676056338
gender,random_forest,0.25,89,38,f1_weighted,0.5343799682034975
gender,hist_gradient_boosting,0.25,89,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,89,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,89,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,89,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,89,38,f1_weighted,0.3333333333333333
gender,mlp,0.25,89,38,accuracy,0.4507042253521127
gender,mlp,0.25,89,38,balanced_accuracy,0.4507042253521127
gender,mlp,0.25,89,38,precision_macro,0.45034965034965035
gender,mlp,0.25,89,38,recall_macro,0.4507042253521127
gender,mlp,0.25,89,38,f1_macro,0.44972178060413354
gender,mlp,0.25,89,38,precision_micro,0.4507042253521127
