task,classifier,train_fraction,seed,n_train,metric,value
gender,xgboost,0.1,21,16,balanced_accuracy,0.43661971830985913
gender,xgboost,0.1,21,16,precision_macro,0.43661971830985913
gender,xgboost,0.1,21,16,recall_macro,0.43661971830985913
gender,xgboost,0.1,21,16,f1_macro,0.43661971830985913
gender,xgboost,0.1,21,16,precision_micro,0.43661971830985913
gender,xgboost,0.1,21,16,recall_micro,0.43661971830985913
gender,xgboost,0.1,21,16,f1_micro,0.43661971830985913
gender,xgboost,0.1,21,16,precision_weighted,0.43661971830985913
gender,xgboost,0.1,21,16,recall_weighted,0.43661971830985913
gender,xgboost,0.1,21,16,f1_weighted,0.43661971830985913
gender,mlp,0.1,21,16,accuracy,0.5
gender,mlp,0.1,21,16,balanced_accuracy,0.5
gender,mlp,0.1,21,16,precision_macro,0.5
gender,mlp,0.1,21,16,recall_macro,0.5
gender,mlp,0.1,21,16,f1_macro,0.386851547771088
gender,mlp,0.1,21,16,precision_micro,0.5
gender,mlp,0.1,21,16,recall_micro,0.5
gender,mlp,0.1,21,16,f1_micro,0.5
gender,mlp,0.1,21,16,precision_weighted,0.5
gender,mlp,0.1,21,16,recall_weighted,0.5
gender,mlp,0.1,21,16,f1_weighted,0.386851547771088
gender,logistic_regression,0.1,34,16,accuracy,0.5
gender,logistic_regression,0.1,34,16,balanced_accuracy,0.5
gender,logistic_regression,0.1,34,16,precision_macro,0.5
gender,logistic_regression,0.1,34,16,recall_macro,0.5
gender,logistic_regression,0.1,34,16,f1_macro,0.4927295597484277
gender,logistic_regression,0.1,34,16,precision_micro,0.5
gender,logistic_regression,0.1,34,16,recall_micro,0.5
gender,logistic_regression,0.1,34,16,f1_micro,0.5
gender,logistic_regression,0.1,34,16,precision_weighted,0.5
gender,logistic_regression,0.1,34,16,recall_weighted,0.5
gender,logistic_regression,0.1,34,16,f1_weighted,0.49272955974842764
gender,random_forest,0.1,34,16,accuracy,0.44366197183098594
gender,random_forest,0.1,34,16,balanced_accuracy,0.4436619718309859
gender,random_forest,0.1,34,16,precision_macro,0.4435612082670906
gender,random_forest,0.1,34,16,recall_macro,0.4436619718309859
gender,random_forest,0.1,34,16,f1_macro,0.44341354502604813
gender,random_forest,0.1,34,16,precision_micro,0.44366197183098594
gender,random_forest,0.1,34,16,recall_micro,0.44366197183098594
gender,random_forest,0.1,34,16,f1_micro,0.44366197183098594
gender,random_forest,0.1,34,16,precision_weighted,0.44356120826709067
gender,random_forest,0.1,34,16,recall_weighted,0.44366197183098594
gender,random_forest,0.1,34,16,f1_weighted,0.44341354502604813
gender,hist_gradient_boosting,0.1,34,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,34,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,34,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,34,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,34,16,f1_weighted,0.3333333333333333
gender,xgboost,0.1,34,16,accuracy,0.45774647887323944
gender,xgboost,0.1,34,16,balanced_accuracy,0.4577464788732394
gender,xgboost,0.1,34,16,precision_macro,0.457670906200318
gender,xgboost,0.1,34,16,recall_macro,0.4577464788732394
gender,xgboost,0.1,34,16,f1_macro,0.4575043413545026
gender,xgboost,0.1,34,16,precision_micro,0.45774647887323944
gender,xgboost,0.1,34,16,recall_micro,0.45774647887323944
gender,xgboost,0.1,34,16,f1_micro,0.45774647887323944
gender,xgboost,0.1,34,16,precision_weighted,0.457670906200318
gender,xgboost,0.1,34,16,recall_weighted,0.45774647887323944
gender,xgboost,0.1,34,16,f1_weighted,0.4575043413545026
gender,mlp,0.1,34,16,accuracy,0.528169014084507
gender,mlp,0.1,34,16,balanced_accuracy,0.528169014084507
gender,mlp,0.1,34,16,precision_macro,0.5314716312056738
gender,mlp,0.1,34,16,recall_macro,0.528169014084507
gender,mlp,0.1,34,16,f1_macro,0.5154570919276802
gender,mlp,0.1,34,16,precision_micro,0.528169014084507
gender,mlp,0.1,34,16,recall_micro,0.528169014084507
gender,mlp,0.1,34,16,f1_micro,0.528169014084507
gender,mlp,0.1,34,16,precision_weighted,0.5314716312056738
gender,mlp,0.1,34,16,recall_weighted,0.528169014084507
gender,mlp,0.1,34,16,f1_weighted,0.5154570919276802
gender,logistic_regression,0.1,55,16,accuracy,0.5774647887323944
gender,logistic_regression,0.1,55,16,balanced_accuracy,0.5774647887323944
gender,logistic_regression,0.1,55,16,precision_macro,0.5805985552115582
gender,logistic_regression,0.1,55,16,recall_macro,0.5774647887323944
gender,logistic_regression,0.1,55,16,f1_macro,0.5733173076923077
gender,logistic_regression,0.1,55,16,precision_micro,0.5774647887323944
gender,logistic_regression,0.1,55,16,recall_micro,0.5774647887323944
gender,logistic_regression,0.1,55,16,f1_micro,0.5774647887323944
gender,logistic_regression,0.1,55,16,precision_weighted,0.5805985552115582
gender,logistic_regression,0.1,55,16,recall_weighted,0.5774647887323944
gender,logistic_regression,0.1,55,16,f1_weighted,0.5733173076923077
gender,random_forest,0.1,55,16,accuracy,0.528169014084507
gender,random_forest,0.1,55,16,balanced_accuracy,0.528169014084507
gender,random_forest,0.1,55,16,precision_macro,0.5282193958664547
gender,random_forest,0.1,55,16,recall_macro,0.528169014084507
gender,random_forest,0.1,55,16,f1_macro,0.527958322996775
gender,random_forest,0.1,55,16,precision_micro,0.528169014084507
gender,random_forest,0.1,55,16,recall_micro,0.528169014084507
gender,random_forest,0.1,55,16,f1_micro,0.528169014084507
gender,random_forest,0.1,55,16,precision_weighted,0.5282193958664546
gender,random_forest,0.1,55,16,recall_weighted,0.528169014084507
gender,random_forest,0.1,55,16,f1_weighted,0.5279583229967749
gender,hist_gradient_boosting,0.1,55,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,55,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,55,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,55,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,55,16,f1_weighted,0.3333333333333333
gender,xgboost,0.1,55,16,accuracy,0.5140845070422535
gender,xgboost,0.1,55,16,balanced_accuracy,0.5140845070422535
gender,xgboost,0.1,55,16,precision_macro,0.5151709401709401
gender,xgboost,0.1,55,16,recall_macro,0.5140845070422535
gender,xgboost,0.1,55,16,f1_macro,0.5052264808362369
gender,xgboost,0.1,55,16,precision_micro,0.5140845070422535
gender,xgboost,0.1,55,16,recall_micro,0.5140845070422535
gender,xgboost,0.1,55,16,f1_micro,0.5140845070422535
gender,xgboost,0.1,55,16,precision_weighted,0.5151709401709402
gender,xgboost,0.1,55,16,recall_weighted,0.5140845070422535
gender,xgboost,0.1,55,16,f1_weighted,0.5052264808362369
gender,mlp,0.1,55,16,accuracy,0.5422535211267606
gender,mlp,0.1,55,16,balanced_accuracy,0.5422535211267605
gender,mlp,0.1,55,16,precision_macro,0.6188616071428572
gender,mlp,0.1,55,16,recall_macro,0.5422535211267605
gender,mlp,0.1,55,16,f1_macro,0.4543304759089566
gender,mlp,0.1,55,16,precision_micro,0.5422535211267606
gender,mlp,0.1,55,16,recall_micro,0.5422535211267606
gender,mlp,0.1,55,16,f1_micro,0.5422535211267606
gender,mlp,0.1,55,16,precision_weighted,0.6188616071428572
gender,mlp,0.1,55,16,recall_weighted,0.5422535211267606
gender,mlp,0.1,55,16,f1_weighted,0.4543304759089566
gender,logistic_regression,0.1,89,16,accuracy,0.5140845070422535
gender,logistic_regression,0.1,89,16,balanced_accuracy,0.5140845070422535
gender,logistic_regression,0.1,89,16,precision_macro,0.5145730706075533
gender,logistic_regression,0.1,89,16,recall_macro,0.5140845070422535
gender,logistic_regression,0.1,89,16,f1_macro,0.5099774943735934
gender,logistic_regression,0.1,89,16,precision_micro,0.5140845070422535
gender,logistic_regression,0.1,89,16,recall_micro,0.5140845070422535
gender,logistic_regression,0.1,89,16,f1_micro,0.5140845070422535
gender,logistic_regression,0.1,89,16,precision_weighted,0.5145730706075534
gender,logistic_regression,0.1,89,16,recall_weighted,0.5140845070422535
gender,logistic_regression,0.1,89,16,f1_weighted,0.5099774943735934
gender,random_forest,0.1,89,16,accuracy,0.5422535211267606
gender,random_forest,0.1,89,16,balanced_accuracy,0.5422535211267605
gender,random_forest,0.1,89,16,precision_macro,0.5432926829268293
gender,random_forest,0.1,89,16,recall_macro,0.5422535211267605
gender,random_forest,0.1,89,16,f1_macro,0.5394900962929701
gender,random_forest,0.1,89,16,precision_micro,0.5422535211267606
gender,random_forest,0.1,89,16,recall_micro,0.5422535211267606
gender,random_forest,0.1,89,16,f1_micro,0.5422535211267606
gender,random_forest,0.1,89,16,precision_weighted,0.5432926829268293
gender,random_forest,0.1,89,16,recall_weighted,0.5422535211267606
gender,random_forest,0.1,89,16,f1_weighted,0.53949009629297
gender,hist_gradient_boosting,0.1,89,16,accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_macro,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_macro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.1,89,16,precision_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,recall_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_micro,0.5
gender,hist_gradient_boosting,0.1,89,16,precision_weighted,0.25
gender,hist_gradient_boosting,0.1,89,16,recall_weighted,0.5
gender,hist_gradient_boosting,0.1,89,16,f1_weighted,0.3333333333333333
gender,xgboost,0.1,89,16,accuracy,0.5563380281690141
gender,xgboost,0.1,89,16,balanced_accuracy,0.556338028169014
gender,xgboost,0.1,89,16,precision_macro,0.5597643097643097
gender,xgboost,0.1,89,16,recall_macro,0.556338028169014
gender,xgboost,0.1,89,16,f1_macro,0.5498867924528301
gender,xgboost,0.1,89,16,precision_micro,0.5563380281690141
gender,xgboost,0.1,89,16,recall_micro,0.5563380281690141
gender,xgboost,0.1,89,16,f1_micro,0.5563380281690141
gender,xgboost,0.1,89,16,precision_weighted,0.5597643097643098
gender,xgboost,0.1,89,16,recall_weighted,0.5563380281690141
gender,xgboost,0.1,89,16,f1_weighted,0.5498867924528301
gender,mlp,0.1,89,16,accuracy,0.528169014084507
gender,mlp,0.1,89,16,balanced_accuracy,0.528169014084507
gender,mlp,0.1,89,16,precision_macro,0.5444862155388471
gender,mlp,0.1,89,16,recall_macro,0.528169014084507
gender,mlp,0.1,89,16,f1_macro,0.48053508053508054
gender,mlp,0.1,89,16,precision_micro,0.528169014084507
gender,mlp,0.1,89,16,recall_micro,0.528169014084507
gender,mlp,0.1,89,16,f1_micro,0.528169014084507
gender,mlp,0.1,89,16,precision_weighted,0.5444862155388471
gender,mlp,0.1,89,16,recall_weighted,0.528169014084507
gender,mlp,0.1,89,16,f1_weighted,0.4805350805350806
gender,logistic_regression,0.25,13,38,accuracy,0.5140845070422535
gender,logistic_regression,0.25,13,38,balanced_accuracy,0.5140845070422535
gender,logistic_regression,0.25,13,38,precision_macro,0.5141096979332274
gender,logistic_regression,0.25,13,38,recall_macro,0.5140845070422535
gender,logistic_regression,0.25,13,38,f1_macro,0.5138675266683206
gender,logistic_regression,0.25,13,38,precision_micro,0.5140845070422535
gender,logistic_regression,0.25,13,38,recall_micro,0.5140845070422535
gender,logistic_regression,0.25,13,38,f1_micro,0.5140845070422535
gender,logistic_regression,0.25,13,38,precision_weighted,0.5141096979332274
gender,logistic_regression,0.25,13,38,recall_weighted,0.5140845070422535
gender,logistic_regression,0.25,13,38,f1_weighted,0.5138675266683206
gender,random_forest,0.25,13,38,accuracy,0.528169014084507
gender,random_forest,0.25,13,38,balanced_accuracy,0.528169014084507
gender,random_forest,0.25,13,38,precision_macro,0.5291461412151067
gender,random_forest,0.25,13,38,recall_macro,0.528169014084507
gender,random_forest,0.25,13,38,f1_macro,0.5241810452613154
gender,random_forest,0.25,13,38,precision_micro,0.528169014084507
gender,random_forest,0.25,13,38,recall_micro,0.528169014084507
gender,random_forest,0.25,13,38,f1_micro,0.528169014084507
gender,random_forest,0.25,13,38,precision_weighted,0.5291461412151067
gender,random_forest,0.25,13,38,recall_weighted,0.528169014084507
gender,random_forest,0.25,13,38,f1_weighted,0.5241810452613154
gender,hist_gradient_boosting,0.25,13,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,13,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,13,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,13,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,13,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,13,38,accuracy,0.4788732394366197
gender,xgboost,0.25,13,38,balanced_accuracy,0.4788732394366197
gender,xgboost,0.25,13,38,precision_macro,0.4788732394366197
gender,xgboost,0.25,13,38,recall_macro,0.4788732394366197
gender,xgboost,0.25,13,38,f1_macro,0.4788732394366197
gender,xgboost,0.25,13,38,precision_micro,0.4788732394366197
gender,xgboost,0.25,13,38,recall_micro,0.4788732394366197
gender,xgboost,0.25,13,38,f1_micro,0.4788732394366197
gender,xgboost,0.25,13,38,precision_weighted,0.4788732394366197
gender,xgboost,0.25,13,38,recall_weighted,0.4788732394366197
gender,xgboost,0.25,13,38,f1_weighted,0.4788732394366197
gender,mlp,0.25,13,38,accuracy,0.47183098591549294
gender,mlp,0.25,13,38,balanced_accuracy,0.47183098591549294
gender,mlp,0.25,13,38,precision_macro,0.46519607843137256
gender,mlp,0.25,13,38,recall_macro,0.47183098591549294
gender,mlp,0.25,13,38,f1_macro,0.4453991563818154
gender,mlp,0.25,13,38,precision_micro,0.47183098591549294
gender,mlp,0.25,13,38,recall_micro,0.47183098591549294
gender,mlp,0.25,13,38,f1_micro,0.47183098591549294
gender,mlp,0.25,13,38,precision_weighted,0.46519607843137256
gender,mlp,0.25,13,38,recall_weighted,0.47183098591549294
gender,mlp,0.25,13,38,f1_weighted,0.44539915638181543
gender,logistic_regression,0.25,21,38,accuracy,0.49295774647887325
gender,logistic_regression,0.25,21,38,balanced_accuracy,0.49295774647887325
gender,logistic_regression,0.25,21,38,precision_macro,0.49275066367163567
gender,logistic_regression,0.25,21,38,recall_macro,0.49295774647887325
gender,logistic_regression,0.25,21,38,f1_macro,0.48931068931068933
gender,logistic_regression,0.25,21,38,precision_micro,0.49295774647887325
gender,logistic_regression,0.25,21,38,recall_micro,0.49295774647887325
gender,logistic_regression,0.25,21,38,f1_micro,0.49295774647887325
gender,logistic_regression,0.25,21,38,precision_weighted,0.49275066367163567
gender,logistic_regression,0.25,21,38,recall_weighted,0.49295774647887325
gender,logistic_regression,0.25,21,38,f1_weighted,0.4893106893106893
gender,random_forest,0.25,21,38,accuracy,0.5211267605633803
gender,random_forest,0.25,21,38,balanced_accuracy,0.5211267605633803
gender,random_forest,0.25,21,38,precision_macro,0.5215543412264724
gender,random_forest,0.25,21,38,recall_macro,0.5211267605633803
gender,random_forest,0.25,21,38,f1_macro,0.5187400318979267
gender,random_forest,0.25,21,38,precision_micro,0.5211267605633803
gender,random_forest,0.25,21,38,recall_micro,0.5211267605633803
gender,random_forest,0.25,21,38,f1_micro,0.5211267605633803
gender,random_forest,0.25,21,38,precision_weighted,0.5215543412264723
gender,random_forest,0.25,21,38,recall_weighted,0.5211267605633803
gender,random_forest,0.25,21,38,f1_weighted,0.5187400318979266
gender,hist_gradient_boosting,0.25,21,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,21,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,21,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,21,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,21,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,21,38,accuracy,0.49295774647887325
gender,xgboost,0.25,21,38,balanced_accuracy,0.49295774647887325
gender,xgboost,0.25,21,38,precision_macro,0.49275066367163567
gender,xgboost,0.25,21,38,recall_macro,0.49295774647887325
gender,xgboost,0.25,21,38,f1_macro,0.48931068931068933
gender,xgboost,0.25,21,38,precision_micro,0.49295774647887325
gender,xgboost,0.25,21,38,recall_micro,0.49295774647887325
gender,xgboost,0.25,21,38,f1_micro,0.49295774647887325
gender,xgboost,0.25,21,38,precision_weighted,0.49275066367163567
gender,xgboost,0.25,21,38,recall_weighted,0.49295774647887325
gender,xgboost,0.25,21,38,f1_weighted,0.4893106893106893
gender,mlp,0.25,21,38,accuracy,0.45774647887323944
gender,mlp,0.25,21,38,balanced_accuracy,0.45774647887323944
gender,mlp,0.25,21,38,precision_macro,0.4293766578249337
gender,mlp,0.25,21,38,recall_macro,0.45774647887323944
gender,mlp,0.25,21,38,f1_macro,0.3972104305639782
gender,mlp,0.25,21,38,precision_micro,0.45774647887323944
gender,mlp,0.25,21,38,recall_micro,0.45774647887323944
gender,mlp,0.25,21,38,f1_micro,0.45774647887323944
gender,mlp,0.25,21,38,precision_weighted,0.4293766578249337
gender,mlp,0.25,21,38,recall_weighted,0.45774647887323944
gender,mlp,0.25,21,38,f1_weighted,0.39721043056397815
gender,logistic_regression,0.25,34,38,accuracy,0.4507042253521127
gender,logistic_regression,0.25,34,38,balanced_accuracy,0.45070422535211263
gender,logistic_regression,0.25,34,38,precision_macro,0.4497065371382311
gender,logistic_regression,0.25,34,38,recall_macro,0.45070422535211263
gender,logistic_regression,0.25,34,38,f1_macro,0.4479665071770335
gender,logistic_regression,0.25,34,38,precision_micro,0.4507042253521127
gender,logistic_regression,0.25,34,38,recall_micro,0.4507042253521127
gender,logistic_regression,0.25,34,38,f1_micro,0.4507042253521127
gender,logistic_regression,0.25,34,38,precision_weighted,0.4497065371382311
gender,logistic_regression,0.25,34,38,recall_weighted,0.4507042253521127
gender,logistic_regression,0.25,34,38,f1_weighted,0.4479665071770335
gender,random_forest,0.25,34,38,accuracy,0.5211267605633803
gender,random_forest,0.25,34,38,balanced_accuracy,0.5211267605633803
gender,random_forest,0.25,34,38,precision_macro,0.521143537820131
gender,random_forest,0.25,34,38,recall_macro,0.5211267605633803
gender,random_forest,0.25,34,38,f1_macro,0.521031746031746
gender,random_forest,0.25,34,38,precision_micro,0.5211267605633803
gender,random_forest,0.25,34,38,recall_micro,0.5211267605633803
gender,random_forest,0.25,34,38,f1_micro,0.5211267605633803
gender,random_forest,0.25,34,38,precision_weighted,0.521143537820131
gender,random_forest,0.25,34,38,recall_weighted,0.5211267605633803
gender,random_forest,0.25,34,38,f1_weighted,0.5210317460317461
gender,hist_gradient_boosting,0.25,34,38,accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_macro,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_macro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_macro,0.3333333333333333
gender,hist_gradient_boosting,0.25,34,38,precision_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,recall_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_micro,0.5
gender,hist_gradient_boosting,0.25,34,38,precision_weighted,0.25
gender,hist_gradient_boosting,0.25,34,38,recall_weighted,0.5
gender,hist_gradient_boosting,0.25,34,38,f1_weighted,0.3333333333333333
gender,xgboost,0.25,34,38,accuracy,0.47183098591549294
gender,xgboost,0.25,34,38,balanced_accuracy,0.471830985915493
gender,xgboost,0.25,34,38,precision_macro,0.4717806041335453
gender,xgboost,0.25,34,38,recall_macro,0.471830985915493
gender,xgboost,0.25,34,38,f1_macro,0.47159513768295713
gender,xgboost,0.25,34,38,precision_micro,0.47183098591549294
gender,xgboost,0.25,34,38,recall_micro,0.47183098591549294
gender,xgboost,0.25,34,38,f1_micro,0.47183098591549294
gender,xgboost,0.25,34,38,precision_weighted,0.4717806041335454
gender,xgboost,0.25,34,38,recall_weighted,0.47183098591549294
gender,xgboost,0.25,34,38,f1_weighted,0.4715951376829571
gender,mlp,0.25,34,38,accuracy,0.5070422535211268
gender,mlp,0.25,34,38,balanced_accuracy,0.5070422535211268
gender,mlp,0.25,34,38,precision_macro,0.5074190177638453
gender,mlp,0.25,34,38,recall_macro,0.5070422535211268
gender,mlp,0.25,34,38,f1_macro,0.5007032348804501
gender,mlp,0.25,34,38,precision_micro,0.5070422535211268
gender,mlp,0.25,34,38,recall_micro,0.5070422535211268
gender,mlp,0.25,34,38,f1_micro,0.5070422535211268
gender,mlp,0.25,34,38,precision_weighted,0.5074190177638453
gender,mlp,0.25,34,38,recall_weighted,0.5070422535211268
gender,mlp,0.25,34,38,f1_weighted,0.50070323488045
gender,logistic_regression,0.25,55,38,accuracy,0.5211267605633803
